Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
232	168.29526	63.059135	245.67256	51.42248	1000.0	12.651642	5.924106	16.212784	-8.168873	4660000	1.6736985e-08	53.286194	-0.007304538	-0.59436417	0.81878674	0.004858347	0.03695	79.0	12835.45202088356
233	150.42548	72.82242	258.97324	8.065994	1000.0	12.113577	6.200284	16.271168	-4.443249	4680000	1.502037e-08	46.697197	-0.0071245753	-0.9182472	0.81854975	0.003162638	0.0294	79.0	12889.718612909317
234	172.00505	64.49231	250.03816	44.331894	1000.0	12.643334	5.957617	16.31815	-5.2991767	4700000	-7.734299e-08	50.01917	-0.007817434	-0.61797714	0.81816447	0.0045902394	0.0395	79.0	12943.714508771896
235	137.88791	89.22845	253.16122	-34.77392	1000.0	10.708092	7.270564	16.373854	-11.647498	4720000	-2.9468536e-08	48.69842	-0.0066559995	-0.9497261	0.81777227	0.0030119568	0.0275	79.0	12997.448639392853
236	172.82611	49.760075	238.10059	61.185772	1000.0	13.285465	5.5126104	16.421377	-8.142948	4740000	8.106232e-09	48.227818	-0.006229726	-0.5466385	0.81762785	0.0041858926	0.0263	79.0	13051.137815713882
237	163.96713	55.68886	239.32747	67.81828	1000.0	12.445513	6.234995	16.474266	-6.5435586	4760000	-4.4631957e-08	39.690525	-0.006815597	-0.53406906	0.81712407	0.004783628	0.0269	79.0	13104.8031167984
238	180.50114	67.48573	256.57162	-8.209398	1000.0	13.2212	6.117855	16.526264	-12.005622	4780000	-2.553463e-08	56.320976	-0.0076514436	-0.6992073	0.81689703	0.003519844	0.0318	79.0	13158.340564966202
239	175.4924	60.40495	250.90787	68.68741	1000.0	13.320842	5.7927895	16.59008	-8.589539	4800000	4.7922136e-08	53.67547	-0.007343179	-0.6842766	0.81700474	0.004275216	0.03815	79.0	13211.956089258194
240	170.5443	80.56957	264.8218	-31.0617	1000.0	12.736498	6.698922	16.648304	-10.452858	4820000	2.6130676e-08	51.880608	-0.0073080417	-0.5973816	0.81660473	0.0037401498	0.0369	79.0	13265.560553073883
241	179.76596	72.52025	263.18817	21.509497	1000.0	12.806457	6.5676827	16.706219	-11.079682	4840000	5.5074693e-08	66.45902	-0.0068962653	-0.9376526	0.8160654	0.0034801106	0.0316	79.0	13319.184525489807
242	158.31332	67.568886	254.71214	51.32608	1000.0	12.11499	6.689985	16.768566	-6.8688354	4860000	1.4591217e-08	47.800392	-0.006713408	-0.49284363	0.81508017	0.0043189116	0.0278	79.0	13373.00350189209
243	193.95213	47.72728	260.8219	89.50377	1000.0	14.070886	5.314692	16.818396	-4.379919	4880000	-2.822876e-08	57.47342	-0.0061418503	-0.96826935	0.8149412	0.0030263234	0.02275	79.0	13426.893832683563
244	159.8294	67.44869	251.37471	47.677082	1000.0	12.665782	6.545771	16.880295	-6.190067	4900000	-4.4298172e-08	38.789722	-0.007856521	-0.42269897	0.81479615	0.0043746573	0.0334	79.0	13480.612566709518
245	201.9111	42.662205	256.66727	53.836777	1000.0	14.986144	4.4975567	16.926384	-3.816682	4920000	1.0871887e-08	64.70497	-0.0071825194	-0.74775696	0.8144294	0.0025623334	0.03	79.0	13534.172532081604
246	186.23906	65.091324	277.4804	45.96917	1000.0	14.207942	5.5541058	16.991096	-4.35635	4940000	1.3923645e-08	49.065502	-0.007531645	-0.6024475	0.8142387	0.0050199465	0.03615	79.0	13588.242591619492
247	178.81728	57.64232	253.37488	-8.781945	1000.0	13.5228405	6.2729654	17.04884	-8.733065	4960000	-8.773804e-09	53.44785	-0.00799134	-1.0332375	0.81375444	0.0045806863	0.04265	79.0	13642.266873836517
248	167.34384	69.44503	251.31909	31.930235	1000.0	13.01841	6.4152713	17.099474	-10.067802	4980000	1.7261506e-08	47.240173	-0.00646597	-0.6150322	0.81347245	0.0035996647	0.02825	79.0	13696.889414310455
249	165.5046	62.202312	255.5179	51.1382	1000.0	12.577545	6.8599954	17.14911	-9.850445	5000000	3.9100647e-09	48.593124	-0.0072165	-0.62807846	0.813172	0.004349298	0.0267	79.0	13750.711841106415
250	169.22778	81.18687	264.96548	-32.3691	1000.0	12.430295	6.980971	17.194372	-11.1862755	5020000	-6.2942505e-09	54.679775	-0.007331886	-0.6401863	0.8124139	0.0037769591	0.02415	79.0	13804.368929624557
251	183.64307	62.880894	258.69092	21.190153	1000.0	14.115738	5.6684656	17.248003	-3.7612016	5040000	1.4877319e-08	61.61115	-0.0075530726	-0.91314316	0.811917	0.0051920596	0.032	79.0	13857.923192739487
252	179.98949	74.591545	263.90436	43.474792	1000.0	12.999172	6.761581	17.30524	-6.501834	5060000	-7.390976e-09	54.045757	-0.006820805	-0.8264694	0.8111013	0.0050509134	0.03625	79.0	13911.84173488617
253	161.41531	86.58005	266.57016	-41.903053	1000.0	12.664651	7.2377334	17.362679	-10.936811	5080000	2.3174286e-08	48.041576	-0.0071018767	-0.6435089	0.8107257	0.0047135493	0.0279	79.0	13965.679863452911
254	172.66779	63.10084	267.6484	75.09657	1000.0	13.1298	6.5683737	17.409979	-7.7622204	5100000	5.016327e-08	51.731094	-0.007275952	-0.7097893	0.8102214	0.003685418	0.028	79.0	14019.447660684586
255	135.27231	74.09123	252.39754	-36.96608	1000.0	11.590898	7.6713133	17.45872	-11.021733	5120000	7.247925e-09	30.095413	-0.00711848	-0.63056374	0.80991405	0.0053450507	0.03725	79.0	14073.168726682663
256	191.98776	65.833206	257.21582	1.6188776	1000.0	14.273937	6.1940475	17.490976	-12.824645	5140000	1.1587143e-08	65.82578	-0.0067699486	-1.0354233	0.8093753	0.0043016654	0.0342	79.0	14126.981241226196
257	165.2333	88.09768	290.00165	-6.6987696	1000.0	11.853433	7.8510604	17.548803	-10.241097	5160000	-4.196167e-09	64.47368	-0.0075380094	-0.9232178	0.8089638	0.0029973383	0.03335	79.0	14180.65051651001
258	173.88971	63.40066	259.53427	6.499117	1000.0	13.696314	6.5190396	17.60633	-10.268876	5180000	3.0517577e-09	48.630367	-0.0077382876	-0.5043831	0.80830616	0.004468111	0.03905	79.0	14234.596758365631
259	201.81241	63.056465	268.92148	47.498756	1000.0	15.324303	5.0789704	17.654016	-1.7014639	5200000	1.6212464e-08	66.15798	-0.0069196224	-0.8878479	0.80746704	0.003055325	0.02565	79.0	14288.326535701752
260	183.7392	62.339	257.14114	70.679855	1000.0	14.31225	6.0965333	17.71756	-5.597625	5220000	2.7751923e-08	49.14615	-0.0067871152	-0.4669876	0.80711204	0.0029278626	0.0287	79.0	14341.947718143463
261	153.77658	77.462906	267.2666	20.74939	1000.0	12.343059	7.441391	17.769798	-7.63479	5240000	-2.4414062e-08	41.16506	-0.007347557	-0.5195694	0.8065046	0.0034079307	0.0313	79.0	14395.827448606491
262	137.70865	73.64732	247.05266	14.175406	1000.0	11.622984	7.8311863	17.807943	-9.373995	5260000	-5.7792665e-08	32.22163	-0.0071142795	-0.3589325	0.80571276	0.0037606666	0.0371	79.0	14449.87948679924
263	193.49231	55.218204	253.16066	42.395306	1000.0	15.292458	5.205845	17.83448	-4.0143313	5280000	-5.41687e-08	50.375347	-0.0076281503	-0.6615219	0.8056722	0.0051867855	0.0349	79.0	14503.77950501442
264	170.78767	78.144714	269.00137	-17.711798	1000.0	13.686686	6.910465	17.888624	-7.432414	5300000	-2.450943e-08	43.747295	-0.007121022	-0.39881516	0.8051805	0.0038862634	0.03505	79.0	14558.619967460632
265	202.54526	54.074986	266.50528	67.3475	1000.0	15.607359	5.012909	17.937012	-8.000256	5320000	1.30176545e-08	63.91083	-0.007855515	-0.7011452	0.8050613	0.004531289	0.03855	79.0	14612.594597578049
266	161.97774	84.446526	269.27176	-6.874167	1000.0	13.228141	7.2905946	17.999308	-9.192415	5340000	1.8405915e-08	46.980106	-0.00727178	-0.96061707	0.8042568	0.0038661049	0.0318	79.0	14666.642416477203
267	179.13675	68.571	267.55475	33.235203	1000.0	13.765052	6.781989	18.044598	-8.051258	5360000	4.5967102e-08	48.244408	-0.0071831043	-0.8469391	0.8038033	0.004781508	0.0365	79.0	14721.270160198212
268	196.41019	46.567005	259.67392	61.148746	1000.0	15.092169	5.6398187	18.096218	-9.393736	5380000	3.347397e-08	54.78266	-0.007808934	-0.92004395	0.8033781	0.005464039	0.03645	79.0	14775.694014787674
269	184.77188	74.91851	271.41312	-16.4673	1000.0	13.996674	6.9002233	18.1538	-6.0455313	5400000	-2.9563903e-08	60.76542	-0.007236393	-0.6600609	0.80306965	0.0033075372	0.0245	79.0	14830.470509529114
270	209.49905	52.829823	261.23447	46.62904	1000.0	16.151518	4.7233806	18.210453	-7.7886457	5420000	-5.121231e-08	62.32755	-0.006834039	-0.7929878	0.80236304	0.0047205454	0.02885	79.0	14884.501323223114
271	197.67412	46.107162	266.40762	73.17309	1000.0	14.81109	6.0790415	18.272696	-2.1894345	5440000	-3.5619735e-08	59.006588	-0.0074681714	-0.9035301	0.8018842	0.0036679641	0.03525	79.0	14938.139384031296
272	188.76355	65.80322	273.52698	9.262185	1000.0	15.264105	5.901283	18.332537	-8.542982	5460000	3.528595e-09	53.14215	-0.007373937	-0.9242096	0.80130565	0.0043495027	0.0332	79.0	14991.965705633163
273	208.75342	52.74571	276.34543	80.65523	1000.0	15.760622	5.327051	18.383072	-4.7729025	5480000	-4.529953e-09	61.273262	-0.0074294065	-1.0913429	0.8012182	0.0036719	0.0361	79.0	15045.962165117264
274	175.77553	66.3583	263.85052	47.4453	1000.0	13.777441	7.056472	18.444004	-5.952994	5500000	8.392334e-09	47.455498	-0.007599629	-0.5195389	0.80083233	0.0039000465	0.037	79.0	15100.014855384827
275	170.45752	72.14481	270.46036	48.296364	1000.0	13.10481	7.4659348	18.491724	-9.81119	5520000	2.0408631e-08	50.914864	-0.0075579183	-0.4943161	0.80071306	0.0035063801	0.03165	79.0	15153.650344371796
276	156.08488	70.93753	272.8938	29.83554	1000.0	12.154048	7.8571405	18.539165	-6.2731147	5540000	9.441376e-09	40.104183	-0.007544927	-0.32970428	0.8003337	0.004647965	0.0344	79.0	15207.732978343964
277	182.81429	66.250854	264.16354	31.657738	1000.0	14.823729	6.497899	18.576283	-4.307311	5560000	4.310608e-08	51.563046	-0.0074161515	-0.982872	0.8001101	0.0045654993	0.0333	79.0	15261.684671878815
278	183.55124	72.743	290.50104	31.157866	1000.0	13.983722	7.1555514	18.622667	-9.227899	5580000	2.9182434e-08	49.90592	-0.0074759074	-0.6430931	0.7997362	0.003985236	0.03595	79.0	15315.425702571869
279	182.40495	66.06084	264.16473	26.216534	1000.0	14.361253	6.9099693	18.673426	-9.61715	5600000	-1.7547608e-08	49.529774	-0.0077535375	-0.4964218	0.7993754	0.003116844	0.0358	79.0	15369.192353725433
280	193.55275	75.03247	287.59546	42.4472	1000.0	14.683285	6.9067874	18.72197	-3.932179	5620000	-3.2138825e-08	56.15622	-0.007497606	-0.6298752	0.79868203	0.0048107267	0.0407	79.0	15422.740292549133
281	183.77432	65.87134	255.99075	44.867928	1000.0	14.382758	6.9530807	18.778507	-4.524166	5640000	-1.8668175e-08	44.157074	-0.008509893	-0.6516495	0.79818547	0.0037861858	0.03815	79.0	15476.521444559097
282	215.02664	46.648876	272.0047	70.98318	1000.0	16.925194	4.4887376	18.827253	-3.912216	5660000	3.4713747e-08	62.198063	-0.0079101	-0.7680054	0.7976109	0.0047699716	0.0378	79.0	15530.179870128632
283	202.24643	70.62836	277.23346	58.564827	1000.0	15.450827	6.3818083	18.890022	-4.6819735	5680000	-1.5735626e-08	58.613514	-0.007815505	-0.6671524	0.79723465	0.003431175	0.03985	79.0	15584.032284975052
284	169.71692	84.71824	281.9624	-32.485115	1000.0	13.782419	7.820112	18.95038	-12.637233	5700000	8.296967e-09	47.080017	-0.008091051	-0.6373596	0.79674965	0.0057000313	0.0407	79.0	15637.692641735077
285	177.40805	74.96022	255.6741	30.691233	1000.0	14.220973	7.2431026	18.994787	-14.338393	5720000	2.784729e-08	53.87515	-0.0073148785	-0.76981735	0.7961495	0.0041890196	0.0361	79.0	15691.45713019371
286	198.23445	71.116554	285.90906	59.729767	1000.0	15.270889	6.6407647	19.040936	-6.4699173	5740000	-9.346008e-09	51.31985	-0.007413624	-0.91757965	0.7955182	0.0043743327	0.03555	79.0	15745.98550748825
287	161.88052	77.282845	260.0915	23.602348	1000.0	12.886248	8.118001	19.095121	-5.186282	5760000	-2.5272369e-09	38.489555	-0.00678825	-0.46422577	0.795454	0.0030807685	0.0269	79.0	15799.895457983017
288	208.90385	51.252052	262.96667	94.71524	1000.0	16.468695	5.453607	19.13546	-3.2246144	5780000	1.206398e-08	52.994682	-0.008070099	-0.7591324	0.7952035	0.0042691645	0.0379	79.0	15853.827225446701
289	183.6837	77.02953	289.8574	1.0153704	1000.0	14.812903	7.140345	19.191912	-10.9875145	5800000	7.2002413e-09	44.38165	-0.0068869037	-0.59846115	0.7945388	0.003283757	0.0297	79.0	15907.92853975296
290	200.66248	61.815166	293.83734	79.16704	1000.0	15.692217	6.549406	19.241089	-4.481328	5820000	6.222725e-09	49.302986	-0.0074094483	-0.82263565	0.79405206	0.005670103	0.03825	79.0	15961.770447731018
291	198.09268	81.67681	295.902	-5.4567165	1000.0	16.70029	5.690606	19.295277	-4.4932923	5840000	-7.4386595e-09	75.16712	-0.006341978	-0.6775055	0.7934009	0.0032058533	0.02635	79.0	16015.510771274567
292	212.30136	41.560005	260.7318	93.30782	1000.0	16.172338	6.1532316	19.340446	-7.452789	5860000	-1.5568734e-08	55.801826	-0.0074040694	-2.0741577	0.7931022	0.004328851	0.03605	79.0	16069.373166322708
293	169.56906	96.41399	284.78882	-16.790005	1000.0	13.994613	7.603513	19.394918	-2.6515737	5880000	1.4925003e-08	52.671818	-0.0071030897	-1.1012383	0.79256564	0.0031042635	0.02925	79.0	16123.45722603798
294	192.88342	54.54632	292.00308	106.84339	1000.0	15.423005	6.50802	19.440409	-1.2904935	5900000	4.172325e-08	48.018745	-0.0072424454	-0.5739479	0.7919806	0.00342967	0.0288	79.0	16177.40422487259
295	226.59769	42.700848	275.08755	100.48443	1000.0	17.375433	4.866522	19.492245	-1.0911953	5920000	1.5735626e-09	58.00647	-0.007464514	-1.0922623	0.7914753	0.006194173	0.03965	79.0	16231.226980924606
296	176.03984	72.28626	266.0196	30.487896	1000.0	14.7789545	7.31635	19.558464	-5.5478606	5940000	2.3269653e-08	39.46964	-0.0069315196	-0.6446457	0.7910171	0.0040828665	0.0344	79.0	16285.079380989075
297	205.7629	66.42462	281.16342	33.654236	1000.0	16.332087	6.358075	19.60084	-2.3570693	5960000	-3.552437e-08	49.823086	-0.007795773	-0.6255646	0.790522	0.004578645	0.03815	79.0	16339.205387592316
298	209.60794	60.231842	276.45718	52.445503	1000.0	16.380856	6.3259244	19.654768	-3.4138358	5980000	1.8215179e-08	47.243233	-0.007310356	-0.6799698	0.7899372	0.0034996138	0.03105	79.0	16392.90984606743
299	210.81013	68.44781	287.28897	71.474	1000.0	15.698978	6.914268	19.709896	-2.3306663	6000000	-1.5354157e-08	57.89562	-0.0075022704	-0.69356155	0.78900933	0.0045217667	0.0344	79.0	16446.578328609467
300	175.92361	82.15863	289.0255	-25.956707	1000.0	14.407652	7.815703	19.77109	-5.9711943	6020000	9.346008e-09	50.600037	-0.0076552797	-1.3523827	0.7887172	0.004513334	0.03075	79.0	16500.007736206055
301	169.41676	78.37965	282.99692	37.014526	1000.0	13.117026	8.33796	19.814106	-8.110561	6040000	1.616478e-08	44.126755	-0.007304177	-0.5899887	0.78767425	0.0031998619	0.0339	79.0	16553.72654247284
302	171.367	75.9183	260.37787	-18.01505	1000.0	14.774013	7.645258	19.857086	-5.9584584	6060000	-4.386902e-09	35.613625	-0.007927865	-0.65769196	0.7871326	0.0045600315	0.0356	79.0	16607.49879026413
303	148.20378	67.68485	251.3761	41.743084	1000.0	11.851579	8.884021	19.892668	-12.433811	6080000	-2.4986267e-08	41.70231	-0.007668931	-1.0144768	0.7867539	0.005635683	0.04125	79.0	16661.35121488571
304	207.80266	73.75244	299.86316	46.482296	1000.0	15.878588	6.95246	19.921759	-6.827268	6100000	2.4271012e-08	65.10648	-0.006416677	-1.3385468	0.7861108	0.0037702427	0.02465	79.0	16715.009364128113
305	210.93831	70.99132	291.818	9.728713	1000.0	15.891403	6.9766083	19.977152	-3.1238916	6120000	1.6212464e-09	63.43933	-0.008070911	-0.74214935	0.78578997	0.0035524624	0.02955	79.0	16768.883178710938
306	178.53117	82.87429	296.0469	37.147247	1000.0	14.777095	7.69103	20.043043	-2.2483969	6140000	-1.7642975e-09	50.851295	-0.0064688413	-0.44118118	0.78566617	0.004286011	0.0257	79.0	16822.530032157898
307	199.83043	74.81588	300.55576	27.83055	1000.0	15.424261	7.424384	20.087381	-4.1919928	6160000	-1.4233589e-08	66.968025	-0.007398046	-0.73594666	0.7847628	0.004794318	0.03915	79.0	16876.156461000443
308	147.33789	83.64042	289.08853	-12.422368	1000.0	12.516308	8.691031	20.147058	-5.736546	6180000	1.7929077e-08	36.622562	-0.0069431043	-0.4856186	0.7844713	0.0035762948	0.0279	79.0	16929.932855129242
309	154.99615	99.65733	290.11472	-38.502586	1000.0	12.1752825	8.938356	20.181047	-5.8388815	6200000	8.201599e-09	49.478622	-0.0063937213	-0.9087448	0.7839335	0.0021638155	0.0256	79.0	16983.435260772705
310	213.38225	50.422897	290.35162	91.35519	1000.0	16.54657	6.5686426	20.221619	-1.6422845	6220000	-4.7779082e-08	58.739964	-0.007734836	-1.0366898	0.78369343	0.0039782072	0.03025	79.0	17036.976306676865
311	200.50925	75.92717	280.7114	34.656075	1000.0	16.449966	7.059126	20.282234	-4.695253	6240000	2.708435e-08	45.46541	-0.007811079	-0.7735443	0.7832622	0.0049609807	0.04465	79.0	17090.742498636246
312	223.9731	60.07477	288.31927	63.392853	1000.0	16.928185	6.769088	20.336172	-5.122675	6260000	3.7813187e-08	68.8814	-0.006637901	-1.4706573	0.7827002	0.0035555991	0.02755	79.0	17144.438950777054
313	187.26384	68.588715	274.27505	57.426155	1000.0	16.514757	7.0925283	20.401402	-6.322692	6280000	-2.9087066e-09	37.56078	-0.007983046	-1.3212395	0.78209794	0.004298763	0.0346	79.0	17198.29939007759
314	183.45328	96.98775	277.62457	-0.52371514	1000.0	15.50975	7.848549	20.44252	-4.624997	6300000	5.340576e-09	53.40845	-0.0074642957	-2.9380455	0.78145546	0.0030159187	0.037	79.0	17252.11678314209
315	194.66942	63.62413	290.58267	48.22597	1000.0	15.526451	7.848249	20.489119	-6.8336606	6320000	-2.3746491e-08	45.348114	-0.008099919	-1.7885513	0.78107125	0.004596856	0.03585	79.0	17305.832544326782
316	161.29723	65.219154	264.89532	66.072426	1000.0	14.189406	8.330529	20.535181	-6.184985	6340000	-1.859665e-08	28.85143	-0.007322066	-0.47519302	0.78061587	0.004461261	0.0368	79.0	17359.66991877556
317	163.19888	89.38762	287.98117	35.751827	1000.0	13.358628	9.00995	20.564754	-6.720286	6360000	6.1035155e-09	36.832474	-0.007192931	-0.38599396	0.78009665	0.0040446687	0.0334	79.0	17413.682570934296
318	157.66002	92.47639	292.8985	-32.157112	1000.0	13.74793	9.105981	20.601974	-11.096966	6380000	1.9931793e-08	36.015125	-0.008401277	-0.41592407	0.7796166	0.0042141923	0.038	79.0	17467.991080999374
319	171.49771	93.771996	302.68295	-36.207596	1000.0	14.183107	8.527173	20.635576	-8.258536	6400000	-3.8146972e-10	60.833664	-0.0075787194	-1.8621521	0.77921605	0.0043396247	0.0313	79.0	17521.570297956467
320	182.05247	90.70679	299.21133	-16.427568	1000.0	14.406639	8.876695	20.683893	-11.282104	6420000	4.1294097e-08	45.16585	-0.006983246	-0.99438095	0.77910495	0.0035777183	0.02385	79.0	17575.237639427185
321	186.05478	63.707558	282.54474	61.563396	1000.0	15.842367	7.6768136	20.733688	-8.7368765	6440000	-8.487701e-09	40.4149	-0.0070138206	-0.40465927	0.7785724	0.0041654273	0.0345	79.0	17628.970045804977
322	166.5906	74.6551	274.92603	58.034374	1000.0	14.010628	8.73477	20.776915	-4.034185	6460000	3.98159e-09	33.056072	-0.0074475096	-0.3098793	0.7785512	0.003404924	0.0339	79.0	17682.588148117065
323	205.5311	60.34595	268.08905	36.64073	1000.0	17.273193	6.7057047	20.81463	-17.650658	6480000	2.913475e-08	44.72805	-0.0075583574	-0.6606369	0.778103	0.00557119	0.0377	79.0	17736.308237552643
324	231.79692	45.4283	300.76886	101.168495	1000.0	18.254074	5.6248493	20.86843	-2.7370973	6500000	-2.1314621e-08	57.620026	-0.007542537	-1.5402184	0.77794963	0.003821021	0.03045	79.0	17790.052117347717
325	191.00465	73.803764	286.2511	47.915424	1000.0	16.134775	7.8429794	20.939703	-9.618049	6520000	-1.7261506e-08	44.910458	-0.008372879	-0.840538	0.77734125	0.0045649093	0.0432	79.0	17844.012793540955
326	193.6151	61.230324	288.90625	95.69202	1000.0	16.297169	7.3650274	20.988977	-12.1781435	6540000	-2.9945372e-08	43.651817	-0.0071929633	-0.5770035	0.776538	0.004656502	0.03235	79.0	17897.532927274704
327	208.35567	80.213196	290.4139	-13.572464	1000.0	17.457962	7.0351567	21.035236	-8.9384	6560000	1.37805936e-08	47.06146	-0.007991625	-0.5912323	0.77627605	0.0048162295	0.0397	79.0	17951.325336933136
328	205.94656	71.17256	309.8271	39.192684	1000.0	16.832943	7.414744	21.091719	-6.050932	6580000	-2.3460387e-08	50.764824	-0.006914941	-0.5254593	0.7759141	0.003972198	0.0277	79.0	18004.99508523941
329	204.87717	74.93849	291.94067	48.948044	1000.0	16.915173	7.4409957	21.149061	-7.0198245	6600000	1.5640259e-08	50.159557	-0.008472548	-0.8324051	0.77540666	0.0052802544	0.03925	79.0	18058.71371769905
330	170.50908	85.03143	291.4514	1.1262202	1000.0	14.548033	8.847514	21.204456	-6.804173	6620000	3.8146972e-10	32.415176	-0.0075247427	-0.38794327	0.7747241	0.0036374794	0.0333	79.0	18112.459589481354
331	213.1685	49.869137	288.99707	100.1531	1000.0	17.52323	6.8877125	21.244978	-7.3869987	6640000	4.9591065e-09	46.535683	-0.0077433675	-0.6445122	0.7740675	0.004439258	0.03945	79.0	18166.155542373657
332	201.45407	63.622784	279.5145	50.876797	1000.0	17.712086	6.7862334	21.29825	-5.674726	6660000	7.534027e-09	32.56632	-0.007738919	-0.47397614	0.77358073	0.0050530583	0.0336	79.0	18219.724648475647
333	221.5107	47.115227	285.42697	100.819756	1000.0	18.591692	5.787316	21.339758	-4.966061	6680000	3.1089783e-08	49.7387	-0.007825448	-0.51935196	0.7731718	0.003815067	0.0401	79.0	18273.90079855919
334	216.06697	61.578255	282.21222	75.46365	1000.0	18.26627	6.1182246	21.396486	-4.1288624	6700000	-2.4700165e-08	49.87361	-0.0071160826	-0.8574867	0.772825	0.005651431	0.0428	79.0	18328.350054502487
335	224.7535	50.222763	287.69083	79.70056	1000.0	18.467901	5.959943	21.451704	-2.0812342	6720000	-4.053116e-09	50.24348	-0.007121793	-0.81770706	0.77244914	0.0038032494	0.02965	79.0	18381.848447084427
336	202.8686	82.45493	278.6041	21.896727	1000.0	16.902056	7.8229113	21.511023	-12.203052	6740000	4.4822692e-09	40.669456	-0.006901017	-0.48330307	0.7719065	0.0039018486	0.028	79.0	18435.715488433838
337	228.58357	59.0116	309.11667	44.998898	1000.0	18.801407	5.9421835	21.564564	-7.141884	6760000	-5.3882598e-08	59.004513	-0.008460937	-0.9441757	0.77139413	0.004803422	0.04455	79.0	18489.57767343521
338	204.1829	58.14863	278.82767	55.57018	1000.0	18.37032	6.4353886	21.6301	-3.8222997	6780000	-6.246567e-09	38.382874	-0.007137337	-0.63518906	0.7712355	0.0042004045	0.03655	79.0	18543.531340122223
339	217.03348	65.421684	274.42688	45.5103	1000.0	18.641624	6.1435556	21.673517	-1.9921387	6800000	-3.871918e-08	42.63346	-0.0069951806	-0.5437279	0.7715745	0.0041321074	0.02805	79.0	18598.133234024048
340	202.47316	70.3658	297.33252	28.164713	1000.0	17.881676	6.9490824	21.725273	-4.471129	6820000	-1.6331672e-08	48.375916	-0.007204735	-1.040554	0.771222	0.0038842156	0.03535	79.0	18651.90332508087
341	204.60165	73.06183	286.7181	23.700117	1000.0	17.013008	7.8374953	21.77026	-7.631464	6840000	4.0817262e-08	41.39012	-0.007870799	-0.91680145	0.7705304	0.003396535	0.04135	79.0	18706.08397078514
342	202.45934	84.36909	317.47375	-1.3992535	1000.0	16.589806	8.483874	21.817482	-5.3234105	6860000	-3.2043456e-08	47.47997	-0.0076126405	-0.68873596	0.77009153	0.0049140323	0.0372	79.0	18760.49821472168
343	211.63066	66.34087	280.22986	49.37332	1000.0	18.176252	7.1302505	21.86772	-8.675367	6880000	1.783371e-08	40.67394	-0.007009193	-0.5123215	0.7694347	0.00407246	0.03365	79.0	18814.95913529396
344	204.92241	92.55194	298.64764	-34.239708	1000.0	17.390871	8.010945	21.918726	-9.427326	6900000	3.2901764e-09	51.396408	-0.0075883716	-0.74666214	0.7686776	0.0051244954	0.03525	79.0	18869.0838098526
345	176.04694	75.93094	272.13715	22.292736	1000.0	15.961946	8.476449	21.973913	-7.2244983	6920000	8.46386e-09	35.508324	-0.0074504907	-0.75738907	0.7679565	0.0041174125	0.0428	79.0	18923.918311834335
346	164.38739	83.72396	291.7131	38.542778	1000.0	13.656096	9.815428	22.008718	-7.908103	6940000	7.629395e-09	31.79274	-0.006799432	-1.2801895	0.7677572	0.003827411	0.0276	79.0	18978.315731287003
347	206.29944	78.24868	283.28235	-10.5188675	1000.0	17.723965	7.8417673	22.044067	-14.049723	6960000	-2.5773048e-08	41.42671	-0.0072933515	-0.6233406	0.7672886	0.004567934	0.0344	79.0	19032.304597854614
348	196.55978	72.30839	269.15186	-26.53563	1000.0	17.785204	7.819954	22.094326	-14.666842	6980000	2.8896332e-08	32.277454	-0.0072005866	-0.36288834	0.767121	0.0036698151	0.0325	79.0	19086.649344921112
349	188.53299	73.414894	282.1916	28.682512	1000.0	15.9321575	8.840785	22.133434	-5.55649	7000000	6.1035155e-09	31.121706	-0.007606063	-0.35383987	0.76666784	0.003967223	0.03475	79.0	19140.844341278076
350	200.3449	86.36294	276.8481	-26.219696	1000.0	17.230753	8.3629465	22.172747	-6.3528666	7020000	1.4877319e-08	38.244186	-0.0077459356	-0.47229004	0.76644474	0.0048647826	0.03715	79.0	19196.56549191475
351	218.80025	43.80682	283.12674	104.66539	1000.0	19.331282	5.7968044	22.222073	-5.1307487	7040000	-5.2905083e-08	39.47994	-0.0076962626	-0.5871849	0.76581717	0.0037014359	0.03255	79.0	19253.88733935356
352	214.79094	62.90819	279.93558	36.4491	1000.0	18.722075	6.894207	22.271957	-8.008805	7060000	2.6702882e-08	37.458683	-0.00843028	-0.43128204	0.7655146	0.0054357084	0.04295	79.0	19308.1375207901
353	206.86511	68.76821	267.8302	63.707943	1000.0	18.046835	7.5412755	22.324389	-3.7618918	7080000	-7.2002413e-09	33.174503	-0.007981966	-0.36834717	0.7649353	0.0054521905	0.03835	79.0	19363.135366678238
354	223.6021	48.457058	291.67545	102.614655	1000.0	19.986547	5.1229496	22.368553	-6.427458	7100000	-1.1157989e-08	42.51845	-0.008186274	-0.75250626	0.7647877	0.005633942	0.03965	79.0	19417.819407701492
355	206.80188	80.04267	285.7145	43.49883	1000.0	17.799044	7.9766564	22.419292	-13.194181	7120000	-7.820129e-09	34.137207	-0.0074180067	-0.67987823	0.7643721	0.004360778	0.0345	79.0	19471.924644947052
