Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
125	172.13008	14.214787	192.48393	116.10209	500.0	39.434826	8.991934	52.88391	8.374575	2520000	-8.106232e-09	7.9771166	-0.0154004125	-0.7139096	-0.06342171	0.0052059987	0.0729	79.0	6838.482359170914
126	168.88232	14.826124	199.43074	131.74704	500.0	39.7731	8.753551	52.685898	12.78183	2540000	2.1219254e-08	6.9815764	-0.01430195	-0.6871691	-0.0640669	0.0042397077	0.0648	79.0	6891.171209335327
127	167.52098	17.651707	202.18199	104.474945	500.0	39.448433	8.987808	52.92181	8.528698	2560000	-3.1614302e-08	7.4820313	-0.01570745	-0.36675644	-0.06434482	0.00643956	0.0731	79.0	6943.648483037949
128	172.23824	21.140158	207.67798	91.0875	500.0	39.994236	9.486592	53.1247	9.79403	2580000	1.6975402e-08	10.109205	-0.015033406	-0.363019	-0.06481944	0.005067434	0.07175	79.0	6996.95184469223
129	171.41728	11.490674	193.9211	138.78236	500.0	40.312576	8.635278	52.820347	14.195782	2600000	9.346008e-09	4.469414	-0.014936323	-0.2745514	-0.065508455	0.005740627	0.06605	79.0	7049.827412843704
130	169.3323	13.883809	195.28787	133.13678	500.0	39.990345	8.656336	52.79053	11.942192	2620000	-6.866455e-09	6.465065	-0.014990551	-0.12523222	-0.06599858	0.005576085	0.06985	79.0	7102.537083864212
131	168.58318	16.0403	204.2211	109.83855	500.0	39.779053	8.972427	52.874126	10.0686035	2640000	3.2424927e-09	9.196386	-0.015684022	-0.2195797	-0.06663294	0.005998018	0.0775	79.0	7154.382226705551
132	162.08313	23.505152	193.1027	59.481113	500.0	38.522106	9.525269	53.05799	-5.942902	2660000	-7.867813e-09	12.419643	-0.014716445	-0.99892426	-0.067234755	0.005567169	0.0688	79.0	7206.34542965889
133	165.83687	22.20405	214.79655	107.01639	500.0	38.44247	9.546914	52.605495	8.026026	2680000	2.0885468e-08	13.3646	-0.015852023	-0.42335033	-0.06789432	0.008365741	0.089	79.0	7258.367856264114
134	163.19168	25.905722	190.79543	77.97282	500.0	38.393974	9.809337	52.783264	-7.2815523	2700000	5.340576e-09	14.422262	-0.014547157	-1.0996809	-0.06831871	0.005974075	0.068	79.0	7310.240359783173
135	167.43922	19.792387	204.42543	94.906334	500.0	38.755	8.912517	52.85197	9.286925	2720000	1.0299683e-08	9.078943	-0.014537686	-0.5555296	-0.06835952	0.0049630287	0.07255	79.0	7362.234510421753
136	161.00131	25.263914	194.7809	68.51967	500.0	38.328964	10.187322	52.57598	-7.927362	2740000	-9.679795e-09	12.548057	-0.016067013	-0.88031864	-0.06859808	0.005626517	0.0826	79.0	7414.0990924835205
137	164.26392	17.891848	185.70512	108.33479	500.0	38.32801	9.368788	52.640995	10.595481	2760000	2.5749207e-09	9.387965	-0.015505522	-0.5471468	-0.06879946	0.0060966616	0.07525	79.0	7466.1510617733
138	167.738	17.720644	201.83658	113.40802	500.0	39.240845	9.284985	52.563766	9.578093	2780000	8.773804e-09	8.10481	-0.014654763	-0.3837433	-0.06926884	0.0053141024	0.06935	79.0	7518.096149921417
139	172.68225	12.618753	196.99629	132.7333	500.0	39.91848	8.589296	52.590977	13.500959	2800000	3.7670137e-08	5.8297505	-0.01562763	-0.29442692	-0.06996753	0.0055181896	0.0733	79.0	7570.013239145279
140	166.14583	19.841417	213.28157	108.92082	500.0	39.39104	8.823046	52.706566	10.19709	2820000	-1.6212464e-09	11.212517	-0.01503271	-0.5888624	-0.07048105	0.005497145	0.0729	79.0	7622.139118671417
141	165.905	16.476915	188.47565	115.631294	500.0	38.807243	8.812797	52.634285	7.873144	2840000	-1.03473665e-08	11.54974	-0.015675131	-0.56262684	-0.07105515	0.006734558	0.07815	79.0	7674.285603046417
142	172.128	17.168468	215.40448	116.44541	500.0	39.30677	8.532503	52.494247	12.783952	2860000	3.376007e-08	7.4501023	-0.014514383	-0.78133345	-0.07133093	0.004678669	0.06995	79.0	7726.462961673737
143	166.21072	22.607052	192.54826	86.33014	500.0	38.712925	9.799691	52.68381	-4.339644	2880000	3.528595e-09	15.573925	-0.01500747	-0.8028078	-0.07153317	0.0067481766	0.0805	79.0	7778.776571750641
144	165.20943	19.610811	190.88911	104.20819	500.0	38.410275	8.648412	52.083843	7.900539	2900000	5.412102e-09	12.697166	-0.014215983	-0.7612276	-0.07168588	0.0047725583	0.06065	79.0	7831.0855803489685
145	165.82951	17.886473	200.44315	108.40753	500.0	38.197914	8.380401	52.19299	11.019117	2920000	-2.3841857e-09	10.077447	-0.013967671	-0.74384594	-0.07232233	0.00575827	0.07025	79.0	7883.588388681412
146	169.08125	18.993359	210.2333	76.10664	500.0	39.31314	8.896766	52.25494	10.903565	2940000	-2.1266937e-08	8.6057625	-0.0154404845	-0.9150195	-0.072732925	0.0068146456	0.07435	79.0	7936.078199625015
147	161.79166	24.680332	196.63908	97.072105	500.0	38.67598	9.470609	52.327637	11.001628	2960000	-2.4986267e-08	15.5479	-0.015236117	-0.96028423	-0.07325505	0.007570154	0.0861	79.0	7988.503355264664
148	172.34283	18.36255	201.3455	114.83583	500.0	39.228073	9.059311	52.457645	12.956942	2980000	-2.2125244e-08	10.205454	-0.015798159	-0.98743343	-0.07387743	0.0072280876	0.0788	79.0	8040.850526332855
149	165.85667	18.122604	191.74907	105.25588	500.0	38.853874	9.180784	52.5706	-6.3305054	3000000	1.3256073e-08	14.532804	-0.014686805	-0.7875757	-0.074281774	0.005371537	0.07645	79.0	8093.258922576904
150	162.76013	24.774927	201.7424	81.176674	500.0	37.90763	9.108887	52.821777	4.029008	3020000	2.384186e-10	16.417894	-0.01549776	-1.4689837	-0.0744132	0.007045324	0.083	79.0	8145.64572763443
151	167.58688	24.146193	206.61557	87.50587	500.0	38.279755	9.976144	52.552742	-5.743404	3040000	1.9550324e-09	12.380388	-0.014012016	-1.3440428	-0.07494759	0.0058091204	0.07035	79.0	8198.30910396576
152	169.10693	18.63944	199.63272	89.43884	500.0	39.190212	9.853698	52.832424	-2.3732896	3060000	1.27792354e-08	13.781455	-0.015598355	-0.26787186	-0.075396255	0.006576599	0.07825	79.0	8250.74209690094
153	171.48943	11.383703	200.17613	140.19217	500.0	39.725098	9.149116	52.53522	2.3332825	3080000	-2.4175645e-08	9.918118	-0.016396739	-0.38083935	-0.07549554	0.0073936693	0.08825	79.0	8303.291807413101
154	165.99043	15.772825	201.8271	114.617546	500.0	39.047142	9.234565	52.137993	-5.250788	3100000	-2.5892257e-08	8.32057	-0.014717158	-0.52692175	-0.076036915	0.0049111387	0.07425	79.0	8355.801478624344
155	166.13498	22.752705	212.14886	99.06842	500.0	39.006	9.855508	52.855682	2.3039591	3120000	8.773804e-09	14.527456	-0.014726729	-0.30452633	-0.07661346	0.0055701607	0.0853	79.0	8408.229188919067
156	165.77246	24.099062	195.91151	87.372116	500.0	38.72492	9.386384	52.493626	-5.0738993	3140000	-1.5687943e-08	12.319241	-0.01374208	-0.2517166	-0.076765545	0.005766614	0.06685	79.0	8460.632647514343
157	171.64983	13.679531	196.55074	124.3652	500.0	39.58214	8.897277	52.534428	11.971661	3160000	9.059906e-09	6.087179	-0.014838226	-0.8739939	-0.07736941	0.008087304	0.07265	79.0	8512.848318338394
158	161.32776	26.892181	200.26596	90.74678	500.0	38.41746	9.956298	52.78078	-5.4103465	3180000	6.1035155e-09	20.908451	-0.015788315	-1.7393761	-0.07789043	0.006575219	0.0776	79.0	8565.166913986206
159	167.84291	21.544735	196.29662	95.61472	500.0	38.61065	9.201372	52.765594	1.531135	3200000	1.4591217e-08	14.832577	-0.015285864	-0.74505043	-0.07812927	0.006142539	0.08235	79.0	8617.63704609871
160	170.38147	19.880308	212.43202	107.72233	500.0	39.62988	9.385093	52.67335	9.569721	3220000	-1.552105e-08	10.672284	-0.014934594	-0.43404484	-0.078449786	0.005233162	0.0611	79.0	8670.179928541183
161	168.85374	23.841757	201.74428	91.7913	500.0	39.5954	9.798117	52.579384	1.5182273	3240000	-8.9645384e-09	14.373713	-0.015457003	-0.24891376	-0.07871258	0.007940304	0.08075	79.0	8722.736785888672
162	169.25859	20.190815	209.90642	91.58631	500.0	39.369873	9.874569	52.781292	-9.14201	3260000	5.4359437e-09	11.1502695	-0.014930233	-0.18423557	-0.07946802	0.0043557356	0.07365	79.0	8775.202674388885
163	162.6639	24.096378	192.50761	89.345604	500.0	38.562923	10.437661	52.426403	-7.1443143	3280000	-1.2850761e-08	8.800825	-0.015655035	-0.36202812	-0.07985207	0.0070969993	0.07255	79.0	8827.760116100311
164	166.41008	23.008476	199.39502	84.24976	500.0	38.99358	10.341543	52.902008	-7.2618055	3300000	-9.322166e-09	9.921196	-0.01491001	-0.27689552	-0.0801256	0.005583486	0.0669	79.0	8880.208244562149
165	168.17783	26.299433	204.73366	83.020905	500.0	39.3701	9.966025	52.69937	-7.286071	3320000	5.4359437e-09	12.510768	-0.014563412	-0.3662901	-0.08092601	0.007076409	0.0743	79.0	8932.773575782776
166	169.80083	15.772525	198.24435	127.85159	500.0	39.73867	9.108394	52.698883	11.784625	3340000	-1.7547608e-08	7.6124663	-0.016285714	-0.4155798	-0.08164451	0.0052122236	0.07695	79.0	8985.247611522675
167	171.14749	13.6151495	207.52344	138.77461	500.0	39.95054	8.396247	52.85376	10.1321	3360000	-5.2452087e-09	5.883429	-0.014645628	-0.26168585	-0.082430504	0.0050979336	0.0655	79.0	9037.911782979965
168	172.60432	16.987818	206.94476	120.19343	500.0	39.924984	9.000583	53.04603	9.524168	3380000	7.2598456e-09	8.927594	-0.015650153	-0.26413155	-0.08318265	0.007308568	0.0796	79.0	9090.642942905426
169	160.33667	27.82457	190.90059	80.06547	500.0	38.62039	9.531718	52.889183	-7.0331416	3400000	1.9979478e-08	15.729175	-0.015178917	-2.1522188	-0.08349174	0.0061835684	0.0812	79.0	9143.304902076721
170	162.42464	23.287445	195.74837	80.03507	500.0	38.036236	9.690005	52.734253	4.974632	3420000	2.2625922e-08	16.276838	-0.014709541	-0.38522625	-0.083738826	0.005065351	0.0735	79.0	9196.056963205338
171	158.41092	22.832306	189.63562	97.788475	500.0	38.00393	9.54202	52.777985	7.309914	3440000	3.1089783e-08	14.223146	-0.015532096	-0.64117813	-0.084331	0.00629534	0.08765	79.0	9248.644132614136
172	163.33954	26.35544	207.22316	88.403404	500.0	37.822018	9.956539	52.566273	-3.4798162	3460000	-9.417534e-09	12.616347	-0.01565299	-1.2411423	-0.08469729	0.007322401	0.0726	79.0	9301.231229066849
173	168.01665	21.291544	201.39467	98.403336	500.0	39.214115	9.653385	52.722992	4.5889997	3480000	4.4345857e-08	11.238014	-0.015354895	-0.6341362	-0.084778816	0.008107233	0.073	79.0	9353.693596601486
174	161.01262	24.400034	210.78998	97.20805	500.0	38.156708	9.725526	52.81961	0.9660735	3500000	-1.9073487e-09	15.679863	-0.015342164	-1.2357378	-0.08532777	0.0054700975	0.07355	79.0	9406.346430301666
175	162.52649	31.832636	198.785	13.02858	500.0	37.59381	11.071574	52.643047	-11.3084545	3520000	-2.4414062e-08	16.046585	-0.015735598	-0.52452755	-0.08589506	0.006333919	0.08065	79.0	9458.88270330429
176	162.28084	24.134909	192.3646	65.350136	500.0	37.95844	10.208028	52.198383	-8.187218	3540000	3.5524368e-09	11.16631	-0.017030403	-0.20092297	-0.086409666	0.0075093615	0.0839	79.0	9511.959727525711
177	166.97163	23.707146	208.3596	83.439766	500.0	38.80632	9.074122	52.72771	6.827018	3560000	4.7683715e-09	10.785979	-0.014540196	-0.3981781	-0.086725295	0.0067768083	0.07675	79.0	9564.460443735123
178	157.15054	29.491693	193.58093	80.29889	500.0	37.707737	10.5693245	52.651134	-0.814869	3580000	-1.244545e-08	16.46496	-0.014082	-1.4571333	-0.08706116	0.0069029373	0.06865	79.0	9617.04614830017
179	162.8981	22.67399	195.41124	70.08809	500.0	37.952812	9.867145	52.466743	-8.968629	3600000	-2.0408631e-08	11.652905	-0.01422629	-0.5641012	-0.08680967	0.006444507	0.05755	79.0	9669.513358354568
180	164.58502	26.055397	207.49896	82.193	500.0	38.151012	10.512405	52.907833	-8.209968	3620000	1.0061264e-08	14.4612875	-0.015083024	-0.3328371	-0.087039396	0.006249073	0.0832	79.0	9722.114063978195
181	169.83562	16.70248	199.15417	124.76256	500.0	39.144543	9.233075	52.948505	1.6865013	3640000	1.5497207e-08	9.276939	-0.015500376	-0.6057968	-0.08760245	0.0062639406	0.0809	79.0	9774.759980201721
182	171.41658	20.516294	193.4949	61.078636	500.0	39.98076	8.988588	52.62299	0.73027724	3660000	2.6798249e-08	13.847345	-0.01528312	-0.6827345	-0.08773906	0.0058691227	0.07345	79.0	9827.445288658142
183	160.0361	20.08213	187.54153	94.09336	500.0	38.3025	8.979594	52.365513	8.342063	3680000	1.4972686e-08	11.514278	-0.0152857285	-0.64128304	-0.08769622	0.005942631	0.07355	79.0	9880.055777788162
184	169.28275	18.315863	199.84378	104.43854	500.0	38.65755	8.68532	52.178722	8.529146	3700000	1.7499923e-08	10.096363	-0.014669453	-0.6294832	-0.08827625	0.0059071854	0.06815	79.0	9932.633297204971
185	171.38857	15.883446	191.14304	106.978775	500.0	39.428192	8.337883	52.687897	13.053545	3720000	-2.5749207e-09	6.607483	-0.015471386	-0.6324315	-0.08881655	0.006910237	0.0714	79.0	9985.153584003448
186	167.63257	14.233288	202.91624	129.49309	500.0	39.287388	8.246557	52.75425	11.130138	3740000	-1.0919571e-08	7.0801396	-0.015547999	-0.56843853	-0.08956061	0.004876004	0.0656	79.0	10037.614840269089
187	162.22916	22.494291	197.72404	87.4531	500.0	38.416492	8.490774	52.705902	9.34967	3760000	2.3937226e-08	10.830306	-0.015860021	-0.48003292	-0.089985505	0.00663104	0.07435	79.0	10090.374917984009
188	160.5066	24.645672	190.78369	88.072044	500.0	37.81427	10.141085	52.675056	-6.0289907	3780000	-1.3637543e-08	15.389811	-0.014788473	-1.0131321	-0.090653814	0.0063585453	0.0762	79.0	10142.983139276505
189	159.92265	27.641197	188.19781	75.67182	500.0	37.273182	9.815274	52.460644	-9.37484	3800000	-2.384186e-10	16.300571	-0.014949388	-0.47601032	-0.09112805	0.006112797	0.0807	79.0	10195.513482093811
190	166.53009	22.992374	196.54669	101.80661	500.0	38.055695	9.49349	52.304993	-4.7554717	3820000	5.6743623e-09	12.425769	-0.015306367	-1.5415897	-0.09111481	0.0060304073	0.07855	79.0	10248.053483486176
191	165.59993	19.696976	198.36186	111.91318	500.0	38.70912	9.135191	52.704235	1.2094874	3840000	1.2540817e-08	11.398543	-0.015795192	-0.4197998	-0.0913475	0.006220655	0.07645	79.0	10300.59822177887
192	166.49664	12.791795	191.45996	139.12479	500.0	39.13761	8.719293	52.661457	6.561257	3860000	-6.6757204e-09	10.042598	-0.015655387	-0.7873697	-0.09153949	0.0067155333	0.07585	79.0	10353.204711198807
193	171.13477	13.0470495	202.64229	132.37904	500.0	39.555412	8.925515	52.94818	10.486327	3880000	-5.102158e-09	6.823969	-0.015439389	-0.50070953	-0.0917033	0.008752399	0.07755	79.0	10405.679414272308
194	163.61539	27.42988	192.19221	50.59043	500.0	39.03357	9.778444	52.73179	5.1687274	3900000	-2.155304e-08	11.855489	-0.016142633	-1.0714474	-0.09180247	0.005539335	0.08225	79.0	10458.092682600021
195	171.38467	18.571014	200.64581	101.417984	500.0	39.42266	9.176823	52.508015	9.189274	3920000	-2.07901e-08	11.016618	-0.01604774	-0.99932003	-0.09217038	0.0056960746	0.08095	79.0	10510.640079975128
196	164.13115	19.298834	193.39772	97.117134	500.0	39.080868	9.713842	52.91145	-7.0438814	3940000	2.7751923e-08	12.830862	-0.01577315	-0.76149464	-0.09241344	0.005540543	0.07865	79.0	10563.336694717407
197	165.94345	19.803473	198.60228	93.437035	500.0	38.56761	9.742977	52.7941	-7.5535197	3960000	1.4305115e-09	13.610866	-0.015919572	-0.55146885	-0.093023635	0.006202092	0.08135	79.0	10616.031642198563
198	168.02946	22.838728	198.48915	101.65295	500.0	39.30085	8.970052	52.88659	12.382985	3980000	4.053116e-09	10.06907	-0.016062789	-0.096577644	-0.09334243	0.0058847293	0.0801	79.0	10668.73986697197
199	156.30624	27.497824	197.56866	65.57398	500.0	37.476593	10.401651	52.281628	-9.441055	4000000	-2.5177002e-08	21.228691	-0.014841846	-2.4341908	-0.093430266	0.0064963005	0.076	79.0	10721.355611085892
200	160.5981	27.777103	199.6113	56.983986	500.0	36.719925	10.297623	52.561604	-7.9491086	4020000	-3.3569336e-08	14.872256	-0.015977759	-1.1275215	-0.09370531	0.0063645453	0.0706	79.0	10773.991799354553
201	174.01152	13.34649	195.65828	138.2334	500.0	39.74617	9.243835	52.722954	13.009806	4040000	-6.4849854e-09	7.744984	-0.015794618	-1.4012575	-0.0936286	0.005884616	0.07465	79.0	10826.647797107697
202	166.7948	19.333935	208.69987	99.09657	500.0	39.652237	8.785462	52.975353	13.548814	4060000	1.3065338e-08	7.4553986	-0.015351015	-0.43237925	-0.09367455	0.005574495	0.06735	79.0	10879.476185798645
203	165.39345	19.742794	195.98264	106.67052	500.0	39.25343	9.555028	52.90515	9.145739	4080000	5.4955485e-09	10.395585	-0.015960008	-0.18090725	-0.093796395	0.00572426	0.07785	79.0	10932.202953338623
204	169.02786	18.862442	199.20557	117.919395	500.0	39.389034	9.3992815	52.954643	10.1118355	4100000	2.4795532e-09	8.650234	-0.015729591	-0.30327702	-0.09423479	0.0056243576	0.07635	79.0	10984.976707696915
205	165.23672	23.22605	190.19331	45.36367	500.0	38.799732	9.700483	52.753838	-10.552447	4120000	-2.48909e-08	10.215036	-0.016898952	-0.3034172	-0.09412829	0.0052545588	0.08045	79.0	11037.591487646103
206	170.41974	13.2982235	188.88205	132.12198	500.0	39.528393	9.436497	52.78525	11.007082	4140000	-7.1525574e-10	7.4374194	-0.01574352	-0.4844327	-0.09411586	0.006058026	0.0729	79.0	11090.386429071426
207	165.88498	21.947296	197.32613	93.27794	500.0	39.373974	10.135168	52.90547	-6.545731	4160000	3.2949448e-08	9.53324	-0.015942868	-0.38314533	-0.09441377	0.00643739	0.07885	79.0	11143.182736635208
208	165.04504	15.581407	190.32387	124.60518	500.0	39.075325	9.262569	52.696625	-5.6079507	4180000	6.2942505e-09	9.207458	-0.015488396	-0.48490047	-0.09456797	0.006477214	0.0744	79.0	11195.931096792221
209	164.98457	21.992558	202.91576	78.19839	500.0	38.614464	9.724741	52.873722	-7.8992214	4200000	-1.926422e-08	10.959805	-0.015010379	-0.72008514	-0.09504901	0.006013845	0.07325	79.0	11248.657693386078
210	162.1689	23.302395	188.34174	82.283295	500.0	38.483025	9.223555	52.763813	7.075676	4220000	1.7738342e-08	12.294937	-0.016217843	-0.7248039	-0.09570344	0.007150485	0.08575	79.0	11301.254919290543
211	165.98392	24.401012	196.00264	79.05977	500.0	38.54528	9.947014	52.724033	-10.478654	4240000	-4.386902e-09	11.824011	-0.015428493	-0.21492004	-0.096094705	0.005396047	0.0764	79.0	11354.020744800568
212	168.63316	22.325787	203.53528	112.59688	500.0	38.93458	9.679126	52.943676	-5.23657	4260000	-1.9407272e-08	10.509088	-0.014358596	-0.82186604	-0.096705414	0.005682902	0.0644	79.0	11406.710634231567
213	160.76656	24.595858	194.06345	93.64677	500.0	38.61887	10.420713	52.976826	-6.1878095	4280000	2.0599366e-08	16.414675	-0.014567068	-2.0520124	-0.096713066	0.008231895	0.0698	79.0	11459.541590213776
214	167.28989	26.564808	194.73451	59.668777	500.0	38.62372	10.0310135	52.811054	-8.193207	4300000	8.8214875e-09	12.911434	-0.015440583	-0.8128004	-0.096753985	0.005025597	0.07485	79.0	11512.117094039917
215	158.2027	36.769222	193.35016	22.407312	500.0	37.628223	11.139085	52.93449	-14.619812	4320000	1.9073486e-10	21.458618	-0.013828643	-1.90625	-0.09693683	0.006045234	0.0654	79.0	11564.923072099686
216	166.86014	21.264153	195.81293	84.01152	500.0	38.239586	10.095685	52.84106	-8.316112	4340000	8.8214874e-10	12.599649	-0.015318489	-1.3928452	-0.097322315	0.007129587	0.0743	79.0	11617.162251472473
217	166.87607	12.263722	193.6543	132.39015	500.0	39.396873	8.995201	52.74684	9.08539	4360000	-1.4424324e-08	5.658941	-0.015778063	-0.3286333	-0.097464934	0.006654062	0.07285	79.0	11669.285080194473
218	166.07191	25.056011	201.18031	77.24578	500.0	38.94534	9.425661	52.900696	-5.3428335	4380000	9.536744e-10	12.689967	-0.016316706	-0.8108473	-0.097663976	0.0048740064	0.07415	79.0	11721.00655245781
219	170.1195	13.534083	200.07748	140.78171	500.0	39.518528	8.619491	52.99304	11.705397	4400000	3.3855438e-09	6.328905	-0.014127307	-0.2698059	-0.09833989	0.004576681	0.06665	79.0	11772.911256313324
220	164.63086	20.637228	206.27061	105.36213	500.0	38.673172	9.550731	52.665985	-3.3359401	4420000	-4.1389466e-08	13.412863	-0.014645442	-0.5089798	-0.098925024	0.005813857	0.06955	79.0	11824.648080348969
221	166.93082	17.840836	196.06364	107.371765	500.0	38.984253	8.859813	52.867146	6.7357697	4440000	-1.3923645e-08	9.305957	-0.015884038	-0.24642372	-0.099559374	0.006033147	0.07695	79.0	11876.490995407104
222	166.83772	16.674381	198.44542	123.403244	500.0	39.113487	9.158885	53.00457	7.877915	4460000	3.576279e-08	7.7881713	-0.015733622	-0.22704315	-0.10016814	0.00659898	0.07315	79.0	11928.560544490814
223	163.511	25.106882	197.28038	62.606266	500.0	38.461514	9.90845	52.725086	-11.151966	4480000	3.9100647e-09	10.221198	-0.015310824	-0.49393082	-0.10098487	0.006160067	0.0715	79.0	11980.36648607254
224	169.34084	14.138708	197.3873	128.8629	500.0	39.107327	9.408209	52.789696	-2.4680276	4500000	-2.6226044e-09	8.640394	-0.015089928	-0.52924347	-0.10169435	0.004736293	0.06485	79.0	12032.471714019775
225	166.26614	23.147755	190.25705	63.115715	500.0	38.792763	9.938293	53.01094	-6.827303	4520000	-1.41620635e-08	12.793958	-0.016311904	-0.52489567	-0.10228887	0.007427526	0.07965	79.0	12084.313150405884
226	164.04068	27.97795	193.73381	24.933655	500.0	38.035946	10.939537	52.877033	-14.819163	4540000	1.7356873e-08	16.597244	-0.015889036	-0.9135914	-0.10267411	0.0064980634	0.08155	79.0	12135.9410135746
227	168.39806	17.684883	195.28769	101.51531	500.0	38.735283	8.762248	52.877563	8.879507	4560000	1.5258789e-09	10.051523	-0.016072724	-0.41875172	-0.10283683	0.00811859	0.07965	79.0	12187.949551582336
228	164.21011	22.793995	192.13509	79.68195	500.0	38.651783	9.247622	52.283283	-6.5204263	4580000	1.0585785e-08	13.49196	-0.015160953	-0.42253304	-0.10326759	0.007502153	0.0819	79.0	12239.76437330246
229	158.07356	22.291826	201.52524	101.45159	500.0	37.298378	10.435528	52.682076	-9.204537	4600000	-1.0848045e-08	18.347784	-0.01517978	-1.6273613	-0.10367782	0.006398238	0.0705	79.0	12291.772096633911
230	162.90729	23.670473	204.54654	97.945015	500.0	37.48752	9.154375	52.472313	4.6076503	4620000	2.9087066e-09	14.256735	-0.015864518	-2.0228415	-0.10410758	0.006050789	0.07135	79.0	12343.517201900482
231	166.90723	21.888132	191.55728	94.93402	500.0	38.36431	8.875636	52.05057	7.497016	4640000	1.4305114e-08	13.492731	-0.014466362	-0.66580963	-0.10487997	0.0060765496	0.0748	79.0	12395.442897319794
232	161.17404	25.805252	194.21547	77.45128	500.0	37.756298	10.001106	52.832783	-9.899423	4660000	1.9931793e-08	13.065464	-0.015809579	-0.67006207	-0.1054923	0.0064474302	0.0776	79.0	12447.093797445297
233	169.44353	16.366844	200.14772	110.14786	500.0	39.04377	9.007999	52.643776	10.375082	4680000	1.935959e-08	9.952792	-0.0154709425	-0.709919	-0.10586942	0.005485309	0.08005	79.0	12498.660994768143
234	163.54442	24.28906	195.01555	74.71508	500.0	38.605194	9.380838	52.791294	-5.2257657	4700000	-9.870529e-09	14.4485855	-0.0148858605	-0.74786663	-0.10596566	0.0065030777	0.0744	79.0	12550.482168674469
235	167.35332	16.78427	202.08742	113.28171	500.0	38.728226	8.410957	52.840942	13.555216	4720000	1.6689301e-09	7.698954	-0.015276069	-0.26508713	-0.106362365	0.005561101	0.0679	79.0	12602.418303251266
236	161.38936	23.015564	188.34811	84.61744	500.0	38.11732	10.669938	52.949455	-8.447832	4740000	1.5258789e-09	19.51942	-0.016025681	-1.14147	-0.10663434	0.007186273	0.08605	79.0	12654.869156360626
237	169.34415	18.460426	191.74149	96.09324	500.0	39.07444	9.342504	52.92564	10.304138	4760000	-1.4305114e-08	8.538706	-0.015676986	-1.1409245	-0.10687018	0.0075865067	0.07675	79.0	12706.908937692642
238	165.48557	24.056492	201.52553	73.62828	500.0	38.917694	9.4987755	52.651096	-11.320515	4780000	8.440018e-09	10.098061	-0.015240157	-0.5366688	-0.10751117	0.005818563	0.076	79.0	12759.164728403091
239	165.75378	19.459526	200.25671	81.94764	500.0	38.85421	9.196058	52.766323	7.940757	4800000	-2.1266937e-08	10.211009	-0.015112401	-0.15882492	-0.107747756	0.007892307	0.0763	79.0	12811.006833076477
240	167.26212	22.55444	198.63979	82.08065	500.0	38.793537	9.824486	52.787727	-9.174498	4820000	-1.1444092e-09	10.097631	-0.016395798	-0.37698174	-0.107638754	0.0067843827	0.077	79.0	12863.619359731674
241	162.1813	21.453403	197.95403	102.27148	500.0	38.4511	9.399828	52.877533	8.165435	4840000	2.1362304e-08	15.906617	-0.014979596	-0.82474804	-0.10811188	0.004925773	0.0671	79.0	12916.003794431686
242	168.32838	18.710354	190.35657	77.81464	500.0	38.862713	10.066263	52.94978	-9.406498	4860000	-1.5068053e-08	8.551319	-0.016529843	-0.9945855	-0.10876344	0.0074379556	0.0809	79.0	12968.4313519001
243	163.39	20.06818	188.26266	91.11737	500.0	39.070305	9.934596	53.05632	8.03911	4880000	-1.6832352e-08	8.182503	-0.015652096	-0.28386307	-0.109403096	0.0072501707	0.0701	79.0	13019.641013383865
244	171.67221	13.926632	201.43443	135.98282	500.0	40.03093	9.396928	53.302002	10.961604	4900000	-2.8133393e-09	8.03133	-0.015329834	-0.62930584	-0.109774105	0.0050331713	0.07735	79.0	13070.642235517502
245	164.87851	27.449894	200.14676	58.057472	500.0	39.28148	10.016081	53.13196	-12.163881	4920000	3.0326845e-08	17.526106	-0.016335554	-2.0117836	-0.110269	0.0055045704	0.0825	79.0	13121.868525266647
246	170.04881	17.561913	211.14656	89.4037	500.0	39.580643	9.351172	53.0172	11.571969	4940000	2.0503998e-08	7.908164	-0.015953341	-0.48820877	-0.1104732	0.0067858687	0.07685	79.0	13173.191222190857
247	164.70926	18.241415	191.46532	109.04621	500.0	39.21905	9.645119	52.931606	-8.06519	4960000	1.1920929e-08	11.131007	-0.015307243	-0.67860985	-0.11107695	0.0051584058	0.0778	79.0	13224.619249105453
248	171.52756	15.953523	200.68416	123.16455	500.0	39.35163	9.12122	52.963303	8.510275	4980000	1.9073486e-10	8.21971	-0.015491722	-0.6662965	-0.111658104	0.0064662485	0.0792	79.0	13276.540362596512
249	168.71892	19.482893	195.57971	108.18627	500.0	39.45286	8.545017	53.017147	8.866264	5000000	-2.3031236e-08	7.4200916	-0.016127316	-0.31018448	-0.11239427	0.005914633	0.08005	79.0	13327.92599439621
250	167.08585	18.26199	208.9433	117.56193	500.0	39.446476	9.191365	53.336994	11.15219	5020000	3.3378602e-09	9.337141	-0.01519647	-0.26289082	-0.112652004	0.007934742	0.0749	79.0	13380.712973117828
