Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
239	152.7211	19.933472	189.11508	96.51293	500.0	34.622765	7.9326925	47.34832	5.6832795	4800000	-1.5830993e-08	11.433442	-0.012275958	-0.721344	0.28641543	0.0061821346	0.05965	79.0	13496.098724126816
240	136.60669	32.67759	183.55597	60.741142	500.0	32.639923	9.773844	47.495773	-6.457961	4820000	-2.7179718e-09	23.128193	-0.011625155	-2.0816936	0.28577974	0.0060309	0.06505	79.0	13550.502993106842
241	151.25159	21.121775	174.77055	83.05664	500.0	34.14957	8.915259	47.392105	6.8020463	4840000	-1.45435335e-08	16.146486	-0.011634607	-1.0850391	0.2856303	0.0066087143	0.0591	79.0	13605.033465862274
242	143.86337	25.809977	178.1314	70.93341	500.0	33.73218	9.111656	47.503273	-5.9406548	4860000	-5.2452087e-09	16.699003	-0.01194992	-0.8860731	0.28579164	0.0037944037	0.05745	79.0	13659.751140356064
243	140.23022	31.417023	174.03453	63.609066	500.0	32.473938	9.52986	47.17963	-6.18979	4880000	8.5830685e-09	19.387312	-0.011250416	-0.6275921	0.2850742	0.0045880065	0.0499	79.0	13715.05506491661
244	151.0824	18.299337	182.60065	81.09867	500.0	33.728397	8.744439	47.393684	-6.2579975	4900000	1.1444092e-09	16.000605	-0.01214226	-2.131895	0.28458253	0.005909413	0.0553	79.0	13769.443261146545
245	148.9208	26.739285	184.88934	53.064392	500.0	34.478573	8.717297	47.410213	-5.4994407	4920000	1.4209747e-08	11.075126	-0.011427373	-0.2396059	0.28396177	0.0046335915	0.04605	79.0	13823.72712135315
246	147.39735	25.511261	183.46074	60.69481	500.0	34.011097	8.740724	47.42332	-6.241474	4940000	-2.6369095e-08	13.28006	-0.0116036795	-0.13373184	0.28352076	0.0059876936	0.0522	79.0	13877.995298862457
247	147.51479	24.348604	193.50409	54.741283	500.0	34.222717	8.870864	47.48042	-6.7401567	4960000	8.010864e-09	10.985027	-0.009890133	-0.58793354	0.28290984	0.005055537	0.04505	79.0	13932.852256298065
248	148.16495	24.591547	186.24803	94.06635	500.0	34.397755	8.665576	47.493515	-5.483955	4980000	8.8214874e-10	14.261814	-0.0109275235	-0.2713375	0.28241	0.0030862067	0.05235	79.0	13987.311440467834
249	149.41022	25.17675	178.64331	42.44487	500.0	34.619583	8.820754	47.435062	-6.1384463	5000000	-7.0095063e-09	13.846978	-0.012309325	-0.26609898	0.2823106	0.007018524	0.05865	79.0	14042.333773851395
250	151.9186	22.505327	182.96748	74.07908	500.0	35.267338	8.063973	47.547222	8.067253	5020000	-1.4829635e-08	9.339292	-0.0117831	-0.17544746	0.2821041	0.0066356934	0.0586	79.0	14096.653492927551
251	150.1362	21.420742	186.1355	88.39864	500.0	35.199436	8.389878	47.495888	-4.5758033	5040000	-1.1920929e-08	12.891518	-0.011691715	-0.25987434	0.28161514	0.00557938	0.05815	79.0	14150.117564678192
252	147.24934	23.301088	181.7153	93.108444	500.0	34.63558	8.04267	47.54607	8.92857	5060000	-1.1920929e-08	13.167447	-0.011392301	-0.5068655	0.28090602	0.0047295	0.04855	79.0	14203.361886024475
253	154.65506	19.094532	184.86255	97.077965	500.0	34.7906	8.304665	47.60906	-4.940565	5080000	9.346008e-09	11.830166	-0.012495728	-1.1829004	0.28027394	0.0066502434	0.0666	79.0	14259.146134853363
254	151.64175	19.369295	182.79347	65.17991	500.0	35.3404	8.370022	47.589184	-7.008447	5100000	-1.1253357e-08	9.218707	-0.012087586	-0.49446964	0.27975532	0.0058223414	0.05895	79.0	14315.924447774887
255	153.18906	20.275763	192.85435	93.18265	500.0	35.00011	8.134318	47.58755	-5.4051275	5120000	-2.193451e-09	13.919202	-0.011243512	-0.65913296	0.27925214	0.0034981316	0.0501	79.0	14370.814803600311
256	155.95393	21.17627	186.23662	86.44621	500.0	35.564625	8.031505	47.61031	7.4514675	5140000	-1.1157989e-08	12.701292	-0.010897224	-0.8429756	0.27881423	0.0048252493	0.0505	79.0	14424.11197733879
257	155.66504	16.19434	183.03204	101.09127	500.0	36.15058	7.670549	47.73026	7.555238	5160000	-1.1444092e-08	10.184277	-0.011474602	-0.16456413	0.27830353	0.0052893655	0.06275	79.0	14477.343079090118
258	152.87625	21.583113	181.45425	84.41326	500.0	35.5901	7.696505	47.523396	9.8160095	5180000	-9.727478e-09	15.266871	-0.010271048	-0.40364647	0.2778024	0.0040413477	0.04985	79.0	14531.323432922363
259	146.99863	28.32232	179.23232	53.397297	500.0	34.37705	8.816079	47.67669	-4.242359	5200000	-1.6832352e-08	14.013087	-0.011394304	-0.32163715	0.2775444	0.005598028	0.05365	79.0	14585.17380809784
260	151.23923	17.093412	185.24738	107.12336	500.0	35.32212	7.8368883	47.557568	10.290343	5220000	-5.340576e-09	10.062157	-0.010901531	-0.20453453	0.27743644	0.005655602	0.04895	79.0	14638.944495677948
261	150.81218	18.648676	178.98732	87.920654	500.0	35.31335	7.725455	47.708122	4.6889343	5240000	-4.768372e-10	9.483997	-0.011397308	-0.20779514	0.2771323	0.004778051	0.0442	79.0	14692.257747650146
262	152.84245	16.122652	181.35701	97.59399	500.0	35.41163	8.708802	47.64811	-5.0880218	5260000	-2.6226044e-09	8.522036	-0.01169166	-0.39126396	0.27634367	0.0063546053	0.0533	79.0	14745.58325767517
263	157.25375	17.242035	197.4964	112.94248	500.0	36.066307	8.416628	47.786633	-4.298059	5280000	-9.918213e-09	10.215211	-0.011298983	-0.3557558	0.27537173	0.005322376	0.05095	79.0	14798.798183441162
264	153.28378	25.250912	190.37386	89.36146	500.0	35.820812	7.778744	47.723618	8.108231	5300000	-8.72612e-09	13.9676	-0.011310663	-0.54695415	0.27487692	0.0061369147	0.05415	79.0	14852.07587981224
265	142.5635	32.10478	180.1217	59.72511	500.0	33.99591	9.051854	47.70551	0.60434586	5320000	-3.6239625e-09	18.281708	-0.012251527	-1.1159382	0.27430937	0.0057434887	0.0633	79.0	14905.652601718903
266	143.09818	27.805101	180.98851	64.1479	500.0	33.250042	10.324062	47.76122	-6.6879377	5340000	-1.7404556e-08	15.954156	-0.012478739	-1.0979233	0.27364585	0.0048786737	0.0603	79.0	14959.042630434036
267	145.37411	23.43365	178.7861	75.99748	500.0	33.762085	8.202754	47.481613	7.0351367	5360000	2.1314621e-08	16.264524	-0.011305217	-0.63781166	0.2729549	0.004416469	0.0543	79.0	15012.507163524628
268	141.16476	26.850803	177.2489	27.59821	500.0	33.021194	9.229011	47.38467	-6.9250493	5380000	-1.0156631e-08	13.448413	-0.011001643	-0.2656517	0.2721078	0.0046378556	0.0547	79.0	15066.050555467606
269	149.23418	24.223063	188.23535	85.59684	500.0	33.990353	8.496251	47.442142	-5.7041883	5400000	3.0517577e-09	13.820744	-0.011265072	-0.50254345	0.2716858	0.0065373033	0.06585	79.0	15119.403071403503
270	146.27214	24.866499	197.60373	85.68325	500.0	33.974	9.404373	47.66206	-6.6429105	5420000	1.9931793e-08	18.886923	-0.01220872	-0.35612297	0.2717377	0.005086223	0.06145	79.0	15172.662683486938
271	152.29718	24.95516	194.22458	59.102627	500.0	34.518845	9.561611	47.685795	-7.1365876	5440000	6.3896177e-09	14.752719	-0.011292213	-0.9524126	0.27142698	0.0052593937	0.0582	79.0	15225.975082159042
272	153.98962	19.490036	181.62051	71.568115	500.0	35.945488	7.9344993	47.75685	11.738938	5460000	-6.5088273e-09	13.091592	-0.010968799	-0.3368616	0.27091423	0.0044551403	0.05075	79.0	15279.2326233387
273	148.17435	24.526371	195.93118	79.16795	500.0	34.899136	8.80592	47.9052	-5.602602	5480000	7.4386595e-09	16.58926	-0.0121404845	-1.1528559	0.27005684	0.0056524756	0.05535	79.0	15332.729123830795
274	149.49919	25.24332	179.39552	64.73783	500.0	34.4791	8.401686	47.643814	-8.855862	5500000	2.193451e-08	15.151111	-0.010536658	-0.3309574	0.27003583	0.0062022666	0.05425	79.0	15386.000255823135
275	154.84442	16.527277	184.41797	119.035194	500.0	35.17273	8.179509	47.599976	-4.5169563	5520000	-1.66893e-08	9.85298	-0.011698779	-1.000783	0.27013215	0.0041250447	0.04925	79.0	15439.417850017548
276	153.9019	19.755903	178.92778	86.166855	500.0	35.92992	8.524077	47.913464	-1.7056928	5540000	-8.010864e-09	11.178055	-0.012197258	-0.22255516	0.26955652	0.0052408795	0.05255	79.0	15492.6227080822
277	151.77335	19.314823	195.52287	90.05111	500.0	35.951572	8.102854	47.87855	8.57679	5560000	-7.6770785e-09	10.339641	-0.012022273	-0.16442585	0.2692031	0.0057070013	0.06805	79.0	15545.889122486115
278	148.23694	24.518787	175.63177	58.759605	500.0	34.608673	8.998154	47.869053	-6.4948196	5580000	-1.8501282e-08	12.918514	-0.011992172	-0.67963696	0.26882023	0.006747903	0.05735	79.0	15599.166649341583
279	149.41142	22.490252	183.46648	76.42759	500.0	34.691586	9.256538	47.82291	-7.172138	5600000	9.012222e-09	11.539097	-0.010733234	-0.2818985	0.26858398	0.005252989	0.0533	79.0	15653.293287038803
280	145.29298	20.23405	170.67462	83.301025	500.0	34.54012	8.728083	47.805206	-4.4227924	5620000	-1.3351441e-08	11.996871	-0.012346973	-0.42302132	0.26841274	0.0063879355	0.05965	79.0	15709.347341299057
281	150.12256	22.719622	186.09023	66.536064	500.0	34.683765	8.330654	47.768948	7.8344603	5640000	6.008148e-09	11.311694	-0.01070693	-0.40347385	0.26792207	0.004104028	0.04475	79.0	15766.19436788559
282	147.94264	18.330482	176.42377	91.32765	500.0	34.790363	8.312467	47.47497	-4.38068	5660000	4.768372e-10	10.313267	-0.011179997	-0.39156342	0.26757398	0.0044674287	0.0529	79.0	15818.914336204529
283	151.08342	16.994444	174.3137	89.55038	500.0	34.68735	8.015184	47.416855	-4.742936	5680000	1.5258789e-09	9.263743	-0.01244584	-0.5712166	0.26715508	0.0047527766	0.0567	79.0	15871.657412528992
284	144.74265	20.856953	172.67525	89.891464	500.0	34.36887	8.096099	47.524113	1.941659	5700000	2.1076202e-08	14.827892	-0.0109748915	-0.69422054	0.26668686	0.006408726	0.0573	79.0	15924.228602409363
285	156.63817	15.962856	181.24915	102.28553	500.0	35.190742	7.5625267	47.528503	11.294447	5720000	-1.3828277e-08	8.964143	-0.012269435	-0.99516773	0.2659779	0.005716454	0.05755	79.0	15977.012880563736
286	149.33818	22.422493	177.68738	62.037327	500.0	35.00881	8.500208	47.838627	-5.0014925	5740000	1.1062622e-08	12.501951	-0.01169214	-0.6902857	0.26548666	0.0054211123	0.0556	79.0	16029.014054059982
287	145.58705	25.21191	177.21686	70.50108	500.0	34.613914	8.567998	47.674633	8.813414	5760000	2.3984908e-08	13.27078	-0.0109739555	-0.21616554	0.26499742	0.0051607434	0.055	79.0	16081.200064182281
288	152.18205	19.870596	178.06052	58.632168	500.0	35.18037	8.7514	47.797333	-5.974751	5780000	1.1157989e-08	10.544682	-0.011426949	-0.51927376	0.26438347	0.005255765	0.05005	79.0	16133.59124135971
289	142.9069	20.42434	170.91902	85.948425	500.0	34.20104	7.6978803	47.79672	-3.7777202	5800000	-1.0490417e-08	12.801027	-0.012660836	-1.1738806	0.26385894	0.0057246727	0.07355	79.0	16185.82659626007
290	152.36188	16.515747	180.16786	101.52613	500.0	34.73962	7.819706	47.72843	8.067076	5820000	-1.3351441e-08	9.002689	-0.011782532	-0.6995592	0.26353404	0.0063523604	0.05755	79.0	16237.049797058105
291	144.05284	27.267963	176.59082	62.268845	500.0	34.238583	8.623664	47.635876	-5.876239	5840000	-9.536743e-09	16.562675	-0.011802099	-0.58732986	0.2627994	0.0048705842	0.0622	79.0	16288.284492731094
292	150.54051	17.476936	184.82758	103.743645	500.0	34.339638	8.806845	47.83224	-5.6767693	5860000	3.0207634e-08	10.638207	-0.012246669	-0.5513592	0.26254305	0.005415815	0.0538	79.0	16339.391524076462
293	152.44182	19.668358	173.34499	87.68056	500.0	35.264114	7.9909225	47.73853	11.322511	5880000	2.002716e-09	11.864713	-0.011383082	-0.5281811	0.26218703	0.003536996	0.0481	79.0	16391.309991836548
294	152.89848	18.14821	186.23573	102.39265	500.0	35.770477	8.214183	47.917416	8.931717	5900000	-1.2874604e-09	11.179335	-0.011820577	-0.54964066	0.2617676	0.0066324067	0.0576	79.0	16443.0282831192
295	148.1778	20.873236	182.29596	86.73974	500.0	35.096992	7.599224	47.858295	8.928231	5920000	-5.722046e-09	12.524667	-0.011231575	-0.5039234	0.26179394	0.004422071	0.04755	79.0	16494.76008081436
296	149.22603	16.728676	174.7206	93.05879	500.0	34.85152	7.7582884	47.6983	9.9822855	5940000	7.5221065e-09	8.44245	-0.011719348	-0.18675709	0.2611086	0.0052304897	0.0582	79.0	16547.30111503601
297	147.92763	23.001951	191.80644	80.15922	500.0	34.557655	7.9298015	47.717678	-5.543808	5960000	-1.9073486e-08	12.711803	-0.012295854	-0.59219265	0.26055002	0.005314329	0.06405	79.0	16599.46080160141
298	152.50175	19.301485	179.57016	94.45884	500.0	34.887054	8.206118	47.677505	3.7148225	5980000	-5.531311e-09	12.37544	-0.012131957	-0.57376003	0.2602017	0.005502307	0.06325	79.0	16651.9351811409
299	151.31786	24.800026	186.82083	24.377573	500.0	34.769253	8.74905	47.737152	-6.27405	6000000	-1.9788742e-09	9.298438	-0.011948323	-0.16679859	0.2600047	0.0028141658	0.04555	79.0	16704.15398955345
300	146.7983	22.042627	170.83441	67.64077	500.0	34.467087	8.743336	47.729633	-6.7309585	6020000	-5.340576e-09	13.653161	-0.012650707	-1.131424	0.25978613	0.0051517272	0.06985	79.0	16755.82693338394
301	141.67679	32.433033	186.57793	42.550713	500.0	33.406174	9.057955	47.748943	-7.7082567	6040000	5.912781e-09	17.250437	-0.01115464	-0.7372036	0.25927877	0.004450586	0.05175	79.0	16807.44526410103
302	150.46127	16.389242	168.8513	77.615074	500.0	34.5287	8.070197	47.702114	9.551622	6060000	5.722046e-09	11.322831	-0.011412485	-0.92989635	0.25899628	0.006459301	0.05315	79.0	16858.85924935341
303	153.30383	11.618464	173.10295	118.69807	500.0	35.25091	7.7900367	47.904007	12.289144	6080000	-8.010864e-09	8.334927	-0.0118245315	-0.61372995	0.25842562	0.004083247	0.0502	79.0	16910.06660079956
304	157.10425	11.685181	181.38837	130.42953	500.0	36.020638	7.350623	47.77398	12.459121	6100000	4.4822692e-09	6.3979335	-0.012799065	-0.14962721	0.25805742	0.005952028	0.0586	79.0	16961.863976478577
305	150.081	21.628855	175.67554	87.01023	500.0	35.485577	8.1126	47.806263	10.013151	6120000	-4.4822692e-09	17.0071	-0.01117979	-0.8998375	0.25758487	0.006102564	0.0514	79.0	17013.84701371193
306	152.27786	23.417173	196.02762	86.76507	500.0	35.109844	7.795878	47.827755	8.161731	6140000	1.502037e-08	13.19928	-0.011495694	-0.5535755	0.25712475	0.004911781	0.04775	79.0	17066.541810035706
307	147.6182	24.615442	177.20505	67.42241	500.0	33.932957	8.809627	47.784367	-6.765451	6160000	-7.724762e-09	14.372354	-0.011717736	-0.3200426	0.2568338	0.005438037	0.061	79.0	17122.293075323105
308	151.63652	18.16725	185.58943	90.626854	500.0	34.87506	8.095951	47.80286	9.9308	6180000	2.3651124e-08	10.961242	-0.011878616	-1.1297979	0.25647682	0.0052966382	0.04775	79.0	17176.92312836647
309	149.2351	23.835968	177.55222	68.72071	500.0	35.063404	8.952011	47.809834	-5.541059	6200000	-3.9100647e-09	15.754833	-0.011827011	-1.2477646	0.2557819	0.004520588	0.0542	79.0	17230.328961610794
310	149.76831	18.694567	177.86299	90.41652	500.0	34.737984	8.036067	47.86677	5.057404	6220000	-2.7894973e-08	11.183675	-0.011393039	-0.39291668	0.25575113	0.004970328	0.04925	79.0	17282.822641134262
311	145.79778	25.468431	187.154	55.57249	500.0	33.92168	9.503836	47.98575	-7.5986085	6240000	0.0	16.671223	-0.013508101	-0.8840399	0.2557046	0.005904475	0.0636	79.0	17334.19436120987
312	149.67014	19.27163	179.41447	89.51249	500.0	34.465813	8.235082	47.67319	4.6658235	6260000	-1.1301041e-08	12.411381	-0.011491176	-0.79251194	0.2553641	0.0064362334	0.05335	79.0	17385.728361606598
313	148.96298	15.5241165	177.89941	107.06668	500.0	34.840893	7.381937	47.641315	12.258832	6280000	1.5068053e-08	8.135576	-0.012151067	-0.286016	0.25493813	0.00581137	0.05775	79.0	17437.368883371353
314	150.2341	18.126795	181.14047	99.75583	500.0	34.397457	7.2722373	47.829887	1.0053564	6300000	9.059906e-10	9.902427	-0.011417099	-0.14464664	0.25452843	0.003197929	0.05595	79.0	17489.030703306198
315	145.95938	19.045092	181.45688	98.057434	500.0	33.998566	7.376817	47.37893	8.568098	6320000	1.9836426e-08	10.63897	-0.011620816	-0.2340393	0.2542197	0.0053891684	0.0472	79.0	17540.902187347412
316	153.60678	18.485722	189.39548	88.25482	500.0	34.9316	7.4831343	47.56041	11.265009	6340000	1.1444092e-08	9.795067	-0.011876207	-0.40229702	0.25412714	0.005287676	0.05735	79.0	17592.43862771988
317	149.67413	19.873861	178.83218	65.23651	500.0	34.59637	7.3093	47.70649	8.929422	6360000	-8.46386e-09	9.5184965	-0.011185265	-0.1389122	0.25374138	0.0054407762	0.06085	79.0	17644.03688979149
318	149.7988	17.370413	184.83435	95.4221	500.0	34.571037	7.6616735	47.8327	9.461971	6380000	-1.282692e-08	11.748547	-0.011565966	-0.11923313	0.25345832	0.0061507258	0.05645	79.0	17695.55563902855
319	150.79439	22.354387	178.49998	46.664726	500.0	34.77234	7.569431	47.849964	8.658839	6400000	-1.9073486e-10	10.979625	-0.012829306	-0.20605564	0.2529603	0.006713402	0.0674	79.0	17747.34390616417
320	150.92416	18.717758	176.71289	72.21998	500.0	34.784252	7.698963	47.530125	9.157304	6420000	8.201599e-09	8.528739	-0.012661539	-0.23736763	0.25275373	0.0047650645	0.0568	79.0	17798.8295879364
321	154.10696	18.813702	190.39441	78.97883	500.0	34.857285	7.2957525	47.84937	8.027106	6440000	-5.412102e-09	11.710382	-0.010902575	-0.33713627	0.2522031	0.004314469	0.0505	79.0	17850.466937065125
322	153.14644	21.565657	195.39742	72.77723	500.0	35.229572	7.442701	47.55431	10.4271555	6460000	4.4822692e-09	10.362874	-0.011613159	-0.18061352	0.2514861	0.0046586273	0.04885	79.0	17902.639294862747
323	153.5415	17.410915	180.67998	82.06767	500.0	35.464745	7.9909105	47.80534	8.4005375	6480000	1.8024444e-08	9.171341	-0.0122858705	-0.32227802	0.25129202	0.003924752	0.05745	79.0	17954.84360599518
324	150.3843	16.310669	176.37895	97.58479	500.0	35.447678	8.017282	47.75827	6.6155577	6500000	4.4345856e-09	11.667945	-0.0117135765	-0.38325787	0.25101382	0.0042612907	0.04345	79.0	18007.056068897247
325	152.07808	19.471708	196.28699	84.23397	500.0	34.866188	7.6673675	47.82121	6.6066275	6520000	-8.678437e-09	13.170875	-0.011930754	-0.5439615	0.2504646	0.00427016	0.0588	79.0	18059.29779791832
326	147.01277	28.197075	177.24048	38.86936	500.0	34.31387	7.6702447	47.72095	9.9844885	6540000	8.296967e-09	15.447752	-0.011218231	-0.68489075	0.24995631	0.0045751254	0.0528	79.0	18111.292497873306
327	152.83377	13.292743	190.01668	121.46805	500.0	34.980293	7.688837	47.609066	11.352235	6560000	3.4332275e-09	7.8537164	-0.011224328	-0.8490052	0.2494288	0.00540608	0.0473	79.0	18163.428344726562
328	146.6469	28.486618	182.53696	69.53524	500.0	34.512764	8.962016	47.908165	-0.38286662	6580000	-7.2956086e-09	17.608557	-0.012202312	-0.4773178	0.24892478	0.0049319114	0.0528	79.0	18215.608338594437
329	146.45456	27.540466	177.30792	68.69016	500.0	33.86105	9.593989	47.927208	-6.68917	6600000	-1.5354157e-08	14.274889	-0.012846528	-0.5884752	0.24825647	0.00699675	0.06915	79.0	18267.85541677475
330	152.71541	19.906204	185.1283	74.41196	500.0	34.684917	7.540529	47.83844	-0.54857427	6620000	-5.2452087e-09	9.40843	-0.011972319	-0.6170969	0.24819706	0.0044296877	0.0521	79.0	18320.126480579376
331	153.7146	18.085947	198.86627	98.38224	500.0	35.382473	7.40671	47.94632	10.682451	6640000	-2.0456314e-08	10.218611	-0.01226225	-0.3463049	0.24769732	0.003969761	0.056	79.0	18372.07304430008
332	152.22566	18.540854	179.42215	97.35647	500.0	35.126667	7.5362306	47.79978	7.467916	6660000	2.6607513e-08	8.632756	-0.012124128	-0.4673233	0.24695875	0.0060080104	0.0535	79.0	18424.333233118057
333	151.80344	23.657932	178.02953	80.87744	500.0	34.880962	8.317537	47.92962	-6.811536	6680000	-2.7656555e-09	10.139339	-0.013234657	-0.18283844	0.24628434	0.005758346	0.0688	79.0	18476.5996901989
334	146.99924	24.00128	171.79375	74.14565	500.0	34.17037	8.685461	47.802795	-6.621657	6700000	-1.039505e-08	17.460276	-0.011827851	-1.1910248	0.24607208	0.007013234	0.0608	79.0	18528.932773828506
335	149.07806	17.879038	174.68983	97.02866	500.0	34.365257	7.2730985	47.69123	9.880022	6720000	-5.340576e-09	10.082726	-0.012332946	-0.9734125	0.2453311	0.0053694285	0.06135	79.0	18581.10474705696
336	145.6351	24.871767	184.11613	72.27432	500.0	33.88825	8.623793	47.936176	-7.731846	6740000	-2.5892257e-08	14.6979065	-0.01294405	-0.43197536	0.24481452	0.005872331	0.0691	79.0	18633.447558403015
337	149.19872	21.984606	183.25676	72.16099	500.0	34.0556	8.992776	47.841454	-6.441351	6760000	-6.9618227e-09	13.2252	-0.012475898	-0.32453823	0.24429536	0.0050082137	0.0578	79.0	18686.94633579254
338	143.36497	20.870512	171.94125	77.32056	500.0	33.2906	9.479824	47.761112	-14.242224	6780000	-1.6212464e-08	15.72248	-0.013350588	-0.6845732	0.2437074	0.006355829	0.0636	79.0	18740.31135034561
339	150.98293	24.706364	182.6952	82.184326	500.0	33.884163	9.179314	47.73972	-6.493402	6800000	-2.3746491e-08	13.310219	-0.012543754	-0.63018703	0.24307747	0.0060816584	0.0561	79.0	18794.23305416107
340	156.1852	17.439222	180.42682	83.08819	500.0	35.422386	7.545117	47.67475	7.799048	6820000	1.9836426e-08	8.303817	-0.012547855	-0.32584238	0.24282894	0.0044508856	0.0535	79.0	18847.564633607864
341	152.02066	23.22797	186.73843	56.690964	500.0	34.79102	9.089991	47.9381	-6.762682	6840000	6.4849854e-09	9.834394	-0.011670065	-0.19648838	0.24238977	0.006931111	0.0436	79.0	18900.385189771652
342	156.69312	17.797955	184.76564	108.3642	500.0	35.51085	7.8387675	47.89	-4.3216314	6860000	-1.0442734e-08	9.636361	-0.01244126	-0.37324047	0.24213411	0.0050687287	0.05895	79.0	18953.138179540634
343	153.23996	25.794638	191.94865	35.079323	500.0	35.961105	8.123469	47.98911	7.794966	6880000	1.1920929e-08	14.377763	-0.012046925	-0.5882788	0.24160345	0.004296894	0.0621	79.0	19006.145833969116
344	147.26053	23.920612	191.21794	72.7318	500.0	34.711945	8.593191	48.07259	4.496268	6900000	-6.008148e-09	12.162821	-0.012514381	-0.3150673	0.2411724	0.006318579	0.0671	79.0	19060.85219144821
345	151.23457	20.1122	181.36176	98.18651	500.0	34.835083	9.232589	47.600243	-9.316373	6920000	-4.577637e-09	11.372404	-0.012290285	-0.40962124	0.24107349	0.0062197973	0.0526	79.0	19112.95858311653
346	151.73055	22.164867	190.08328	92.718506	500.0	35.368076	8.172704	47.8773	10.980756	6940000	-1.3065338e-08	11.914312	-0.012481318	-0.18378067	0.24070548	0.0061121807	0.06015	79.0	19165.045759916306
347	153.16551	20.263214	181.82669	88.47857	500.0	35.38852	8.237851	47.93303	6.176098	6960000	-4.577637e-09	15.343882	-0.012268558	-0.38200665	0.2409394	0.0065513854	0.0531	79.0	19217.51378917694
348	156.42929	16.860727	184.21973	97.51399	500.0	35.604958	8.000194	48.00812	-3.5445137	6980000	1.4781952e-09	10.53943	-0.011813824	-0.33334064	0.24055864	0.004158257	0.0481	79.0	19271.470724344254
349	151.6387	20.804749	182.21547	84.71828	500.0	35.581306	8.457734	47.72224	-4.789891	7000000	8.010864e-09	11.281249	-0.0116611915	-0.3681202	0.24032137	0.0042871707	0.0526	79.0	19325.87108850479
350	157.153	19.484398	184.7341	82.41456	500.0	35.919018	8.114015	48.01329	7.6384344	7020000	-1.0967255e-09	9.509684	-0.013039995	-0.5423975	0.23999846	0.00479765	0.05785	79.0	19380.23382306099
351	153.84647	13.200295	176.52164	112.47562	500.0	35.97258	7.317022	48.097572	10.334161	7040000	2.193451e-08	10.355741	-0.012337703	-0.6499014	0.2396118	0.0051175854	0.05375	79.0	19434.69875240326
352	148.45206	22.310587	180.12505	79.76033	500.0	34.788174	7.413585	47.69904	9.131364	7060000	-3.8146974e-09	13.393466	-0.012318179	-0.98107815	0.238945	0.0058304756	0.05625	79.0	19488.524700403214
353	152.15508	20.963322	178.18353	79.32252	500.0	34.718105	9.038221	48.01013	-9.08049	7080000	-1.7166137e-09	13.917183	-0.012551832	-0.3409872	0.23859575	0.0059803035	0.06395	79.0	19543.09696483612
354	145.60423	23.98189	176.41025	86.74393	500.0	34.277477	9.3577	47.975826	-5.2426486	7100000	2.0980835e-09	15.801406	-0.011719077	-0.8975229	0.23883566	0.0046952944	0.0469	79.0	19597.65063214302
355	156.33293	22.717514	194.80275	63.74556	500.0	35.34216	9.006266	48.028316	-6.8853455	7120000	-1.27792354e-08	11.968658	-0.01236292	-0.6857662	0.23854932	0.005194971	0.0591	79.0	19652.416838169098
356	154.86761	15.687505	186.89432	110.82049	500.0	35.51318	7.664456	47.83634	7.8933687	7140000	-1.5544892e-08	9.003253	-0.011908646	-0.56904316	0.23837776	0.0046442957	0.0491	79.0	19705.535308599472
357	150.9075	20.86726	183.93385	66.71399	500.0	35.300262	8.627229	48.11451	-5.5000706	7160000	5.722046e-09	10.814467	-0.012716621	-0.31815338	0.2379435	0.0048776004	0.05785	79.0	19757.921213150024
358	150.50957	23.28753	186.39555	83.69452	500.0	35.016426	7.6459413	48.20921	9.921643	7180000	-4.196167e-09	13.438922	-0.01266899	-0.7323389	0.23749962	0.0047287	0.05785	79.0	19810.21579694748
359	147.98306	24.283955	175.25003	72.102745	500.0	34.383133	8.073386	47.62004	6.222606	7200000	1.16765495e-08	13.6531315	-0.012531822	-0.44880772	0.23681925	0.004059375	0.05645	79.0	19862.258427619934
360	151.2544	18.457968	178.60425	86.39098	500.0	34.73384	8.066731	47.867245	8.27327	7220000	-1.5258789e-09	11.52016	-0.011828124	-0.60220814	0.23635954	0.0053704157	0.0555	79.0	19914.270879268646
361	148.88426	22.12497	173.991	75.08849	500.0	34.76375	7.987537	47.947197	4.7184396	7240000	-9.441376e-09	12.749751	-0.0125628095	-0.29623032	0.23604105	0.004783468	0.0586	79.0	19966.842572927475
362	153.55786	24.065432	191.2554	67.01195	500.0	34.64786	8.805251	47.88049	-7.645281	7260000	6.4849854e-09	12.450544	-0.011653354	-0.3410654	0.2357399	0.0044728084	0.0571	79.0	20019.254876852036
363	152.37732	17.67745	186.37207	88.30542	500.0	35.03746	7.8212137	47.781265	-4.266942	7280000	-6.937981e-09	10.072526	-0.012306291	-0.27022552	0.2352603	0.006624634	0.0569	79.0	20071.818462371826
364	150.31786	22.538015	198.53955	60.017155	500.0	34.398487	8.717863	47.676865	-6.6612363	7300000	9.059906e-09	12.214893	-0.012998736	-0.3530674	0.23472911	0.0061750864	0.0562	79.0	20125.20028424263
365	148.76424	22.405376	184.00537	74.54045	500.0	34.85437	8.178351	47.86801	5.0850363	7320000	1.6021728e-08	11.6803055	-0.012359023	-0.21533966	0.23421256	0.00594776	0.0566	79.0	20177.462401866913
