Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
742	315.90692	28.913567	360.7084	251.73042	1000.0	33.32283	7.455566	38.731613	0.4721415	14860000	-7.05719e-09	11.149859	-0.008023334	-0.7183857	0.591381	0.0036054684	0.03135	79.0	41308.30046224594
743	313.3672	46.219112	370.49908	174.08994	1000.0	33.684566	6.7374353	38.768444	4.173029	14880000	-5.2452087e-09	14.383755	-0.009377428	-1.1822996	0.5908013	0.004327017	0.04525	79.0	41364.58358693123
744	313.31223	29.272938	347.52493	234.85706	1000.0	33.02977	7.154871	38.79771	5.376464	14900000	-6.866455e-09	9.954212	-0.008650511	-0.6223278	0.59005445	0.0056317607	0.0453	79.0	41420.0182056427
745	307.99417	34.417675	360.3382	227.25476	1000.0	33.053776	7.413442	38.817337	2.6157014	14920000	-3.528595e-09	13.487578	-0.008615076	-0.53774357	0.5900138	0.0037347612	0.04015	79.0	41475.31296777725
746	312.38638	36.622852	362.16544	236.79115	1000.0	33.26866	7.428027	38.86569	4.5732427	14940000	2.7179718e-09	14.963011	-0.009044155	-0.2030077	0.58957845	0.0065590884	0.0519	79.0	41530.96234750748
747	287.07693	52.330654	360.156	183.50693	1000.0	31.56229	9.098168	38.91933	-1.7757916	14960000	6.4849854e-09	15.404373	-0.008915958	-1.1562452	0.5888142	0.0042272755	0.0431	79.0	41586.97571396828
748	277.11987	70.34811	353.44366	97.17774	1000.0	29.703222	10.8700905	38.915028	-3.9072065	14980000	2.5272369e-09	14.495053	-0.00919591	-0.3600006	0.5884927	0.0045834673	0.04165	79.0	41642.34239649773
749	293.3508	50.16816	348.0436	141.9143	1000.0	31.230156	8.72546	38.918663	-4.064603	15000000	-2.861023e-09	15.066394	-0.009248282	-0.5760298	0.588181	0.00420896	0.04775	79.0	41697.806339502335
750	311.25272	30.36383	349.86713	233.45444	1000.0	32.623383	7.158683	38.92847	-0.33122882	15020000	-1.0490417e-08	10.577903	-0.009616606	-0.6310024	0.58723825	0.0044428753	0.0407	79.0	41753.38803601265
751	313.50473	34.444897	351.42355	208.69514	1000.0	33.57409	6.55199	38.98396	4.4863214	15040000	7.4386595e-09	11.941757	-0.008799758	-0.35852432	0.5866296	0.0037516113	0.04015	79.0	41808.831879615784
752	309.16058	41.328693	363.54648	200.71225	1000.0	32.888126	6.9218464	38.995163	1.1306825	15060000	-9.536744e-10	12.972545	-0.00895721	-0.2977085	0.5860925	0.005590159	0.04695	79.0	41864.60300159454
753	320.64618	40.95306	365.12192	217.77242	1000.0	33.3335	7.3999043	39.0338	3.9465935	15080000	-6.6757204e-09	15.698291	-0.009575132	-0.51528645	0.5853702	0.0069770697	0.0518	79.0	41920.091613054276
754	295.7414	71.50014	360.42883	52.844204	1000.0	31.737478	9.7376175	39.114204	-5.1367235	15100000	1.0681152e-08	16.797684	-0.009376673	-0.9382944	0.5851819	0.0046209204	0.04485	79.0	41975.657539606094
755	310.11386	33.360596	362.99103	238.37737	1000.0	32.526104	7.897132	39.16082	-2.1367972	15120000	6.8187713e-09	13.163397	-0.010020631	-0.34347534	0.5847586	0.004487325	0.04995	79.0	42030.967282772064
756	299.16705	50.9095	360.04095	163.4575	1000.0	32.29093	8.092051	39.201767	-1.1531616	15140000	-8.773804e-09	19.004768	-0.009409857	-0.60713005	0.5846837	0.0057695946	0.0518	79.0	42086.51536273956
757	304.07788	32.57392	343.06503	213.09546	1000.0	32.647278	6.864536	39.224514	5.2267323	15160000	-8.5830687e-10	12.698425	-0.009841051	-0.5198889	0.5840914	0.0054149083	0.05	79.0	42142.55519580841
758	310.2413	35.06694	365.61993	239.23018	1000.0	32.173542	7.8767533	39.20715	0.72188985	15180000	6.4849854e-09	14.669408	-0.009131923	-0.51516247	0.5836965	0.0049328646	0.04065	79.0	42197.95481348038
759	315.35788	32.76869	382.64523	247.80475	1000.0	33.21134	7.020589	39.252052	3.6031926	15200000	1.2969971e-08	12.955029	-0.009269088	-0.1876812	0.58320963	0.004174276	0.04315	79.0	42253.42477297783
760	308.08203	51.81001	360.05045	126.847084	1000.0	32.782	8.64097	39.32509	-3.0257418	15220000	-5.6743623e-09	13.044121	-0.009375034	-0.41697407	0.58291197	0.0034325772	0.04755	79.0	42309.023131132126
761	315.17633	31.211115	352.81982	230.9136	1000.0	33.23506	6.778957	39.33935	1.7529212	15240000	-1.8215179e-08	11.33619	-0.008348496	-0.26713943	0.5826175	0.0030180027	0.0408	79.0	42364.45370101929
762	286.87555	68.61487	368.42456	71.00534	1000.0	31.095007	9.483932	39.34761	-3.2477152	15260000	-1.3160705e-08	16.10855	-0.008577856	-0.7560148	0.58211815	0.0043542655	0.03715	79.0	42420.417736291885
763	303.54926	52.947487	363.00827	109.70387	1000.0	32.21771	8.429735	39.332745	-4.581434	15280000	-1.9073487e-09	11.172105	-0.008852274	-0.11121559	0.5812658	0.0041481834	0.0454	79.0	42477.13335633278
764	321.18744	22.3342	373.25436	273.80612	1000.0	33.59585	6.7510567	39.36212	5.672675	15300000	8.201599e-09	12.939547	-0.009259159	-0.5683327	0.58100843	0.00377789	0.041	79.0	42532.60683631897
765	304.42227	77.88156	365.2381	30.8803	1000.0	32.640312	7.423381	39.40778	7.1569777	15320000	-1.4305115e-10	30.09658	-0.008642993	-4.2411556	0.5810534	0.005750922	0.04335	79.0	42588.14207530022
766	324.0025	36.442173	370.2025	216.75694	1000.0	33.50422	7.5024953	39.50051	3.4654315	15340000	-1.03473665e-08	15.638735	-0.009215409	-1.6256771	0.58041877	0.004697991	0.04735	79.0	42643.76690530777
767	305.55237	50.702946	359.41843	193.68356	1000.0	33.172012	7.7141256	39.526707	4.1805897	15360000	7.534027e-09	16.705034	-0.009787399	-0.8286152	0.5798317	0.004980085	0.04325	79.0	42699.86959242821
768	305.4285	60.805187	369.87854	85.55985	1000.0	31.881207	9.767705	39.529915	-3.1932383	15380000	9.536744e-10	16.116137	-0.008726319	-0.48836136	0.57917374	0.003912353	0.0457	79.0	42755.530730724335
769	299.6139	31.78553	337.9202	200.57822	1000.0	32.693504	7.9517746	39.584217	-0.55868673	15400000	1.3446808e-08	11.669795	-0.009600419	-0.85098743	0.5788312	0.003857951	0.04845	79.0	42811.18208694458
770	312.79132	26.799858	351.1196	261.5145	1000.0	33.120605	7.26947	39.54626	6.346698	15420000	8.5830687e-10	11.732935	-0.00843348	-0.51519394	0.5781208	0.0041575655	0.03965	79.0	42866.653312921524
771	295.46274	35.721577	364.83386	226.9107	1000.0	32.12076	8.175159	39.571335	0.585925	15440000	-5.4359437e-09	15.7471075	-0.009689126	-0.7122059	0.5773867	0.004039392	0.0404	79.0	42922.3765001297
772	320.38998	30.632599	356.9912	260.97275	1000.0	33.138508	6.4085493	39.550514	5.862423	15460000	2.0980835e-09	10.787953	-0.008988241	-0.585454	0.5769052	0.0059224176	0.0414	79.0	42978.253609895706
773	308.43185	51.943832	353.51935	110.786156	1000.0	32.589207	8.155365	39.612072	-1.2912353	15480000	-4.386902e-09	10.01493	-0.008252756	-0.15001774	0.57637346	0.0038894801	0.0335	79.0	43033.94050574303
774	307.0495	37.344975	357.48102	237.51338	1000.0	32.907227	7.3500333	39.63319	4.4675183	15500000	-5.865097e-09	16.416548	-0.00882843	-0.29959488	0.5759155	0.004169831	0.04695	79.0	43089.516790151596
775	312.9175	29.778791	345.58136	244.80559	1000.0	32.879055	7.4426193	39.650692	2.1235397	15520000	-3.4809113e-09	14.711167	-0.009660907	-0.72786427	0.575268	0.0062408247	0.0524	79.0	43145.229064941406
776	294.42252	44.545498	362.7655	229.9846	1000.0	32.287445	7.6649575	39.644684	0.5322379	15540000	8.797645e-09	16.752028	-0.009231936	-1.1122522	0.5746888	0.0052358336	0.04765	79.0	43200.72969675064
777	317.55295	41.49846	368.77478	190.0693	1000.0	32.82779	7.1617646	39.647953	1.9105598	15560000	8.487701e-09	14.660582	-0.0097737415	-1.0089083	0.57418966	0.0050713834	0.05005	79.0	43256.68056488037
778	319.4379	48.842365	364.31967	144.9018	1000.0	33.349934	7.370866	39.70885	6.5127153	15580000	1.0871887e-08	15.872934	-0.008431777	-0.98242855	0.5736583	0.005799526	0.04805	79.0	43312.20198392868
779	324.47644	25.00905	363.67706	265.56094	1000.0	34.309307	6.7568026	39.804504	6.40101	15600000	2.9563905e-09	10.5105505	-0.008495105	-0.33457947	0.5738574	0.0051497286	0.03985	79.0	43367.67608213425
780	328.36792	28.80487	368.85928	257.7935	1000.0	34.756657	6.493393	39.831356	5.2015533	15620000	-1.2397766e-08	9.745688	-0.008762683	-0.27171326	0.57302755	0.0048901974	0.04305	79.0	43423.69816994667
781	314.98703	53.269703	371.73633	177.93596	1000.0	33.554775	7.069323	39.87603	7.1114726	15640000	1.5306473e-08	16.340197	-0.009306473	-0.6038618	0.57250804	0.004698859	0.0536	79.0	43479.65935611725
782	317.00647	36.48263	376.49942	216.66212	1000.0	33.298992	7.2975774	39.930275	2.1957617	15660000	2.3841858e-08	14.664687	-0.009668025	-0.5564432	0.57252795	0.0043135737	0.0466	79.0	43535.69866800308
783	317.93964	36.078922	368.4842	229.31548	1000.0	33.78063	7.373037	40.001114	6.8110824	15680000	1.1920929e-08	12.9651	-0.009736124	-0.28835392	0.57205313	0.0047554625	0.0494	79.0	43591.37953925133
784	319.05652	43.106876	384.96286	235.19193	1000.0	33.686993	8.163326	40.0416	1.32238	15700000	-4.529953e-09	18.636429	-0.009149466	-0.34555435	0.5717853	0.004202343	0.04935	79.0	43646.899658203125
785	332.4333	28.898489	376.04242	255.11853	1000.0	34.52723	7.098064	40.12194	2.2830124	15720000	-9.822846e-09	12.460625	-0.009125898	-0.50664616	0.57144976	0.0035669697	0.04745	79.0	43702.57917046547
786	318.02588	42.191113	369.94272	222.69806	1000.0	34.270878	7.3108015	40.219772	5.131794	15740000	-4.577637e-09	21.455568	-0.009553312	-1.92206	0.5716029	0.0056836884	0.04975	79.0	43758.31850647926
787	319.4839	38.567482	386.04974	227.87334	1000.0	33.663883	7.1317377	40.23578	4.3011827	15760000	-1.9454957e-08	14.9673	-0.009388147	-0.16736603	0.5711344	0.00409923	0.0485	79.0	43815.53539967537
788	312.54538	48.62186	364.0229	180.3351	1000.0	32.966755	8.259118	40.29714	3.0434527	15780000	-5.1498414e-09	20.816996	-0.008857782	-0.6806736	0.5710858	0.0051729195	0.04115	79.0	43871.00214934349
789	322.0002	30.419779	376.28748	256.1407	1000.0	33.71929	7.499738	40.318665	3.7211077	15800000	-4.529953e-09	13.112117	-0.009158049	-0.27492905	0.57100683	0.0045629363	0.04335	79.0	43926.653213739395
790	308.9768	47.83266	369.51266	205.00998	1000.0	32.954292	8.484188	40.359028	-1.9080448	15820000	-1.4209747e-08	17.228191	-0.008964047	-0.9472408	0.57069266	0.0035202869	0.0384	79.0	43982.30178165436
791	318.72974	34.463486	371.84048	245.06758	1000.0	33.700573	7.3962474	40.37344	5.823335	15840000	1.0204316e-08	14.344328	-0.009113387	-0.18817616	0.5703593	0.0052527385	0.04505	79.0	44038.48519825935
792	296.20752	49.13165	364.15533	147.70613	1000.0	32.017586	8.720764	40.395382	-3.3486812	15860000	7.390976e-09	14.806095	-0.008503901	-0.72579956	0.56996596	0.003230016	0.0429	79.0	44094.45683860779
793	310.66226	42.23544	364.8027	208.00404	1000.0	32.98149	8.095912	40.428894	3.987795	15880000	-1.3494492e-08	16.051771	-0.0089671295	-0.5568056	0.56911856	0.006501769	0.05335	79.0	44150.05666303635
794	315.08197	53.14072	371.19	134.50089	1000.0	33.212574	8.814018	40.48082	-2.9626508	15900000	1.4591217e-08	14.201882	-0.008830746	-0.23209667	0.56861407	0.0050775637	0.04205	79.0	44205.46567106247
795	321.69852	40.303032	383.44336	223.05139	1000.0	33.77622	7.5347	40.557114	1.8866743	15920000	-1.2922287e-08	16.00124	-0.009851486	-0.5616522	0.5681745	0.00533806	0.0503	79.0	44260.99564242363
796	313.35544	44.61961	372.26285	157.41032	1000.0	33.357944	9.10317	40.64819	-2.5698195	15940000	7.605553e-09	16.353363	-0.009280502	-0.5349083	0.5677484	0.004318365	0.04365	79.0	44316.564744472504
797	330.4403	40.63306	381.11118	221.81828	1000.0	34.777744	7.8060555	40.741394	2.0716848	15960000	1.5974045e-08	13.959222	-0.00887695	-0.2423191	0.567352	0.0051684813	0.0407	79.0	44372.72267818451
798	315.69772	36.277153	368.51917	236.49886	1000.0	34.420494	7.8898306	40.8175	4.1283975	15980000	-8.153916e-09	17.110529	-0.0086653065	-1.1420832	0.5673836	0.0044650803	0.04455	79.0	44428.20713019371
799	327.8762	30.387138	379.4039	275.71994	1000.0	34.191017	7.348965	40.831406	6.1277933	16000000	-1.2302399e-08	12.12255	-0.008968305	-0.760108	0.5671721	0.0035594872	0.0394	79.0	44483.72330188751
800	309.4788	63.031765	371.42978	69.75116	1000.0	33.716053	8.823766	40.886414	-3.0859005	16020000	1.37805936e-08	13.524586	-0.009121557	-1.1213455	0.56639475	0.005164656	0.05115	79.0	44539.354749917984
801	323.90567	26.964407	376.13876	265.85385	1000.0	34.36765	7.213755	40.8873	4.176039	16040000	5.4359437e-09	10.829981	-0.008968669	-0.69231033	0.56591445	0.004297487	0.04235	79.0	44595.10222697258
802	322.27264	38.835167	382.1843	226.1304	1000.0	34.60781	7.3422976	40.953342	4.349679	16060000	7.247925e-09	13.036844	-0.008819066	-0.69595337	0.565376	0.0056669125	0.04865	79.0	44651.19935083389
803	303.80267	41.651077	364.71045	223.54109	1000.0	33.44401	7.870154	40.950054	4.9707823	16080000	1.0967255e-08	17.535072	-0.008688221	-1.2123623	0.56513983	0.004817061	0.04735	79.0	44707.599212646484
804	330.20956	37.53096	380.0768	239.74265	1000.0	34.167908	7.1659384	40.929	5.592275	16100000	-4.196167e-09	16.347416	-0.0087172715	-1.1810265	0.5650838	0.003909873	0.0443	79.0	44763.53850030899
805	304.08005	68.60874	371.58493	113.74233	1000.0	32.22401	10.234413	41.018726	-4.290489	16120000	-5.6266787e-09	23.13305	-0.009180377	-0.9152355	0.5649545	0.004712076	0.0507	79.0	44819.26789975166
806	317.79602	43.747604	400.48984	223.9415	1000.0	33.125614	9.187807	41.08511	-2.2239523	16140000	-6.198883e-10	18.868195	-0.009776585	-0.8663254	0.5645862	0.006697152	0.0616	79.0	44875.049993515015
807	338.07098	34.291172	390.3132	255.52625	1000.0	34.843643	7.301416	41.147587	5.690397	16160000	9.155274e-09	15.666094	-0.009204197	-0.7227268	0.5640805	0.005539453	0.04695	79.0	44930.90846967697
808	338.30853	35.81972	391.00064	236.56207	1000.0	35.24235	7.2187285	41.223816	4.0593047	16180000	1.449585e-08	16.3605	-0.009386443	-0.18226051	0.5630637	0.004069285	0.05125	79.0	44988.4238114357
809	313.15344	50.355648	400.09415	176.64413	1000.0	34.571724	7.658875	41.293163	2.8851004	16200000	-2.3841857e-09	20.2863	-0.008010957	-2.009409	0.56278765	0.0041009793	0.0407	79.0	45044.06564927101
810	299.36737	54.28666	360.22308	125.86193	1000.0	31.835897	9.913893	41.308105	-2.3084757	16220000	6.9618227e-09	15.845442	-0.009312618	-0.637023	0.56281054	0.0037433717	0.0455	79.0	45099.86927485466
811	324.67297	35.1717	383.45493	264.04684	1000.0	34.246418	6.703754	41.285362	6.1327257	16240000	3.5762786e-09	10.645854	-0.009642551	-0.5233393	0.56275606	0.0049480717	0.0501	79.0	45155.71502947807
812	310.9634	36.905552	372.2547	237.75548	1000.0	33.94043	7.1857944	41.31986	6.3403134	16260000	1.4781952e-09	16.993244	-0.0086189145	-1.1382399	0.56162524	0.0053726984	0.0428	79.0	45211.68905591965
813	319.46048	57.466045	383.3186	137.64975	1000.0	33.188526	9.060493	41.312973	-2.5609236	16280000	-1.1634826e-08	15.438219	-0.008600883	-0.8193035	0.5610566	0.0045349183	0.0478	79.0	45268.01686167717
814	297.23846	75.346855	379.07693	120.73895	1000.0	32.00834	10.248311	41.35996	-1.6307827	16300000	-1.449585e-08	24.195625	-0.009316553	-1.211544	0.5605693	0.0024598392	0.05105	79.0	45323.678537368774
815	320.37076	28.565704	375.59827	262.99957	1000.0	33.6172	7.5435996	41.355778	5.008486	16320000	1.2207031e-08	12.272341	-0.010486389	-0.78799343	0.56037885	0.006308294	0.05205	79.0	45379.07854294777
816	326.88486	34.47374	369.18747	242.64523	1000.0	34.4068	7.386829	41.359283	7.627791	16340000	-1.525879e-08	12.499562	-0.009383843	-0.42647362	0.5596966	0.0050599743	0.04595	79.0	45434.61609983444
817	308.80228	48.307983	386.54544	166.6409	1000.0	33.47291	9.003001	41.41994	-1.2903337	16360000	1.3160705e-08	13.924569	-0.00945317	-0.49320316	0.55939823	0.005248786	0.0537	79.0	45490.16080117226
818	321.4681	44.912	370.04718	219.14969	1000.0	33.89388	8.549155	41.441166	2.427316	16380000	-1.3828277e-09	17.549112	-0.009807469	-1.0619125	0.5586493	0.0051533906	0.0457	79.0	45546.33578777313
819	328.934	37.31651	395.0559	254.63841	1000.0	34.696236	8.456068	41.501022	-1.5585959	16400000	-1.0025501e-08	13.23261	-0.009093825	-0.38032436	0.55822784	0.005153796	0.04985	79.0	45601.964898347855
820	322.32172	37.44255	375.53345	232.95078	1000.0	35.17338	7.55959	41.545006	6.255273	16420000	-9.059906e-10	15.7771015	-0.009655114	-2.2914486	0.55791545	0.0037765785	0.05535	79.0	45657.412362098694
821	303.93326	57.489372	354.4608	80.723915	1000.0	32.57948	9.456873	41.536568	-3.7626443	16440000	-5.531311e-09	15.884739	-0.00941359	-0.50240135	0.55750716	0.007270868	0.05185	79.0	45713.096707582474
822	288.43463	70.48544	370.82346	91.59368	1000.0	31.11707	10.55085	41.5453	-3.7514455	16460000	8.010864e-09	18.86847	-0.008395465	-0.9984684	0.5571451	0.004190763	0.04635	79.0	45768.60140538216
823	307.95578	68.03286	362.64993	60.108746	1000.0	32.26827	9.395938	41.546936	-2.00522	16480000	6.67572e-10	16.78892	-0.009207763	-0.75309944	0.5568332	0.0042177397	0.0425	79.0	45824.554262161255
824	277.7205	66.45475	371.76828	102.75157	1000.0	30.41284	10.752587	41.565353	-3.2949147	16500000	-5.0544737e-09	25.074924	-0.00876099	-0.6086254	0.55651903	0.005787339	0.0452	79.0	45880.74492096901
825	322.03238	49.703175	381.20728	177.75983	1000.0	33.840958	7.53463	41.551727	5.0562696	16520000	-3.0517577e-09	13.834626	-0.008772529	-0.74631023	0.555981	0.0049903584	0.04825	79.0	45936.504316329956
826	311.79257	55.881516	358.7198	104.55108	1000.0	33.290176	8.776378	41.584827	-2.0137155	16540000	-8.106232e-09	10.048126	-0.008578729	-0.10087299	0.55570585	0.004808908	0.04195	79.0	45992.298026800156
827	287.67996	59.26456	359.58527	141.6875	1000.0	32.421577	8.48544	41.582676	1.4762948	16560000	-5.4359437e-09	19.25727	-0.009138218	-2.738453	0.55543894	0.0046453117	0.04255	79.0	46047.78045511246
828	320.07385	29.509272	371.16153	247.22275	1000.0	33.519238	7.8733726	41.579727	3.5436788	16580000	-1.3542175e-08	12.325958	-0.0091911	-1.5636625	0.55495816	0.005587797	0.0528	79.0	46103.66479372978
829	309.87482	48.990772	367.87442	150.49284	1000.0	32.848633	9.9594145	41.609684	-4.8915787	16600000	1.9073486e-10	15.334817	-0.009802059	-0.30744553	0.5547267	0.004022108	0.05025	79.0	46161.19116425514
830	326.67642	25.398659	371.7748	275.5688	1000.0	34.723335	6.7771745	41.605183	5.0330014	16620000	9.059906e-09	8.371009	-0.010162743	-0.118971825	0.5542922	0.003992571	0.0468	79.0	46216.99238348007
831	300.81326	68.34636	355.93027	39.845192	1000.0	32.974174	8.516878	41.625782	0.6788161	16640000	1.9073487e-09	28.155981	-0.009270758	-3.191143	0.55341625	0.0046899393	0.0501	79.0	46272.49075603485
832	313.431	46.215416	371.49557	165.39442	1000.0	32.997387	7.8926654	41.592457	-1.9045869	16660000	6.5803527e-09	14.23985	-0.009924586	-0.43032837	0.55349094	0.005212403	0.04945	79.0	46328.14670562744
833	314.47968	21.06866	339.16852	259.80154	1000.0	33.72604	7.5064754	41.562798	5.720121	16680000	2.1362304e-08	11.301094	-0.00883343	-0.22270775	0.55339193	0.0042142617	0.036	79.0	46383.91716361046
834	300.6015	42.712505	367.43524	222.28426	1000.0	32.851406	7.767159	41.606117	4.0644803	16700000	6.1035155e-09	16.666138	-0.008458881	-0.5330105	0.55272543	0.0045008217	0.04405	79.0	46440.285313129425
835	308.99396	46.69086	372.2821	186.8158	1000.0	32.799305	8.308774	41.646774	2.7476168	16720000	-1.8763542e-08	14.830381	-0.008737885	-0.40196133	0.55227	0.0035463062	0.038	79.0	46496.045870780945
836	294.4421	36.18866	351.83044	222.9671	1000.0	32.575718	8.063808	41.625862	5.982111	16740000	1.578331e-08	16.372456	-0.008637749	-0.85980415	0.55178463	0.004676016	0.0397	79.0	46551.5004222393
837	312.32693	31.828869	365.16928	243.9632	1000.0	33.336586	6.9774976	41.548885	6.54275	16760000	1.8119812e-09	10.301178	-0.009045214	-0.24722767	0.55148804	0.0044994317	0.0358	79.0	46607.26054430008
838	301.6657	46.894424	373.02133	162.66196	1000.0	32.399223	8.467669	41.601532	0.73338234	16780000	-5.2452087e-10	16.134516	-0.009787943	-0.25666618	0.55122715	0.0045840293	0.05465	79.0	46662.958923101425
839	305.91284	44.562595	359.7511	201.15234	1000.0	32.97707	7.916381	41.59656	6.710394	16800000	5.912781e-09	13.730933	-0.008922661	-0.23003006	0.55043674	0.0057143522	0.04395	79.0	46718.47152066231
840	316.11014	60.05073	376.88742	80.19595	1000.0	33.799927	7.12126	41.583145	5.780538	16820000	-5.4836273e-09	18.500525	-0.008596148	-1.5188789	0.54982495	0.0041096886	0.04535	79.0	46774.707107543945
841	328.57245	35.50679	380.91934	254.94672	1000.0	33.993473	7.772866	41.609055	2.742261	16840000	-2.0408631e-08	14.932253	-0.009176134	-1.3875294	0.5490824	0.004466539	0.0443	79.0	46830.24086809158
842	316.56857	37.605938	380.38733	255.6891	1000.0	34.37631	6.9643583	41.639744	6.764641	16860000	1.33991245e-08	11.840778	-0.009852768	-0.46924686	0.5487639	0.005541194	0.0536	79.0	46885.907760858536
843	307.75397	57.31468	370.05264	138.20682	1000.0	33.038467	8.287615	41.651543	3.6359894	16880000	-1.1730194e-08	17.092463	-0.009177873	-0.53432846	0.5482684	0.004472545	0.04185	79.0	46941.4817006588
844	321.32236	30.118479	357.74124	242.66669	1000.0	33.67836	8.228193	41.693447	4.2642446	16900000	2.336502e-09	13.873522	-0.010019222	-0.627306	0.5479901	0.005931845	0.05725	79.0	46996.84196138382
845	320.01233	38.571102	359.64725	168.95126	1000.0	34.817955	7.273873	41.72609	1.198493	16920000	-6.365776e-09	12.169417	-0.008939798	-0.36946583	0.54756016	0.0053569283	0.03985	79.0	47053.12938141823
846	301.87573	57.54429	367.40106	116.08325	1000.0	32.661488	10.355947	41.7485	-5.6759853	16940000	-6.9618227e-09	12.476423	-0.008944277	-0.47472668	0.5471203	0.0045231986	0.0585	79.0	47109.10730481148
847	316.39117	69.46727	392.1884	82.48557	1000.0	33.642525	8.578262	41.709232	-2.433426	16960000	5.531311e-09	18.70995	-0.009173812	-0.9086151	0.54665023	0.005329209	0.0461	79.0	47164.81718206406
848	318.13947	60.127594	373.89474	77.58404	1000.0	33.60361	8.874062	41.778976	-2.5118482	16980000	-9.489059e-09	8.974314	-0.00903826	-0.5606756	0.5461622	0.0036409996	0.0422	79.0	47220.60767054558
849	316.1038	63.107582	374.61713	88.886505	1000.0	33.52699	9.18696	41.806995	-3.6419637	17000000	8.34465e-09	13.937983	-0.009504749	-0.25405312	0.54581285	0.005076228	0.05385	79.0	47276.28735232353
850	324.95	61.210392	363.37787	65.44154	1000.0	34.116367	9.242948	41.883762	-2.588616	17020000	8.094311e-09	11.49752	-0.008854703	-1.2122974	0.5453813	0.0048680487	0.04225	79.0	47332.00565576553
851	309.3206	61.843307	358.60306	73.40566	1000.0	34.008842	9.485505	41.93511	-4.6869926	17040000	-3.9100647e-09	14.093525	-0.009422777	-1.1194277	0.54494286	0.0042156214	0.04795	79.0	47389.52514743805
852	333.77386	22.668356	386.30167	297.8383	1000.0	35.371094	7.0999045	41.913044	5.6233106	17060000	1.01089475e-08	8.907589	-0.009629118	-0.42828178	0.5441971	0.004611773	0.0465	79.0	47446.711926460266
853	332.44824	37.733845	382.09885	226.65254	1000.0	35.31517	7.759912	41.930775	4.226984	17080000	2.1696092e-09	12.431019	-0.008627085	-0.2972927	0.5435349	0.0041581336	0.0414	79.0	47502.40204977989
854	321.07794	38.97697	373.44592	230.98853	1000.0	34.291576	8.485024	42.01433	1.3600929	17100000	-7.152557e-09	16.9022	-0.00887797	-0.44697762	0.54309815	0.003159988	0.0495	79.0	47557.94018578529
855	312.6301	45.904816	368.48053	181.73972	1000.0	34.23837	7.6977806	42.014156	4.852672	17120000	9.489059e-09	12.917318	-0.009248814	-0.8076992	0.5424889	0.003160244	0.04785	79.0	47613.56998753548
856	318.85867	45.20532	363.0895	226.90968	1000.0	33.776756	8.038285	41.982895	5.8879294	17140000	-3.5762786e-09	14.842592	-0.009052505	-0.5677843	0.5422693	0.005369048	0.04645	79.0	47669.18303489685
857	332.4461	41.377663	384.09036	228.7635	1000.0	35.1252	8.007359	42.04996	4.754266	17160000	-1.14917755e-08	11.89673	-0.009812258	-0.43771267	0.5421207	0.004652383	0.0467	79.0	47724.9099214077
858	330.9208	30.459225	376.67493	241.43193	1000.0	35.35198	8.056157	42.095493	-2.76961	17180000	-8.5830685e-09	9.163494	-0.010376561	-0.1644783	0.541875	0.004319658	0.0549	79.0	47780.28052163124
859	318.57416	60.213253	377.08105	86.216896	1000.0	33.86142	9.771403	42.11569	-4.684799	17200000	5.2452087e-09	12.701429	-0.009822105	-0.39265823	0.54142326	0.004933234	0.04925	79.0	47836.03192663193
860	303.6985	52.514957	375.55737	188.65187	1000.0	33.018364	9.339946	42.155216	-5.364341	17220000	-9.346008e-09	20.020123	-0.010044352	-0.45446205	0.5412775	0.0061121993	0.0576	79.0	47891.83241677284
861	285.10352	67.01707	375.61514	125.36411	1000.0	30.682678	11.266936	42.166027	-2.5490324	17240000	1.5258789e-09	24.427488	-0.009025277	-1.4438877	0.5409609	0.0041359263	0.0521	79.0	47947.66021323204
862	338.5386	26.729116	378.32303	295.77567	1000.0	34.74772	7.605458	42.16506	6.222954	17260000	-3.7384034e-08	12.540504	-0.009290999	-2.2548952	0.5403347	0.004166862	0.0473	79.0	48003.62953019142
863	335.55475	29.740656	371.8544	252.91412	1000.0	35.83552	7.5215106	42.268856	6.8492618	17280000	-5.197525e-09	12.647045	-0.00909929	-0.5992403	0.54031104	0.0051282	0.05085	79.0	48059.196387052536
864	333.87866	47.683353	377.08548	166.13536	1000.0	35.592964	7.5493326	42.328445	6.8012004	17300000	1.1444092e-08	13.227806	-0.008867577	-0.8239136	0.5399364	0.0055071358	0.04445	79.0	48114.84687638283
865	318.2623	58.73562	399.11218	102.08348	1000.0	34.045303	9.87536	42.40612	-2.0773687	17320000	-1.8310548e-08	14.484405	-0.009774706	-0.36204815	0.53922	0.0054645813	0.05405	79.0	48170.27940130234
866	317.3166	50.415874	379.66922	180.40056	1000.0	33.79097	9.138557	42.44376	-1.01019	17340000	8.320808e-09	20.312824	-0.009408878	-0.8480835	0.53851914	0.00403554	0.052	79.0	48225.968619823456
867	329.4371	36.689674	370.08954	228.76283	1000.0	34.87502	7.681786	42.430656	-0.17545438	17360000	-8.5830687e-10	13.596888	-0.009131073	-0.3819704	0.53803045	0.003477292	0.04305	79.0	48281.692024707794
