Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
517	180.59392	21.910961	209.66824	90.63181	500.0	41.51713	10.594195	56.39753	-8.953512	10360000	2.861023e-10	10.897311	-0.019165253	-1.8703804	-0.48579478	0.0065489784	0.09785	79.0	27320.877497196198
518	173.31197	22.071747	213.51135	124.15941	500.0	41.489697	10.058751	56.23518	-6.716747	10380000	2.450943e-08	13.386314	-0.019237395	-1.0750685	-0.48629773	0.008327304	0.10015	79.0	27374.032046556473
519	174.12112	29.121021	212.47505	89.93806	500.0	40.88004	10.763889	56.848137	3.889687	10400000	1.2969971e-08	18.72923	-0.017834375	-0.57622147	-0.4866886	0.006798368	0.09125	79.0	27427.114835977554
520	177.14476	23.823195	219.06334	68.18636	500.0	41.407467	10.028089	56.30007	-7.487396	10420000	2.7179718e-08	16.035236	-0.019944312	-0.55457973	-0.4869173	0.009087255	0.10745	79.0	27480.28965806961
521	175.92554	17.074785	210.05922	117.39087	500.0	41.380836	9.713034	55.819828	3.5615847	10440000	-5.1927568e-08	8.890016	-0.019039642	-0.3919096	-0.48715335	0.0073263985	0.09555	79.0	27533.23272371292
522	174.377	20.412115	214.45511	115.42225	500.0	40.866535	9.441774	55.969738	2.5385287	10460000	1.07288365e-08	12.474689	-0.019646516	-0.5892849	-0.4871984	0.007728314	0.10525	79.0	27586.201277971268
523	169.21167	28.46072	216.05225	86.996796	500.0	39.649807	11.817199	56.00473	-9.262306	10480000	2.8371812e-08	18.249725	-0.018707091	-0.6392212	-0.4879328	0.008567058	0.10225	79.0	27639.29462647438
524	174.01376	22.223307	201.41687	99.878944	500.0	40.198658	10.204589	55.669266	-8.311599	10500000	-1.3923645e-08	12.426479	-0.017236894	-0.47127056	-0.4885116	0.0067360876	0.08975	79.0	27692.47000026703
525	176.04512	24.894068	211.23361	86.370346	500.0	40.222713	10.505599	55.84879	-8.747024	10520000	-3.223419e-08	17.67073	-0.018772274	-0.5893078	-0.48869637	0.007498833	0.10335	79.0	27745.704466104507
526	177.09763	22.782976	212.91716	94.526	500.0	41.066505	9.650589	55.720272	12.1530285	10540000	1.6975402e-08	10.957323	-0.017564429	-0.98665714	-0.48918682	0.008647419	0.09095	79.0	27798.874752044678
527	172.26595	31.896507	216.90767	49.504543	500.0	40.48008	11.164019	56.093044	-11.061427	10560000	-2.9754638e-08	21.065987	-0.019140517	-1.8043842	-0.48964864	0.0084534	0.1061	79.0	27851.85019683838
528	180.9744	16.183214	211.44096	131.03993	500.0	41.60558	8.984836	55.44029	12.351237	10580000	1.0299683e-08	7.226876	-0.018008742	-0.82853127	-0.48979148	0.006663632	0.0917	79.0	27904.99823498726
529	178.17815	19.352049	208.25188	123.31707	500.0	41.485577	9.694934	55.618736	-8.176199	10600000	-3.5858154e-08	9.513815	-0.01808247	-0.2475462	-0.49027202	0.0076737427	0.08815	79.0	27958.220472097397
530	176.13249	27.2094	212.4563	86.54251	500.0	40.949074	11.55596	56.551685	-10.00022	10620000	3.33786e-10	15.438768	-0.018712753	-0.8341923	-0.4909112	0.0062845736	0.09575	79.0	28011.459674358368
531	179.8105	22.559845	214.19914	86.1014	500.0	41.518936	9.049858	56.30224	3.801322	10640000	3.8146972e-10	12.641895	-0.017727735	-0.28647518	-0.49125966	0.006213841	0.0887	79.0	28064.652760505676
532	178.53763	28.03434	220.97498	43.007328	500.0	41.109394	11.510477	56.2226	-11.691309	10660000	2.6798249e-08	10.318687	-0.017375441	-0.6148672	-0.4916219	0.006607039	0.0777	79.0	28117.692577838898
533	175.19673	21.528606	205.07822	120.76018	500.0	41.585743	10.249856	55.78469	-5.1637287	10680000	7.047653e-08	14.507091	-0.018774742	-0.78596115	-0.4923117	0.0064383303	0.09325	79.0	28170.714647769928
534	178.96765	23.0069	206.59715	110.90867	500.0	41.10355	10.44661	56.025715	-9.462391	10700000	-1.4877319e-08	12.053883	-0.018271768	-0.6665449	-0.49301416	0.0056554554	0.08655	79.0	28223.67013669014
535	182.44992	16.896425	210.46626	133.64415	500.0	42.089333	8.923038	55.675846	13.128725	10720000	2.7370453e-08	7.2819915	-0.017580835	-0.64888763	-0.493338	0.0058044954	0.0814	79.0	28276.717426538467
536	175.80974	22.442482	221.53207	103.00389	500.0	41.588455	9.961431	55.89371	-6.5307646	10740000	1.7929077e-08	13.425492	-0.018614603	-0.8683872	-0.49408588	0.007389428	0.1014	79.0	28329.890483379364
537	164.46664	34.380226	203.07755	71.51017	500.0	39.434994	11.043272	56.211742	-9.402121	10760000	-4.811287e-08	23.512419	-0.017866496	-1.7503166	-0.49455416	0.0068590203	0.1055	79.0	28383.11632490158
538	182.13371	21.490772	219.88281	98.99274	500.0	41.361294	10.011879	56.05337	11.114786	10780000	3.8671494e-08	12.555406	-0.018128298	-2.4672966	-0.49472636	0.006910237	0.0839	79.0	28436.32665848732
539	180.89413	11.563852	198.03886	147.66534	500.0	42.306858	9.368821	56.04061	5.6414156	10800000	-3.7574768e-08	7.49005	-0.018863315	-0.57148886	-0.49542108	0.008232698	0.09745	79.0	28489.399367809296
540	176.20486	24.42042	205.58156	71.94001	500.0	41.515778	9.691766	55.849308	-7.401003	10820000	3.5476685e-08	12.952613	-0.019254971	-0.9112377	-0.49527726	0.007904244	0.09895	79.0	28542.730172395706
541	175.26694	24.853643	204.60135	73.164764	500.0	41.12328	10.575678	56.29819	-8.819498	10840000	-1.0633468e-08	11.699019	-0.018903574	-0.45904636	-0.49578014	0.0070244493	0.0986	79.0	28595.974571228027
542	174.18866	30.908104	219.77744	75.38788	500.0	40.567886	11.066393	56.07455	-9.682914	10860000	4.673004e-09	15.929387	-0.01984202	-0.3998747	-0.49622732	0.009018798	0.0991	79.0	28649.347163438797
543	179.24922	19.503479	210.57915	121.78361	500.0	41.694576	9.748882	56.285145	9.170652	10880000	-8.702278e-09	9.610587	-0.01863022	-0.57362175	-0.4965138	0.0062608463	0.08755	79.0	28702.443336248398
544	177.55862	24.812357	211.31628	73.26817	500.0	41.70683	10.4932785	55.996727	-10.440722	10900000	-3.7288665e-08	10.777406	-0.018670041	-0.7673197	-0.49690202	0.006867337	0.0915	79.0	28755.543167352676
545	174.3523	23.08061	215.77817	98.78375	500.0	40.799206	10.584701	55.976257	-8.322351	10920000	2.1982194e-08	12.99517	-0.019313445	-0.51163673	-0.4969982	0.006730186	0.1032	79.0	28808.763087272644
546	173.16895	29.463295	217.02386	77.76513	500.0	40.165184	12.259356	56.62347	-10.588189	10940000	-8.440018e-09	16.550947	-0.018979313	-0.37236595	-0.4973873	0.008361333	0.1043	79.0	28861.759899377823
547	179.82727	20.638506	209.9753	109.08278	500.0	41.930195	9.386092	56.439407	10.75095	10960000	-4.4584276e-08	7.521514	-0.019336857	-0.21113205	-0.49755585	0.0046891165	0.09155	79.0	28915.180659770966
548	176.44026	28.622013	213.5566	68.85917	500.0	41.592457	9.963523	56.39491	6.6873026	10980000	-1.0490417e-09	18.42054	-0.01847351	-1.1424751	-0.49758837	0.004056868	0.09055	79.0	28968.422102212906
549	179.99379	14.800076	211.50218	137.04912	500.0	41.645077	9.237181	56.193443	15.168719	11000000	-4.386902e-09	7.924041	-0.018505171	-1.16253	-0.49777684	0.0063352482	0.0875	79.0	29021.672257900238
550	171.51668	30.268133	212.24437	74.99468	500.0	41.265507	10.535656	56.311825	4.657631	11020000	-4.6157837e-08	17.5563	-0.01800349	-1.2119102	-0.49798185	0.006409884	0.09525	79.0	29074.852064847946
551	183.54764	18.739784	226.46574	121.29181	500.0	42.347763	10.340667	56.688324	15.277516	11040000	3.490448e-08	8.834846	-0.018712005	-1.7731285	-0.49781975	0.0070931837	0.09295	79.0	29127.947310209274
552	175.45906	25.165499	217.39229	111.25966	500.0	42.201298	10.113795	56.777706	11.613794	11060000	2.1839142e-08	11.89262	-0.016807668	-0.84042835	-0.4989238	0.0052093705	0.0892	79.0	29181.168648719788
553	181.3962	19.549345	214.81918	110.96376	500.0	41.955822	10.309262	56.880554	-8.163537	11080000	2.117157e-08	10.982407	-0.017525502	-0.47927856	-0.49902135	0.007432646	0.09975	79.0	29234.559639930725
554	178.74953	30.012396	216.9931	76.14459	500.0	41.55234	10.786389	56.738403	-9.624794	11100000	3.1757356e-08	14.690247	-0.017616294	-0.6440859	-0.4989694	0.0065694894	0.08835	79.0	29287.839791059494
555	174.2627	19.578745	205.8819	123.510925	500.0	41.297207	9.702376	56.774025	0.14426714	11120000	1.33991245e-08	12.717376	-0.019718027	-0.40951824	-0.49891505	0.0063929595	0.09575	79.0	29341.19526863098
556	180.7275	20.035149	210.624	109.95591	500.0	42.06682	9.42742	56.449177	7.924861	11140000	-6.7710877e-09	10.030414	-0.01876058	-0.3283453	-0.49857473	0.005921101	0.10125	79.0	29394.37728214264
557	180.01515	26.616222	212.42557	85.045006	500.0	41.9143	10.993028	57.02335	-8.601051	11160000	-3.223419e-08	15.256948	-0.018558847	-0.6651764	-0.4989547	0.007751815	0.09755	79.0	29447.50843501091
558	171.67761	27.899872	208.73576	100.38307	500.0	40.492554	11.027513	56.264256	-9.283369	11180000	-7.338524e-08	18.099787	-0.018373244	-1.4420013	-0.49931267	0.009405985	0.09635	79.0	29500.856014966965
559	182.32686	20.151613	223.10522	100.76433	500.0	41.300686	10.261683	56.7499	3.7162697	11200000	-4.2676927e-08	14.602576	-0.0188789	-1.4459448	-0.4991382	0.007128953	0.08975	79.0	29554.269594192505
560	178.93909	14.782343	201.3153	146.48679	500.0	41.78648	8.337005	55.155514	15.94299	11220000	-5.9223176e-08	8.6174135	-0.01823533	-0.92990494	-0.49918517	0.006257154	0.08725	79.0	29607.536164999008
561	171.37598	33.107025	214.04956	60.440434	500.0	39.808086	11.497598	55.97642	-10.845356	11240000	-4.119873e-08	17.19618	-0.019101106	-0.5985451	-0.499926	0.0070276903	0.1092	79.0	29660.802397966385
562	182.43948	22.534372	209.9322	95.03535	500.0	41.323574	10.207707	56.070663	-9.21154	11260000	-1.745224e-08	10.805948	-0.018462295	-0.91533566	-0.5007643	0.0071332147	0.1026	79.0	29714.010462999344
563	175.77745	16.907562	210.39503	141.4996	500.0	41.414173	9.810114	56.55967	4.761175	11280000	-1.6403199e-08	11.000573	-0.019392878	-0.5652838	-0.5011418	0.006629278	0.09725	79.0	29767.378041267395
564	183.4797	13.105841	209.95143	140.95374	500.0	42.339447	9.157561	56.169357	14.923307	11300000	-1.4781952e-09	5.954314	-0.019396586	-0.4442401	-0.50154394	0.0077028945	0.0907	79.0	29820.807854413986
565	184.63748	18.047579	219.55417	131.95656	500.0	42.96748	8.925814	56.635662	15.905954	11320000	-5.340576e-09	7.1312423	-0.019069038	-0.2537737	-0.50220037	0.0055933557	0.0928	79.0	29874.106882572174
566	179.73108	24.585955	230.0542	109.81587	500.0	41.944637	10.276847	56.720367	-6.4730983	11340000	-2.0122528e-08	13.457533	-0.01936281	-0.39696693	-0.50253433	0.008592633	0.08885	79.0	29927.29889702797
567	178.03023	30.3212	211.70734	32.47964	500.0	41.521	11.419509	56.837986	-13.29703	11360000	2.9563903e-08	8.859132	-0.019278869	-0.19616318	-0.5025894	0.004894434	0.0921	79.0	29980.466343402863
568	179.6622	27.015944	221.28366	89.23678	500.0	41.503902	11.134465	56.46476	-9.071374	11380000	-1.4305115e-10	14.437353	-0.01704863	-0.58378315	-0.5026984	0.005136105	0.083	79.0	30033.771338939667
569	181.40201	20.946203	203.37886	94.37222	500.0	42.066414	9.29795	55.922432	9.239043	11400000	-1.3256073e-08	7.422208	-0.0194227	-0.37618732	-0.5030445	0.0065700286	0.09055	79.0	30086.972516059875
570	176.10013	24.725964	225.44044	103.73977	500.0	41.561302	9.686784	56.353138	6.4488325	11420000	-1.244545e-08	13.830318	-0.018981628	-0.7033558	-0.5034586	0.0077103777	0.10905	79.0	30140.320978164673
571	177.30618	30.000286	215.30182	47.897755	500.0	40.65943	11.084717	56.424137	-6.31603	11440000	1.8501282e-08	14.012972	-0.018951278	-0.96637344	-0.50378317	0.007873676	0.0941	79.0	30193.63694667816
572	174.3182	27.259716	213.94386	80.74809	500.0	41.046875	11.474682	56.68874	-9.4697075	11460000	1.01089475e-08	11.74165	-0.018361844	-0.51953983	-0.50366694	0.0072979727	0.09085	79.0	30246.984905958176
573	182.63364	15.076144	210.8207	136.51065	500.0	42.025654	9.957846	56.37563	5.592565	11480000	-2.4604798e-08	10.700853	-0.019459162	-1.4289808	-0.5036813	0.0076262634	0.09385	79.0	30300.257213830948
574	173.73051	32.992218	216.65816	23.844835	500.0	40.90937	11.053771	56.195198	-12.941331	11500000	9.2029575e-09	12.199925	-0.018929867	-1.4380016	-0.5039444	0.0055735144	0.09565	79.0	30353.2959587574
575	176.71175	16.501234	207.81111	125.53612	500.0	41.86709	10.390704	56.317448	-7.5723634	11520000	-1.0871887e-08	8.364857	-0.018703403	-0.49389362	-0.5040763	0.006010958	0.09055	79.0	30406.354348659515
576	176.92761	23.48001	218.4139	109.069534	500.0	40.90713	11.075878	56.82628	-6.698583	11540000	1.759529e-08	12.851782	-0.019993087	-0.94649124	-0.5047092	0.0061785704	0.10465	79.0	30459.409220695496
577	178.48648	25.33874	218.05353	72.83434	500.0	41.130455	10.725559	56.54382	-8.36337	11560000	-2.117157e-08	14.610269	-0.018723316	-0.69930744	-0.5049057	0.006673936	0.101	79.0	30512.57524561882
578	181.14297	19.114075	204.88556	114.25058	500.0	42.206818	9.5734625	56.726257	10.494805	11580000	2.579689e-08	8.780734	-0.019765815	-0.91849804	-0.50518227	0.00699291	0.09615	79.0	30565.756231307983
579	184.97078	18.362041	225.48537	144.38338	500.0	42.587288	9.343589	56.423508	3.2206979	11600000	-1.5592574e-08	9.020868	-0.018928913	-0.336545	-0.50558645	0.0063007423	0.08975	79.0	30618.849929332733
580	176.52649	24.49654	217.29935	76.48697	500.0	41.790813	10.58037	56.7036	-9.343503	11620000	1.3351441e-08	12.51271	-0.018499073	-0.5806503	-0.5060667	0.007553967	0.09365	79.0	30672.07278227806
581	178.78177	18.422815	212.13405	114.62587	500.0	41.614464	10.186968	56.40975	-8.141475	11640000	1.3279915e-08	7.7895484	-0.019003892	-0.18194628	-0.5062738	0.006941921	0.0962	79.0	30725.20278263092
582	177.80338	27.91132	209.40958	49.59511	500.0	41.2475	11.176013	56.64135	-10.489001	11660000	4.6777725e-08	11.868849	-0.018441183	-0.5838938	-0.5066984	0.008664072	0.09625	79.0	30778.346765995026
583	171.50693	29.851662	204.39386	56.670483	500.0	40.348217	10.73608	56.56349	-9.738499	11680000	-8.916855e-09	17.015425	-0.018460626	-0.9587116	-0.506899	0.0076593924	0.09895	79.0	30831.581567049026
584	175.79408	20.054499	205.56291	97.367035	500.0	41.177208	9.939598	56.800102	11.675156	11700000	6.408691e-08	9.579963	-0.018635556	-0.5242529	-0.50666416	0.008733566	0.0922	79.0	30884.750015974045
585	181.70918	13.323497	201.53741	146.01425	500.0	42.12262	9.563173	56.330112	-7.443548	11720000	1.6927719e-09	7.723858	-0.0186048	-0.81469774	-0.5067653	0.0071275467	0.08145	79.0	30937.83632683754
586	181.98886	13.010328	209.13947	136.28416	500.0	42.381752	9.738099	56.474113	12.4355545	11740000	-3.7527084e-08	6.019098	-0.020546857	-0.62740946	-0.5074397	0.006764615	0.09595	79.0	30991.30344557762
587	179.63257	23.376806	214.19757	114.22141	500.0	42.200497	9.92439	56.83907	-9.070386	11760000	2.6893616e-08	13.228207	-0.018466946	-0.6121235	-0.5078805	0.007271618	0.0899	79.0	31044.61326980591
588	177.17969	28.291323	217.21675	82.857925	500.0	41.02934	12.141718	56.770622	-8.925272	11780000	4.2533873e-08	14.907741	-0.019007327	-0.93579674	-0.50850177	0.006147314	0.0933	79.0	31097.839896678925
589	180.4102	17.855045	208.99437	132.35808	500.0	42.148376	9.888134	56.93599	8.636706	11800000	-1.8835069e-08	7.3676424	-0.019109964	-0.37592936	-0.50817853	0.006993487	0.09295	79.0	31151.0870616436
590	178.8794	23.232567	209.71658	86.30205	500.0	41.98473	10.826346	56.749496	-8.692233	11820000	2.3651124e-08	12.248809	-0.019120973	-0.72305584	-0.5087623	0.007842766	0.09805	79.0	31204.22222495079
591	179.56052	17.502338	209.94296	126.48449	500.0	41.95938	9.960563	56.980633	11.807043	11840000	-1.1062622e-08	8.902992	-0.018647583	-1.2649198	-0.5093758	0.006106219	0.08865	79.0	31257.349306106567
592	176.83594	20.398296	201.48097	111.90204	500.0	42.059288	10.070959	56.87076	5.504421	11860000	7.02858e-08	12.69613	-0.018749835	-0.8455639	-0.5101598	0.007651262	0.09615	79.0	31310.526706457138
593	175.44077	22.514658	205.48349	95.8475	500.0	41.18005	10.580179	56.794212	-1.8834217	11880000	-4.234314e-08	17.708534	-0.018435922	-0.94991875	-0.5102239	0.0077649355	0.10115	79.0	31363.908858060837
594	176.70631	23.039421	220.13058	69.28966	500.0	41.005894	10.287844	56.1333	-9.679258	11900000	-1.9693374e-08	9.465475	-0.01760834	-0.5573406	-0.5107419	0.0064589935	0.08055	79.0	31417.09254217148
595	180.62576	19.42616	219.59912	100.47242	500.0	41.802883	10.144325	57.080242	-7.881816	11920000	-4.501343e-08	11.153955	-0.019316426	-0.27973652	-0.5108818	0.006200205	0.09745	79.0	31470.244415283203
596	174.44418	22.448433	207.50934	76.35788	500.0	40.88175	10.810325	56.613823	-9.580761	11940000	-1.206398e-08	10.161463	-0.018902797	-0.3161745	-0.51085097	0.008642426	0.10295	79.0	31523.498854875565
597	181.12596	17.793278	225.05588	125.6268	500.0	41.85715	9.366974	56.94062	15.798376	11960000	-1.7547608e-08	8.330682	-0.019232268	-0.5964241	-0.5109661	0.0073368843	0.0915	79.0	31576.667736053467
598	176.74515	29.20727	212.49327	91.03956	500.0	41.46718	10.124215	56.584633	-7.617402	11980000	-4.4727326e-08	18.9346	-0.018258696	-1.9977798	-0.511438	0.0040426273	0.0851	79.0	31629.741932868958
599	171.78136	29.319805	206.79944	68.31163	500.0	40.081406	11.670556	56.422997	-9.570371	12000000	-4.0102005e-08	15.707555	-0.018889073	-0.63020325	-0.5118802	0.006219423	0.09045	79.0	31682.889109134674
600	177.71225	20.710283	217.4707	117.15299	500.0	40.8595	9.69496	56.663235	9.925931	12020000	-1.5735626e-08	10.81945	-0.019723956	-0.911973	-0.5118784	0.006576188	0.0994	79.0	31735.7959086895
601	174.17293	27.691452	219.92656	86.93344	500.0	40.3129	11.03963	56.229626	-17.435572	12040000	3.671646e-09	17.607397	-0.0184875	-0.7314949	-0.51191854	0.0065739295	0.0991	79.0	31788.918182373047
602	179.34396	20.326345	205.25928	119.37099	500.0	41.616768	9.984544	56.564667	10.331884	12060000	5.722046e-10	11.372497	-0.019370027	-0.60532	-0.5126902	0.007585463	0.09885	79.0	31841.98293209076
603	183.02103	17.873446	217.10553	114.266426	500.0	42.502995	9.89528	57.056553	2.7076116	12080000	2.2315978e-08	8.76115	-0.019589575	-0.7130804	-0.5131678	0.00657528	0.094	79.0	31895.176601409912
604	182.60568	14.207992	206.85703	144.79285	500.0	42.917755	10.036309	56.75308	11.373695	12100000	2.5510788e-08	8.981379	-0.019985322	-0.8586712	-0.51345444	0.0072637857	0.09715	79.0	31948.40335893631
605	168.90042	29.224415	211.35631	94.13219	500.0	40.36247	11.518013	56.73862	-7.600336	12120000	8.296967e-09	21.458216	-0.018479764	-2.5987968	-0.51388395	0.007372862	0.0955	79.0	32001.518028259277
606	181.89783	16.342636	210.6067	132.26147	500.0	41.33567	9.940415	56.31279	9.477087	12140000	-5.130768e-08	11.845852	-0.018695068	-2.3463783	-0.514298	0.006936389	0.09425	79.0	32054.635586500168
607	169.96758	35.511417	207.95027	62.13547	500.0	40.433624	11.449833	56.55845	-8.253356	12160000	2.2411346e-08	21.051153	-0.01872939	-3.1888752	-0.51432323	0.009104497	0.1008	79.0	32107.756571531296
608	185.52731	14.038283	220.00664	159.08789	500.0	42.270218	10.263045	56.470623	11.988639	12180000	-5.00679e-10	9.218407	-0.01934781	-2.215199	-0.51420367	0.007860729	0.0836	79.0	32160.721433401108
609	175.82693	25.757086	205.69608	89.04162	500.0	41.804005	10.380765	56.945713	-4.121445	12200000	-4.234314e-08	12.308531	-0.018294461	-0.70214653	-0.51479656	0.0073873634	0.08835	79.0	32213.83085012436
610	170.47153	34.67651	203.92279	37.95412	500.0	40.379307	12.498025	55.962128	-10.829685	12220000	3.5381316e-08	20.475689	-0.018507693	-2.264471	-0.5145802	0.0051853643	0.09635	79.0	32267.149250745773
611	181.52701	19.331398	206.96806	105.664696	500.0	41.058735	10.2905855	55.94536	-5.5525346	12240000	-2.3317337e-08	11.430469	-0.017846636	-1.1643295	-0.5150457	0.0056715524	0.0837	79.0	32320.465211868286
612	182.97046	21.963877	214.59654	114.01243	500.0	42.11602	10.266811	56.362373	-9.210712	12260000	-4.053116e-09	9.274764	-0.019015139	-0.62725544	-0.5151707	0.0074716643	0.099	79.0	32373.322029590607
613	174.38956	24.84303	209.69766	92.81078	500.0	41.759945	10.493101	56.41072	-0.25073934	12280000	4.3678284e-08	14.86797	-0.019107012	-1.0352325	-0.5152846	0.0062413253	0.09085	79.0	32426.37574648857
614	181.36777	17.74278	206.3391	130.64392	500.0	41.699085	9.347061	56.542267	3.641826	12300000	-2.2888184e-08	9.496354	-0.018796073	-0.26975822	-0.5156541	0.0061387736	0.09455	79.0	32479.37105536461
615	179.6895	17.31916	215.8395	133.10455	500.0	41.54833	9.92489	56.63699	1.0649049	12320000	5.7697296e-09	10.328869	-0.019377634	-0.9291363	-0.5160455	0.0075728334	0.10465	79.0	32532.520241498947
616	175.08188	24.720774	210.88539	92.50494	500.0	41.483532	9.726164	56.709747	6.895296	12340000	9.908676e-08	14.300515	-0.018152352	-1.2297297	-0.5161625	0.005840857	0.09555	79.0	32585.814965963364
617	176.89297	19.814014	213.43787	118.255005	500.0	41.25111	9.878306	56.782997	5.2563725	12360000	2.117157e-08	9.761354	-0.018971013	-0.50704	-0.51598394	0.0074698073	0.09735	79.0	32638.94394683838
618	175.26208	21.496185	211.76808	115.70194	500.0	40.81558	9.213543	55.882904	8.660256	12380000	1.6593933e-08	10.556863	-0.018992722	-0.62529373	-0.5164433	0.006108371	0.0981	79.0	32692.12320804596
619	172.35837	25.764067	201.47673	55.783794	500.0	40.595886	11.04247	56.54131	-8.713308	12400000	-1.6975402e-08	12.64957	-0.018986136	-0.5366211	-0.51685	0.008688418	0.09385	79.0	32745.263172388077
620	184.65768	18.933517	225.97621	133.01942	500.0	42.072918	9.671268	56.591717	14.577585	12420000	5.4121017e-08	10.647052	-0.019723047	-1.2167139	-0.51708376	0.00619241	0.10055	79.0	32798.42736339569
621	175.72304	23.927988	208.81918	103.52858	500.0	41.684376	9.705221	55.964863	-0.62772566	12440000	5.912781e-09	11.823941	-0.019361291	-1.1212873	-0.5175654	0.007326872	0.10155	79.0	32852.39836525917
622	175.06978	24.338842	202.58412	90.086334	500.0	40.778763	10.992647	56.5937	-6.799959	12460000	-3.247261e-08	15.582667	-0.018288804	-0.48283958	-0.51783115	0.00800781	0.0956	79.0	32905.654609680176
623	178.31827	23.997894	213.62903	94.024284	500.0	41.49358	9.714435	56.71044	2.4855723	12480000	2.6512145e-08	12.72762	-0.018571377	-0.5255556	-0.51793706	0.0070361937	0.09395	79.0	32958.588893175125
624	176.08656	18.57568	201.89113	123.623924	500.0	41.336056	9.928481	56.33583	8.128754	12500000	5.5885316e-08	8.408258	-0.020543825	-0.7748914	-0.5179838	0.0073891496	0.10275	79.0	33011.6754887104
625	173.99863	19.810331	203.49777	104.56256	500.0	41.114124	9.748433	56.430153	13.134605	12520000	2.2172928e-08	10.651227	-0.019478444	-0.2741413	-0.5182362	0.00607022	0.1005	79.0	33064.84336352348
626	179.04427	22.853622	212.89253	99.59961	500.0	41.630222	10.022813	56.791843	10.303903	12540000	-6.67572e-10	11.313689	-0.018077668	-0.38451195	-0.51875716	0.0056937844	0.09375	79.0	33118.11568593979
627	184.22307	10.128623	203.00945	154.07143	500.0	42.678436	9.430161	56.45303	11.350375	12560000	-2.9087067e-08	6.321692	-0.018529367	-0.6665473	-0.5187527	0.007821463	0.09095	79.0	33171.51572775841
628	179.79721	19.151188	201.68536	100.937614	500.0	42.3108	9.585075	56.59697	-6.761447	12580000	4.835129e-08	9.5301	-0.019384677	-0.57613945	-0.51939774	0.006889862	0.08825	79.0	33224.60986495018
629	171.94199	26.739235	197.81563	84.265015	500.0	40.458775	10.846263	56.786602	-7.8034477	12600000	2.1362304e-08	21.140444	-0.018033603	-1.1364231	-0.51969665	0.0073753875	0.0959	79.0	33277.84171247482
630	174.64499	25.44579	204.24512	88.64557	500.0	40.145527	10.853555	56.520615	-7.695019	12620000	-3.4928323e-08	18.934729	-0.019253053	-1.1040707	-0.51984245	0.008910843	0.10925	79.0	33331.19156098366
631	176.67033	25.647108	208.51317	84.152504	500.0	40.68392	9.986605	56.052933	-9.882929	12640000	2.6893616e-08	11.270569	-0.018588493	-0.5488157	-0.5199891	0.006478105	0.08525	79.0	33384.49423670769
632	177.21562	29.92366	229.47353	78.8439	500.0	40.893463	11.390378	56.549477	-10.350028	12660000	-4.1151047e-08	15.363644	-0.019443413	-0.36468124	-0.5201195	0.00708751	0.09135	79.0	33437.758853673935
633	173.28384	25.268917	211.31895	88.61743	500.0	40.480286	11.044145	56.217506	-10.399086	12680000	-4.0340424e-08	14.565916	-0.018366177	-0.5234709	-0.52047986	0.0065184813	0.0898	79.0	33491.1216340065
634	176.49199	25.079159	213.69388	91.241745	500.0	40.866657	11.180704	56.372105	-9.629521	12700000	4.310608e-08	14.061088	-0.018736145	-0.286788	-0.52090603	0.008181522	0.10235	79.0	33544.407563209534
635	174.7036	25.172096	210.01628	112.49595	500.0	40.57755	10.805878	56.76183	-7.542183	12720000	2.746582e-08	15.905822	-0.017911889	-1.0241137	-0.52104443	0.0063593765	0.1045	79.0	33597.90279626846
636	181.9354	18.52152	215.05875	99.06863	500.0	41.28953	9.084194	56.4746	7.7559867	12740000	2.0599366e-08	10.178133	-0.019897234	-1.3499174	-0.52126026	0.00659516	0.10175	79.0	33651.30834150314
637	187.95207	17.29706	211.35161	126.46275	500.0	43.101257	9.210806	56.809097	-3.243352	12760000	-3.4427643e-08	10.239476	-0.018112898	-0.95799065	-0.5213729	0.006498603	0.08665	79.0	33704.62620449066
638	180.72078	18.375616	216.78099	125.10576	500.0	42.65204	9.889951	56.48056	3.6727574	12780000	-8.487701e-09	9.05122	-0.019836372	-0.3562317	-0.5216552	0.005152346	0.09715	79.0	33759.61577177048
639	177.34412	25.030087	203.23509	99.990135	500.0	41.646236	10.511313	57.087315	-8.855906	12800000	7.772446e-09	15.6812935	-0.018931556	-0.95175934	-0.5218264	0.008570099	0.1038	79.0	33814.94294452667
640	170.82777	31.48115	217.0048	83.46615	500.0	40.258087	12.404233	56.82944	-9.306586	12820000	-2.1076202e-08	19.244867	-0.019841181	-0.9736557	-0.5222895	0.007047977	0.11105	79.0	33868.44000458717
641	175.92647	24.751425	220.65372	78.75645	500.0	40.384323	10.361661	56.577606	-9.322868	12840000	1.2207031e-08	11.811175	-0.019955417	-0.4520359	-0.52276325	0.008288654	0.0957	79.0	33921.78673315048
642	177.12259	21.614386	207.8462	94.02391	500.0	41.329174	9.942928	56.564598	2.6331015	12860000	1.8119811e-08	12.780639	-0.019193029	-0.75432014	-0.52308774	0.006053257	0.08855	79.0	33975.07847070694
643	174.6197	28.945631	221.26706	100.763794	500.0	41.00775	10.869769	56.71263	-8.631352	12880000	1.0251999e-08	13.014167	-0.019697089	-1.2564478	-0.5233401	0.008315235	0.09445	79.0	34028.4630317688
