Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
247	461.27872	97.93356	557.333	92.996956	1000.0	47.94464	15.365612	64.46767	-4.13575	4960000	-7.581711e-09	22.276693	-0.018403703	-1.769228	-0.27416646	0.0076902364	0.11	79.0	13212.481889486313
248	438.32724	147.85506	565.4556	51.00348	1000.0	44.629456	18.131283	64.40084	-4.740961	4980000	1.2588501e-08	24.812168	-0.017851353	-2.1870804	-0.27459094	0.0081489775	0.09105	79.0	13265.239261627197
249	466.2353	102.29815	566.3558	66.00633	1000.0	48.30753	15.492911	64.10129	-5.1620545	5000000	-5.1498414e-09	20.055912	-0.01816106	-0.6354809	-0.27547553	0.007656198	0.09775	79.0	13318.930360794067
250	513.1357	41.234486	574.93506	392.67075	1000.0	51.671562	11.118003	64.05565	-5.9466	5020000	-3.7288665e-08	13.715369	-0.01652824	-1.9779739	-0.27552813	0.006875959	0.0851	79.0	13374.98350572586
251	491.50446	101.48097	590.60944	104.12232	1000.0	50.249084	15.657242	64.68444	-5.4101505	5040000	1.6880035e-08	17.209135	-0.016513364	-1.0391846	-0.2760013	0.006422357	0.0878	79.0	13428.931816339493
252	486.3121	56.65634	548.5001	298.3395	1000.0	50.404022	12.682347	64.51906	-3.3668451	5060000	2.4795533e-08	15.462092	-0.018174537	-0.61717033	-0.27633515	0.006783906	0.09515	79.0	13483.673800230026
253	411.34326	167.91397	564.72925	82.01651	1000.0	41.88155	22.317991	64.76657	-4.5252123	5080000	-3.2901764e-09	24.472038	-0.01619581	-3.2813797	-0.27679032	0.0059148073	0.09905	79.0	13536.579666852951
254	483.62833	52.727226	560.1246	367.91064	1000.0	49.8025	13.558497	64.56888	-4.2750626	5100000	-1.1825562e-08	20.386024	-0.01834258	-1.63838	-0.27716145	0.0073912726	0.08655	79.0	13589.582709550858
255	445.05264	133.53908	568.27686	61.04956	1000.0	46.28354	18.31691	64.649895	-4.070716	5120000	7.152557e-09	28.457825	-0.017291907	-1.7320366	-0.27688727	0.0067436034	0.1024	79.0	13642.469829559326
256	478.35147	109.10416	578.45654	149.0429	1000.0	48.111897	15.792254	64.500206	-5.041049	5140000	-1.4591217e-08	17.473524	-0.01811649	-2.1144896	-0.2769712	0.008546451	0.0962	79.0	13695.363828897476
257	456.0669	101.2509	548.2996	160.08208	1000.0	47.860218	15.387232	64.36373	-2.391212	5160000	-4.4870376e-08	19.033812	-0.018225383	-2.2344494	-0.2773265	0.0060571698	0.1016	79.0	13749.392413854599
258	433.88306	173.17647	562.487	-21.252058	1000.0	44.843464	19.619596	64.29342	-4.6064143	5180000	-1.5830993e-08	14.982273	-0.016831068	-1.2883701	-0.27776277	0.007546997	0.0837	79.0	13803.042904376984
259	487.51105	103.51835	547.50494	52.743206	1000.0	50.39682	14.115725	64.5517	-4.293208	5200000	1.6021728e-08	11.685863	-0.017154925	-0.35944176	-0.277953	0.00593893	0.0863	79.0	13856.820392847061
260	478.81305	120.540985	556.52277	89.07596	1000.0	49.19159	16.652767	64.51752	-4.1676927	5220000	3.33786e-10	11.652968	-0.017559612	-0.43549538	-0.27805135	0.007538983	0.0996	79.0	13910.23530459404
261	501.8235	53.326733	550.4541	342.69348	1000.0	51.430668	11.963001	64.55634	-2.7163649	5240000	2.1362304e-08	19.391006	-0.017001284	-1.3027992	-0.27795368	0.0061681047	0.09055	79.0	13963.91939663887
262	470.78802	101.67736	537.58264	112.93975	1000.0	49.17079	14.815022	64.400665	-2.6820636	5260000	-1.27792354e-08	14.481681	-0.017886825	-1.8910398	-0.27836642	0.0069861948	0.10385	79.0	14017.130028486252
263	476.13223	113.08378	572.03644	120.63578	1000.0	48.80976	15.936906	64.65008	-4.1255345	5280000	-9.536744e-10	13.722593	-0.016849788	-0.6755228	-0.27869913	0.0073458	0.09845	79.0	14069.969051361084
264	492.52277	71.7719	556.4794	224.2056	1000.0	50.42286	13.624681	64.78635	-4.2317057	5300000	-5.888939e-09	14.249631	-0.017234536	-0.8684845	-0.27883294	0.0078262985	0.095	79.0	14123.621757984161
265	472.7126	74.24874	549.1172	285.52716	1000.0	48.967754	15.26551	64.824135	-5.2385597	5320000	-3.4046174e-08	22.538616	-0.018769607	-1.570858	-0.27941316	0.0064524887	0.1202	79.0	14177.507316112518
266	469.79306	131.50465	555.70715	72.997856	1000.0	47.684875	16.795744	64.2772	-3.6923735	5340000	-1.525879e-08	16.331179	-0.016650142	-2.8969564	-0.27992848	0.0077140955	0.08715	79.0	14231.015369653702
267	499.87726	40.4712	556.33795	366.9404	1000.0	52.246395	11.02168	64.76804	10.026686	5360000	-4.2438506e-09	9.067071	-0.01675561	-0.39550686	-0.28017607	0.007243417	0.0957	79.0	14284.018826961517
268	484.66034	73.51304	565.81036	276.94678	1000.0	50.459652	13.773659	64.584595	-1.1650796	5380000	1.3208389e-08	16.483034	-0.017824704	-0.9894371	-0.28073698	0.005652113	0.09595	79.0	14336.446397304535
269	483.9145	126.94225	571.968	-47.745567	1000.0	50.019093	15.137057	64.46324	-4.838037	5400000	-2.0885468e-08	11.295456	-0.016904103	-1.279624	-0.2811935	0.0075400537	0.07705	79.0	14390.233784198761
270	446.76117	122.174355	558.973	81.48038	1000.0	47.56251	17.24302	64.762405	-5.92786	5420000	2.3841858e-08	23.937988	-0.018263267	-3.1132736	-0.28152648	0.0095051145	0.10355	79.0	14444.866981267929
271	443.84137	159.45682	559.3101	51.421387	1000.0	44.695675	19.300962	64.08265	-3.9361563	5440000	-1.335144e-09	19.80919	-0.016834067	-2.022726	-0.28183374	0.0074834884	0.09465	79.0	14498.163980484009
272	499.52133	78.97684	564.92694	169.45302	1000.0	50.996807	13.184795	64.61263	-2.018338	5460000	7.05719e-09	11.284075	-0.016096767	-0.92443943	-0.2817835	0.005704512	0.08365	79.0	14551.764994621277
273	452.27734	113.5171	547.67773	136.85393	1000.0	47.58122	17.85992	64.835434	-4.22967	5480000	-6.198883e-09	22.145489	-0.017813718	-2.1517944	-0.2824323	0.008192997	0.10575	79.0	14606.910128831863
274	435.24838	163.32843	568.0281	-32.86247	1000.0	44.490944	19.423372	64.64503	-5.0580053	5500000	-2.5081635e-08	15.411256	-0.018624108	-1.2099295	-0.2826503	0.008528698	0.0949	79.0	14658.252609491348
