Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
486	417.3396	33.420013	456.07675	326.34335	1000.0	43.381523	8.831539	56.516785	6.8801594	9740000	-3.004074e-08	9.096517	-0.020907763	-0.37205315	-0.7766351	0.006061646	0.0996	79.0	26987.588908195496
487	403.19333	50.185005	466.5302	283.19064	1000.0	42.940865	9.214092	55.740337	4.780661	9760000	6.222725e-08	16.910799	-0.02130537	-0.9988127	-0.7764576	0.008736316	0.1104	79.0	27042.424917697906
488	422.9833	26.623537	475.65942	372.80173	1000.0	44.18981	8.143529	56.77761	5.1987295	9780000	4.5967102e-08	9.997431	-0.021369629	-0.39029217	-0.7763888	0.008367102	0.10665	79.0	27097.789042949677
489	393.07996	43.790024	439.34103	228.78273	1000.0	41.975113	10.644198	56.004513	-5.2039366	9800000	9.63211e-09	14.735153	-0.02102409	-1.7357817	-0.77692956	0.0076183164	0.10515	79.0	27152.80582857132
490	395.1593	60.34812	457.26736	226.5817	1000.0	40.51921	11.97669	55.267372	-6.2887635	9820000	-2.3651124e-08	16.505783	-0.019355003	-0.70410824	-0.777134	0.008611149	0.1073	79.0	27207.471868038177
491	364.4415	108.675	453.05862	66.52195	1000.0	37.636494	16.652618	54.92565	-10.222171	9840000	-4.954338e-08	18.458717	-0.021094	-2.1750507	-0.7776209	0.009233845	0.1157	79.0	27262.666141986847
492	397.47217	64.98097	485.04727	147.06209	1000.0	41.20655	10.922683	54.49769	-5.2206254	9860000	2.1839142e-08	14.555627	-0.02094485	-2.148696	-0.77786434	0.00766823	0.10735	79.0	27318.41680431366
493	370.71637	84.34285	476.68555	163.39816	1000.0	39.06478	14.212633	55.925503	-5.9734178	9880000	5.1116942e-08	22.285938	-0.02115108	-2.9746609	-0.7784016	0.00826187	0.1229	79.0	27373.66096329689
494	401.73212	83.662315	463.95575	57.720562	1000.0	40.988968	11.256875	53.91099	-7.8272614	9900000	1.7881394e-08	14.631197	-0.021235619	-3.5816288	-0.77873504	0.0073810066	0.1054	79.0	27429.602036237717
495	411.24722	31.506628	459.61392	342.72083	1000.0	43.306053	8.274855	55.75056	9.348385	9920000	2.2006034e-08	12.054321	-0.020023333	-0.36827946	-0.77879816	0.008461152	0.1072	79.0	27485.179644823074
496	372.99084	91.55211	464.4928	64.75751	1000.0	39.42608	14.525894	55.46718	-7.626963	9940000	2.1386146e-08	19.295403	-0.020653075	-1.3709698	-0.7789757	0.00787712	0.12105	79.0	27540.64155602455
497	410.0284	35.345493	461.8813	320.52316	1000.0	42.41428	8.087501	54.826946	7.393859	9960000	3.852844e-08	12.789013	-0.021052053	-1.1402645	-0.7790367	0.008099714	0.11125	79.0	27596.648589134216
498	407.0279	35.302967	457.352	329.5933	1000.0	42.6139	9.261957	56.127438	5.863993	9980000	3.1375887e-08	15.412825	-0.019733738	-0.37890434	-0.779498	0.0072481725	0.1048	79.0	27652.55775666237
499	390.66562	64.236694	445.88138	143.08533	1000.0	41.162365	10.931879	56.45989	-2.9009612	10000000	-5.764961e-08	13.786055	-0.022292858	-0.8541136	-0.77953935	0.008840466	0.1096	79.0	27708.498288869858
500	401.72775	45.51073	461.4769	267.43375	1000.0	41.857964	9.886913	55.393585	-1.8494214	10020000	4.482269e-08	14.400328	-0.019016797	-0.8101187	-0.7798333	0.0067286124	0.1048	79.0	27764.025797605515
501	388.8802	88.28122	445.59738	108.66531	1000.0	40.30826	13.604431	55.488697	-10.293165	10040000	-6.546974e-08	13.198991	-0.022057751	-1.3651991	-0.78022295	0.008463747	0.11345	79.0	27819.69466161728
502	389.7535	95.095665	467.9029	34.623703	1000.0	40.919773	13.19316	55.53859	-9.019491	10060000	-3.089905e-08	14.660731	-0.02152132	-0.7085171	-0.78081906	0.009978618	0.1158	79.0	27875.763874053955
503	409.05768	43.187077	465.89835	316.6982	1000.0	42.514458	10.766407	56.568645	-3.0235505	10080000	2.0980835e-08	16.057232	-0.021042494	-1.318613	-0.78087664	0.007687308	0.1121	79.0	27930.573493242264
504	407.97858	31.87059	455.7692	318.27643	1000.0	43.20775	8.152537	56.34027	2.441762	10100000	-2.7751923e-08	10.51293	-0.021237712	-0.36817265	-0.7814685	0.009217526	0.1135	79.0	27984.05069255829
505	388.0759	55.860943	459.51004	203.42566	1000.0	40.864132	11.423984	55.864895	-5.211572	10120000	-3.9100648e-08	16.8831	-0.01964271	-0.82310104	-0.7821639	0.0067162355	0.09345	79.0	28039.01073217392
506	423.77368	16.490677	457.37628	389.05002	1000.0	43.39552	7.1328664	55.324875	14.756682	10140000	-2.5749207e-09	8.509812	-0.020200698	-2.130475	-0.78243196	0.009133908	0.1065	79.0	28093.201906204224
507	403.7155	86.86808	477.3203	44.50589	1000.0	42.211647	11.610414	56.568974	-9.350783	10160000	1.926422e-08	14.042805	-0.020597095	-1.621007	-0.7826627	0.008129326	0.1081	79.0	28146.61809372902
508	403.34753	44.614475	444.63934	238.15405	1000.0	42.373623	10.562593	56.246655	-5.492503	10180000	3.7932395e-08	14.316729	-0.021125393	-1.0095959	-0.78269714	0.007029949	0.10915	79.0	28200.471074581146
509	416.75742	47.14016	462.31796	290.49185	1000.0	42.63801	10.210443	55.498436	-4.486662	10200000	7.739067e-08	12.960948	-0.020761687	-1.1699295	-0.78238887	0.010328389	0.116	79.0	28253.776197195053
510	371.82745	63.180443	441.87662	195.52602	1000.0	39.955624	12.934697	55.57729	-5.6350703	10220000	4.3082238e-08	26.580847	-0.021004109	-4.0847645	-0.78275573	0.009068137	0.11795	79.0	28306.173577785492
511	392.256	84.28648	467.9713	103.67614	1000.0	39.31765	12.913428	55.20551	-6.3704977	10240000	3.9482117e-08	16.426031	-0.021751815	-1.8521204	-0.7828056	0.009113759	0.1124	79.0	28360.352197408676
512	413.35303	47.678543	468.11862	236.51273	1000.0	42.763504	9.34442	55.90648	-1.5574166	10260000	-1.6212464e-08	13.395471	-0.02076079	-0.8404083	-0.78317237	0.00986521	0.11035	79.0	28416.22505402565
513	376.1859	89.94642	464.9501	29.850368	1000.0	39.725758	13.958941	54.86684	-9.333653	10280000	-6.60181e-08	18.258606	-0.020591717	-1.4042797	-0.7833736	0.0071524377	0.1124	79.0	28470.00879716873
514	401.71268	57.083874	458.28668	187.43947	1000.0	41.175022	10.88275	55.64407	-10.34125	10300000	6.809235e-08	13.8241625	-0.021996737	-1.678175	-0.78372407	0.009070043	0.111	79.0	28524.06726551056
515	401.33377	36.929882	459.4698	336.50153	1000.0	42.639145	8.38459	56.271088	7.7940025	10320000	-4.4727326e-08	14.114813	-0.021294495	-0.8190336	-0.7839643	0.007405107	0.10245	79.0	28577.38928103447
516	384.75098	79.75072	458.50217	84.81109	1000.0	40.39064	11.803427	55.23394	-6.284773	10340000	-8.769035e-08	18.75283	-0.020948006	-1.0753803	-0.7845751	0.008430251	0.117	79.0	28633.143727064133
517	417.10175	25.134777	455.49924	349.68704	1000.0	42.75354	8.443781	55.42745	-2.5282269	10360000	2.1100044e-08	10.044114	-0.019270863	-1.0428276	-0.78494817	0.0069808946	0.1	79.0	28687.446265935898
518	374.56058	108.9385	452.63425	49.9206	1000.0	39.1798	14.696025	54.638603	-8.303995	10380000	-9.698868e-08	14.24368	-0.021723907	-1.0206461	-0.7854705	0.006532077	0.11155	79.0	28741.729648590088
519	383.68228	77.8543	473.71396	83.6057	1000.0	40.79378	12.036381	56.353825	-5.820207	10400000	1.08528134e-07	17.841278	-0.021986501	-0.9677448	-0.78578305	0.0065514124	0.1159	79.0	28795.831366300583
520	405.38702	65.71822	457.5405	151.7725	1000.0	41.912155	10.9799795	55.862835	-4.9888597	10420000	-2.2125244e-08	12.474681	-0.021099653	-1.4680414	-0.78598905	0.010361458	0.1139	79.0	28850.725689411163
521	420.1438	35.37612	458.90295	305.22342	1000.0	43.272476	9.586244	55.959904	0.9537477	10440000	-7.8582765e-08	13.016228	-0.02093152	-0.91452885	-0.7861427	0.00987852	0.11615	79.0	28904.97176361084
522	416.7863	32.10625	462.33075	329.833	1000.0	43.605923	7.572517	56.30067	14.96775	10460000	7.972717e-08	10.487415	-0.021609975	-0.71187687	-0.7866867	0.007412574	0.1116	79.0	28960.836302757263
523	397.00833	49.040966	452.79343	234.85579	1000.0	41.610035	11.289071	56.818607	-3.650932	10480000	3.4046174e-08	17.542362	-0.021355225	-3.0147524	-0.7868689	0.0067851334	0.10955	79.0	29018.834705114365
524	411.55084	35.65606	467.16748	340.4377	1000.0	42.543674	9.093918	55.747894	5.6042356	10500000	-2.2268296e-08	14.154238	-0.02009898	-0.41179085	-0.7871811	0.009436191	0.1068	79.0	29074.818341970444
525	401.3805	50.552567	459.6929	275.36072	1000.0	41.66901	10.667347	56.1992	-3.7870448	10520000	-7.5149536e-08	15.265948	-0.020798655	-0.65598774	-0.78783387	0.008428133	0.108	79.0	29129.715094566345
526	406.72623	58.16049	457.2615	231.36223	1000.0	42.02117	10.529957	56.39524	-3.3458586	10540000	-6.809235e-08	17.53561	-0.020930884	-1.0949383	-0.7882816	0.008941113	0.11225	79.0	29186.74262213707
527	404.2944	56.983746	475.39996	246.31802	1000.0	42.34642	10.217671	56.84655	-3.8792887	10560000	-1.077652e-08	16.110367	-0.021041742	-0.71694946	-0.78838307	0.008351509	0.11815	79.0	29245.03375506401
528	402.68793	47.675915	462.96005	252.50627	1000.0	41.54932	10.698566	57.12316	-5.169729	10580000	3.6239625e-09	17.382713	-0.021003254	-0.81614304	-0.7889842	0.007964196	0.1088	79.0	29301.84860754013
529	411.38916	39.05487	466.6521	306.31268	1000.0	42.478626	10.052685	56.86828	-2.7272015	10600000	5.9986114e-08	16.877317	-0.020148378	-0.47815895	-0.7899575	0.008745423	0.118	79.0	29359.08448410034
530	428.2894	17.112	459.99393	401.31308	1000.0	43.870964	6.948022	56.81813	8.477266	10620000	6.246567e-09	7.3131485	-0.02070279	-0.6370077	-0.7901514	0.008092577	0.10405	79.0	29415.49833893776
531	409.08487	33.236458	464.6236	336.05176	1000.0	42.732857	9.897347	56.311802	-1.637959	10640000	1.373291e-08	12.1885	-0.020277388	-0.7490587	-0.7908176	0.007595198	0.103	79.0	29474.054122447968
532	423.6363	20.245502	444.1501	370.91064	1000.0	43.403942	7.8897066	55.787296	7.6013637	10660000	-4.6014787e-08	11.774211	-0.020599412	-1.3083925	-0.7913974	0.0064931815	0.1135	79.0	29530.109483480453
533	388.83148	66.811905	462.4029	197.30266	1000.0	41.357937	12.572445	56.592304	-3.6171677	10680000	2.708435e-08	16.407913	-0.021890966	-2.087057	-0.79174596	0.009967506	0.12625	79.0	29586.806210756302
534	411.53717	29.296402	463.16644	355.51172	1000.0	42.31187	8.809363	55.104927	-1.7619984	10700000	-4.053116e-09	13.934922	-0.020439716	-1.3774815	-0.79214287	0.0074792304	0.11315	79.0	29642.798439264297
535	393.30353	82.290764	441.22403	50.075764	1000.0	41.014805	12.215862	56.91447	-6.3752685	10720000	-3.321171e-08	13.3446	-0.021130713	-1.1467466	-0.7925238	0.009167023	0.1137	79.0	29699.55151629448
536	375.3941	77.659744	465.24133	169.29591	1000.0	39.48828	13.752631	56.11633	-5.256439	10740000	-4.863739e-08	19.169436	-0.020997114	-1.939373	-0.792565	0.0084483	0.12005	79.0	29755.962941884995
537	375.9577	113.423744	462.0697	-21.343998	1000.0	38.477985	15.425781	56.43848	-11.432976	10760000	1.6212464e-09	16.679579	-0.021427391	-1.5910769	-0.7928607	0.010078128	0.11465	79.0	29811.30685901642
538	389.4361	49.076748	447.99597	250.11821	1000.0	41.04486	11.666047	56.812847	-4.2100058	10780000	5.507469e-09	16.41095	-0.022223968	-1.0493717	-0.79294664	0.0074166544	0.1192	79.0	29864.48897957802
539	386.0196	96.89305	463.28122	46.268696	1000.0	39.426395	13.417403	55.600445	-6.420877	10800000	-1.7476081e-08	17.203815	-0.021737639	-0.8978081	-0.79292625	0.009533307	0.115	79.0	29918.54115152359
540	409.45123	73.42989	479.9609	129.84515	1000.0	42.218586	11.020622	56.191288	-4.4951134	10820000	-1.0826588e-07	12.194857	-0.020986	-1.0149784	-0.7929426	0.009859486	0.11305	79.0	29973.141949415207
541	403.29816	55.462566	464.3251	259.022	1000.0	42.056152	11.919977	56.74691	-3.2022507	10840000	-8.5830685e-09	14.054361	-0.021640463	-0.62118053	-0.79281807	0.009176796	0.11165	79.0	30027.589725017548
542	388.02792	50.9346	465.6972	242.80765	1000.0	40.709286	12.327354	56.652206	-3.2743816	10860000	1.5258789e-09	22.501743	-0.019582804	-2.8938408	-0.7934897	0.006427185	0.11615	79.0	30082.100555419922
543	415.24506	31.683634	467.75583	349.1203	1000.0	41.91378	8.567145	56.039845	6.688661	10880000	-4.053116e-10	15.879731	-0.020457126	-2.3775816	-0.79374766	0.007494252	0.1055	79.0	30135.61030960083
544	390.309	47.121002	461.69	260.82886	1000.0	41.683292	10.128098	55.775333	-2.4104228	10900000	3.2138825e-08	18.298203	-0.020601306	-2.2757645	-0.79421717	0.0066973777	0.10475	79.0	30189.23476457596
545	385.10797	78.35154	460.45682	175.44576	1000.0	40.01249	12.883574	55.50161	-7.1883044	10920000	3.2448767e-08	19.992353	-0.020854425	-1.3594131	-0.7944231	0.009696675	0.11335	79.0	30242.87315106392
546	392.5352	57.479706	447.88995	213.09694	1000.0	40.67265	11.601632	56.113007	-4.5763006	10940000	1.3923645e-08	18.94996	-0.020524574	-1.4623661	-0.7947285	0.009602637	0.1198	79.0	30296.57233953476
547	414.1579	46.24881	485.09656	254.43098	1000.0	42.430225	9.12096	56.562077	-1.696363	10960000	-1.4734268e-08	17.0813	-0.019939156	-1.3144503	-0.7948482	0.00845281	0.10805	79.0	30350.27141070366
548	396.2071	49.44897	458.93704	250.07106	1000.0	41.683506	10.771725	56.588825	-2.7329817	10980000	3.33786e-08	18.74741	-0.022091936	-1.1151485	-0.7949466	0.009559488	0.12395	79.0	30403.69884467125
549	376.08575	99.9499	471.24258	45.4252	1000.0	39.110607	14.19184	56.60329	-6.858201	11000000	8.7118146e-08	20.285973	-0.021247175	-1.5620842	-0.7949259	0.0071116746	0.1136	79.0	30457.36923980713
550	409.86563	36.222805	461.27216	330.01965	1000.0	42.083195	9.399205	55.935963	6.269278	11020000	6.4134596e-08	17.051102	-0.02025871	-1.8913298	-0.7954594	0.007511273	0.10225	79.0	30510.842527151108
551	394.58688	46.252052	456.79034	232.98923	1000.0	41.62847	9.75061	56.540985	-3.4480896	11040000	-2.0074845e-08	15.535971	-0.021338733	-0.57586	-0.795524	0.010583982	0.1076	79.0	30564.869178056717
552	396.8972	42.834362	460.5533	321.04626	1000.0	40.826374	10.817708	56.335747	-8.94125	11060000	-1.1825562e-08	14.159022	-0.020337699	-0.28264618	-0.79575676	0.005915654	0.10715	79.0	30619.428817987442
553	410.00146	50.424423	458.08655	227.09167	1000.0	41.86647	10.121427	56.146152	-2.1732225	11080000	1.1920929e-08	13.63355	-0.019700367	-1.4272709	-0.79603165	0.0072633964	0.1029	79.0	30672.10353398323
554	408.43985	30.5175	454.21423	327.00372	1000.0	42.714462	9.392749	56.75266	-1.6252158	11100000	-1.759529e-08	15.277566	-0.018944813	-1.2600613	-0.79613394	0.0073180497	0.111	79.0	30725.10092830658
555	379.84357	78.29866	466.40756	200.39403	1000.0	39.621807	13.932651	56.95064	-7.553485	11120000	1.5640259e-08	27.30359	-0.021034993	-2.0333195	-0.7962711	0.008326409	0.1181	79.0	30777.830961465836
556	400.66098	72.401764	465.76483	194.26418	1000.0	40.482204	12.833942	56.223213	-11.0509615	11140000	1.039505e-08	16.318295	-0.021152815	-1.4750662	-0.7964751	0.00952437	0.11625	79.0	30830.547818422318
557	390.55908	50.905724	468.95706	284.70187	1000.0	40.607605	12.8736	55.93214	-6.6536856	11160000	-3.6382676e-08	20.601267	-0.021681704	-1.6720562	-0.79684323	0.008296504	0.12675	79.0	30883.273658514023
558	357.7697	90.68839	451.1744	36.45066	1000.0	37.556564	14.292601	56.379242	-6.384488	11180000	-1.0299683e-08	26.983187	-0.020791346	-1.6584568	-0.79748386	0.008936762	0.11955	79.0	30936.87011742592
559	413.21173	46.551544	461.827	246.93991	1000.0	41.56812	11.485844	55.65083	-10.439799	11200000	1.739502e-07	13.431827	-0.021073882	-2.1288538	-0.79746634	0.009271632	0.11395	79.0	30990.205859422684
560	396.3064	65.20604	468.72293	200.31055	1000.0	41.7975	10.990453	56.31988	-4.405097	11220000	2.6130676e-08	16.601402	-0.0217163	-1.1894121	-0.7979063	0.0088008465	0.11475	79.0	31042.762014389038
561	403.0802	54.67569	466.68076	228.90898	1000.0	42.37425	9.9629755	56.910477	-4.5625486	11240000	6.141663e-08	13.849255	-0.021957716	-0.68880177	-0.7980456	0.007711667	0.112	79.0	31095.559360980988
562	415.6207	46.89675	464.01453	253.84251	1000.0	42.87544	9.949812	55.885662	-4.4960947	11260000	-3.733635e-08	12.84243	-0.020014541	-0.82924175	-0.798407	0.009010846	0.10565	79.0	31148.676628112793
563	410.36517	36.28935	456.46567	334.76932	1000.0	42.712757	10.008071	56.49136	-3.529283	11280000	-9.441376e-08	14.4969	-0.020096127	-0.42217922	-0.7986726	0.0096013965	0.11065	79.0	31201.47001504898
564	388.31274	64.22345	465.2675	203.25746	1000.0	40.292213	12.581724	56.6551	-6.3933544	11300000	3.2138825e-08	15.973922	-0.02082627	-0.61669636	-0.79878145	0.007496369	0.10225	79.0	31253.96332669258
565	392.71613	97.54052	457.4087	61.99072	1000.0	39.78873	14.134455	54.48303	-6.2238283	11320000	3.6334992e-08	13.010825	-0.021391785	-0.9197407	-0.7988844	0.010458454	0.11735	79.0	31306.78259205818
566	411.28418	34.951965	481.80908	333.0495	1000.0	42.621178	8.908493	56.280407	4.214991	11340000	3.0493737e-08	13.212722	-0.019795593	-0.94576836	-0.79895	0.0092713805	0.1083	79.0	31359.432812690735
567	354.2771	109.665596	449.74692	12.271481	1000.0	38.196106	14.951435	55.080345	-8.583936	11360000	-2.155304e-08	24.358196	-0.021385793	-4.062025	-0.7998497	0.0075695664	0.1136	79.0	31412.221746444702
568	382.9074	69.00639	448.62982	192.15324	1000.0	39.270134	12.970152	55.31728	-6.005423	11380000	-2.0837783e-08	16.342342	-0.02256663	-1.2173519	-0.7999244	0.008384095	0.12875	79.0	31464.962171792984
569	407.73575	66.115036	482.39136	143.72714	1000.0	41.522583	11.021194	56.065346	-5.482024	11400000	-3.9100648e-08	13.136655	-0.021232981	-1.1889582	-0.8001151	0.01026447	0.11565	79.0	31517.79654121399
570	398.33936	68.67969	469.75525	129.9316	1000.0	42.11504	11.311947	56.12591	-6.6365137	11420000	-1.6880035e-08	11.651918	-0.021308426	-0.7921438	-0.8004764	0.006571213	0.1125	79.0	31570.346175909042
571	393.85416	87.2383	450.71564	35.230553	1000.0	41.175564	12.108508	55.764126	-7.914938	11440000	-3.7288665e-08	16.46029	-0.021534279	-0.8833647	-0.80097896	0.007996928	0.10775	79.0	31623.29651117325
572	403.09088	88.37607	469.0643	38.406685	1000.0	41.72586	12.216729	56.239872	-8.583979	11460000	-8.478165e-08	14.127839	-0.021132294	-0.66969967	-0.8016463	0.010130272	0.109	79.0	31676.04972267151
573	415.65918	20.704805	436.3499	353.03802	1000.0	43.207462	9.689234	56.1562	-3.7914336	11480000	-3.6120415e-08	12.064169	-0.021539174	-0.9849653	-0.8022759	0.009432829	0.1159	79.0	31728.575979948044
574	399.10175	53.89903	453.3486	219.87163	1000.0	41.907993	10.666254	55.880165	-3.8093882	11500000	2.9850007e-08	15.090136	-0.021088373	-2.0030603	-0.80237603	0.007810185	0.1141	79.0	31781.535821914673
575	418.4523	40.686275	467.3703	264.85907	1000.0	43.26307	7.7181635	55.826637	6.178973	11520000	-9.717941e-08	13.140904	-0.02152104	-1.8648319	-0.80281055	0.0071471855	0.108	79.0	31834.068865776062
576	386.7038	84.612625	452.8784	52.96654	1000.0	40.68777	12.27556	56.285576	-8.519415	11540000	-4.4727326e-08	18.58155	-0.021212054	-0.9189205	-0.80272996	0.0075612823	0.11365	79.0	31886.86283826828
577	412.73804	42.015575	469.16693	270.62802	1000.0	42.379807	9.707503	55.91105	-5.1897197	11560000	-9.355545e-08	11.40624	-0.02091872	-0.74244785	-0.80286515	0.00916851	0.1141	79.0	31939.527805566788
578	389.98883	87.34251	454.9292	71.53199	1000.0	40.599888	13.865856	55.93127	-7.456729	11580000	-3.6239623e-08	15.132445	-0.022194523	-1.4974108	-0.8033364	0.007561734	0.12385	79.0	31992.769958019257
579	410.53607	72.642426	482.33612	191.12978	1000.0	41.6417	13.015192	57.331993	-6.946944	11600000	-1.0681152e-08	17.032446	-0.020807598	-0.8299923	-0.80375314	0.010350576	0.12085	79.0	32045.590700864792
580	403.44714	53.00236	456.6547	212.7369	1000.0	42.034496	12.307212	56.59385	-5.5467887	11620000	2.2077561e-08	16.964941	-0.021373691	-1.4431562	-0.80399966	0.009344573	0.129	79.0	32098.42362856865
581	393.99066	85.433205	472.92587	56.234425	1000.0	40.78225	13.075248	56.60599	-7.006508	11640000	-3.7789345e-08	17.737192	-0.020564979	-0.7649727	-0.8039728	0.010169102	0.1132	79.0	32151.183909654617
582	421.6647	45.461384	486.60745	301.27698	1000.0	43.10921	8.748118	56.458828	7.7585382	11660000	6.058216e-08	17.066608	-0.022177486	-1.4699478	-0.8043889	0.00846019	0.1072	79.0	32203.815162181854
583	419.9997	38.60043	470.29135	320.8075	1000.0	43.522514	9.4707155	56.616055	-2.2834969	11680000	-8.049011e-08	10.308599	-0.020679154	-0.97584057	-0.80481535	0.008367131	0.10645	79.0	32256.474826812744
584	389.96832	79.57858	471.0239	115.43535	1000.0	40.76076	14.345587	57.076904	-5.236779	11700000	1.2683868e-08	18.38483	-0.02093585	-1.284483	-0.8053401	0.008356097	0.11155	79.0	32309.537696123123
585	403.47403	43.862465	472.52634	293.4478	1000.0	42.15665	10.754057	56.747818	-1.6201637	11720000	-3.004074e-09	17.789234	-0.021376822	-0.54374695	-0.8055362	0.0071612457	0.111	79.0	32362.571806907654
586	382.26492	74.07645	457.1459	134.99792	1000.0	40.01889	13.023413	56.469864	-4.8853593	11740000	5.340576e-09	15.626701	-0.022709254	-0.6314182	-0.80613405	0.00994488	0.11695	79.0	32415.531257390976
587	393.18494	63.46158	447.89868	147.11548	1000.0	40.844913	11.520868	56.905197	-4.6561284	11760000	-7.939339e-09	17.783848	-0.020207688	-0.879055	-0.8065431	0.0078487685	0.1051	79.0	32468.46874523163
588	425.79547	25.105387	467.19342	375.22815	1000.0	43.554893	8.483469	56.766106	3.6062899	11780000	9.326935e-08	13.962952	-0.020741915	-1.6595335	-0.806588	0.006765142	0.118	79.0	32521.544536352158
589	415.16788	43.875267	475.39944	262.66006	1000.0	43.215145	11.041309	57.171726	-9.535483	11800000	6.017685e-08	11.997868	-0.020606114	-0.47381306	-0.8064741	0.008712522	0.10975	79.0	32574.407707691193
590	408.65533	56.781193	479.0859	228.01479	1000.0	42.731655	10.135981	56.74181	-2.536089	11820000	6.7567825e-08	17.38033	-0.02176029	-1.2068825	-0.8069151	0.006511245	0.11725	79.0	32627.110496759415
591	419.75592	59.555756	460.6292	186.39337	1000.0	42.975727	10.457266	56.809834	-2.6340911	11840000	7.247925e-09	11.1068735	-0.02236118	-0.77389336	-0.8073533	0.009721149	0.1165	79.0	32679.87169098854
592	401.17102	58.88899	470.14935	217.49258	1000.0	42.389324	10.808123	55.823177	-2.8056204	11860000	8.6545946e-08	15.367383	-0.021335201	-1.8327332	-0.80781287	0.005283723	0.1169	79.0	32732.530449151993
593	386.62198	101.07803	465.17136	25.045765	1000.0	39.866314	14.640173	56.779396	-9.050694	11880000	-6.392002e-08	22.031822	-0.021735027	-0.897501	-0.8080586	0.010225273	0.12775	79.0	32785.44393181801
594	394.49176	85.73963	461.93375	137.43892	1000.0	40.71505	13.520606	55.65496	-5.253081	11900000	-6.113052e-08	15.504543	-0.02088703	-0.54018974	-0.8088035	0.007032383	0.11685	79.0	32838.23828649521
595	421.79922	34.47572	462.33493	333.23477	1000.0	43.95359	8.386036	56.91063	3.479469	11920000	5.3930282e-08	14.318163	-0.022514412	-0.5962362	-0.8091013	0.008901259	0.11845	79.0	32890.90369462967
596	416.41815	54.312534	483.6186	210.76901	1000.0	43.118725	11.057574	56.916092	-5.429186	11940000	2.861023e-10	10.9951105	-0.022146074	-0.34603977	-0.80947477	0.009420211	0.112	79.0	32943.53959560394
597	407.37653	50.539787	484.05258	282.563	1000.0	42.868103	10.678541	56.87852	-4.5785394	11960000	2.3984908e-08	13.94403	-0.02040999	-1.2573166	-0.8101141	0.007003085	0.10325	79.0	32996.25828528404
598	393.5852	63.190277	477.49664	212.82521	1000.0	41.128075	13.17024	57.228313	-6.6550193	11980000	6.918907e-08	13.484241	-0.021196475	-1.085434	-0.8102352	0.0079967175	0.10905	79.0	33048.980209350586
599	406.32153	41.968872	458.6903	295.50986	1000.0	42.216614	9.402232	56.266094	-3.4783673	12000000	-9.63211e-09	15.899636	-0.021525905	-1.4283524	-0.81086683	0.007907772	0.11975	79.0	33101.562940597534
600	425.22055	33.770695	492.39157	353.64777	1000.0	43.61723	7.995345	56.410294	14.17598	12020000	7.781983e-08	11.303916	-0.021557791	-0.9264679	-0.8109252	0.0093160495	0.1059	79.0	33154.31526041031
601	421.30902	27.7285	470.33902	365.27783	1000.0	44.06965	8.652148	56.66524	7.0935383	12040000	-2.9468536e-08	14.174078	-0.020500168	-0.84344196	-0.81135625	0.008368562	0.1164	79.0	33206.938680410385
602	419.58502	27.897346	445.47388	339.24612	1000.0	43.906845	8.758497	56.847412	9.47006	12060000	6.4849854e-09	11.369433	-0.02109814	-0.6654043	-0.81165105	0.008205748	0.1109	79.0	33259.6873819828
603	390.5931	60.096527	453.1704	188.6363	1000.0	41.415665	11.808352	55.63282	-4.569412	12080000	8.964538e-08	16.8169	-0.02165431	-1.2087755	-0.81246847	0.008821946	0.1151	79.0	33312.494347810745
604	400.35947	76.61035	502.2706	184.94312	1000.0	41.006367	13.159183	55.77831	-4.597598	12100000	-8.5449216e-08	16.36704	-0.020149382	-1.1767845	-0.8127008	0.0093894275	0.10925	79.0	33365.09145283699
605	404.58395	43.161343	464.69666	298.77106	1000.0	42.517605	10.441764	55.873974	-5.452991	12120000	3.0517577e-09	15.788732	-0.020266796	-1.3444252	-0.812979	0.006353801	0.11705	79.0	33418.24522566795
606	393.95868	80.78406	461.12375	125.4934	1000.0	40.85422	13.07996	55.95317	-8.151128	12140000	-1.04236605e-07	16.952309	-0.022248529	-0.7619896	-0.8132146	0.008169548	0.1269	79.0	33470.91511821747
607	412.3563	60.266323	475.2793	176.93713	1000.0	42.462124	11.429214	56.773937	-6.147091	12160000	-4.3678284e-08	14.521908	-0.02025436	-1.1475534	-0.8140523	0.0072918776	0.1087	79.0	33523.62867951393
608	406.36517	76.93564	473.93393	94.78335	1000.0	42.745365	11.235221	56.381516	-6.4452596	12180000	-6.637573e-08	15.272289	-0.022101112	-2.293622	-0.8143389	0.0107651735	0.1188	79.0	33576.57469677925
609	394.47595	56.325188	465.26276	265.9772	1000.0	41.903873	10.5815115	55.95165	-5.9581585	12200000	-1.6307832e-08	17.795315	-0.020616777	-1.501154	-0.81434953	0.008102023	0.1166	79.0	33629.49482369423
610	418.8235	42.74231	460.47684	247.73819	1000.0	43.0851	9.77616	56.121365	-4.692985	12220000	-9.365082e-08	9.889814	-0.021542048	-0.8697567	-0.8147389	0.007666478	0.10815	79.0	33682.72968149185
